,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021901313,"AUG 13, 2020",PHX vs. DAL,11,3,2,9,0,0,1,1
1,0021901299,"AUG 11, 2020",PHX @ PHI,8,2,0,12,0,0,2,0
2,0021901292,"AUG 10, 2020",PHX vs. OKC,10,0,0,6,1,0,0,0
3,0021901283,"AUG 08, 2020",PHX @ MIA,18,2,0,12,2,0,0,0
4,0021901270,"AUG 06, 2020",PHX vs. IND,23,1,2,10,4,0,1,4
5,0021901258,"AUG 04, 2020",PHX @ LAC,19,4,0,7,1,1,2,0
6,0021901249,"AUG 02, 2020",PHX vs. DAL,7,0,0,8,0,0,1,0
7,0021901235,"JUL 31, 2020",PHX @ WAS,24,3,0,12,1,2,3,2
8,0021900914,"MAR 03, 2020",PHX vs. TOR,13,1,1,14,5,0,0,3
9,0021900894,"FEB 29, 2020",PHX vs. GSW,20,0,2,9,5,0,0,2
10,0021900884,"FEB 28, 2020",PHX vs. DET,20,3,1,10,3,0,0,2
11,0021900871,"FEB 26, 2020",PHX vs. LAC,25,0,0,17,4,0,1,3
12,0021900855,"FEB 24, 2020",PHX @ UTA,16,2,0,5,1,0,0,0
13,0021900839,"FEB 22, 2020",PHX @ CHI,28,1,0,19,7,0,0,3
14,0021900829,"FEB 21, 2020",PHX @ TOR,17,0,1,10,2,0,0,1
15,0021900784,"FEB 08, 2020",PHX vs. DEN,28,2,3,19,5,0,1,1
16,0021900774,"FEB 07, 2020",PHX vs. HOU,12,4,0,6,3,0,0,2
17,0021900755,"FEB 05, 2020",PHX @ DET,26,4,0,12,2,0,0,4
18,0021900746,"FEB 03, 2020",PHX @ BKN,25,5,0,17,3,0,0,2
19,0021900739,"FEB 02, 2020",PHX @ MIL,20,2,1,14,2,0,0,1
20,0021900725,"JAN 31, 2020",PHX vs. OKC,16,1,0,6,2,0,0,3
21,0021900706,"JAN 28, 2020",PHX @ DAL,31,1,2,9,1,0,0,1
22,0021900690,"JAN 26, 2020",PHX @ MEM,17,2,3,15,1,0,0,2
23,0021900678,"JAN 24, 2020",PHX @ SAS,10,3,1,11,2,0,0,0
24,0021900664,"JAN 22, 2020",PHX vs. IND,10,2,1,8,1,0,0,0
25,0021900650,"JAN 20, 2020",PHX vs. SAS,25,2,1,12,1,0,0,1
26,0021900628,"JAN 18, 2020",PHX @ BOS,26,2,0,15,2,0,0,2
27,0021900614,"JAN 16, 2020",PHX @ NYK,26,2,0,21,2,0,0,2
28,0021900598,"JAN 14, 2020",PHX @ ATL,20,1,0,10,4,0,0,2
29,0021900590,"JAN 12, 2020",PHX vs. CHA,18,0,2,9,1,0,0,1
30,0021900573,"JAN 10, 2020",PHX vs. ORL,13,1,0,9,1,0,0,3
31,0021900552,"JAN 07, 2020",PHX vs. SAC,21,2,0,9,2,0,0,1
32,0021900537,"JAN 05, 2020",PHX vs. MEM,14,4,1,12,2,0,0,2
33,0021900521,"JAN 03, 2020",PHX vs. NYK,15,5,0,13,1,0,0,1
34,0021900507,"JAN 01, 2020",PHX @ LAL,16,2,1,14,2,0,0,1
35,0021900496,"DEC 30, 2019",PHX @ POR,6,0,0,12,2,0,1,0
36,0021900406,"DEC 17, 2019",PHX @ LAC,18,3,0,12,2,0,0,1
37,0021900012,"OCT 23, 2019",PHX vs. SAC,18,0,1,11,0,0,0,4
