,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022101210,"APR 08, 2022",PHX @ UTA,19,4,1,10,1,1,2,2
1,0022101189,"APR 05, 2022",PHX vs. LAL,22,2,0,13,1,0,0,1
2,0022101155,"APR 01, 2022",PHX @ MEM,9,1,0,12,2,0,0,0
3,0022101145,"MAR 30, 2022",PHX @ GSW,16,0,0,16,5,0,0,0
4,0022101118,"MAR 27, 2022",PHX vs. PHI,14,2,1,12,1,0,0,0
5,0022101099,"MAR 24, 2022",PHX @ DEN,16,0,1,7,1,0,0,0
6,0022101090,"MAR 23, 2022",PHX @ MIN,35,3,1,14,3,1,1,1
7,0022101066,"MAR 20, 2022",PHX @ SAC,12,2,0,10,2,0,0,0
8,0022101056,"MAR 18, 2022",PHX vs. CHI,20,1,0,12,0,0,1,0
9,0022101038,"MAR 16, 2022",PHX @ HOU,23,0,0,11,0,0,0,1
10,0022101032,"MAR 15, 2022",PHX @ NOP,18,2,1,5,1,0,0,0
11,0022101019,"MAR 13, 2022",PHX vs. LAL,23,2,1,16,0,0,1,0
12,0022101003,"MAR 11, 2022",PHX vs. TOR,16,2,0,7,1,0,1,0
13,0022100983,"MAR 09, 2022",PHX @ MIA,19,1,0,10,0,0,0,0
14,0022100977,"MAR 08, 2022",PHX @ ORL,21,1,0,19,3,0,0,0
15,0022100961,"MAR 06, 2022",PHX @ MIL,30,2,1,8,2,1,1,0
16,0022100953,"MAR 04, 2022",PHX vs. NYK,8,1,0,3,0,0,1,1
17,0022100939,"MAR 02, 2022",PHX vs. POR,18,1,1,8,1,0,0,0
18,0022100913,"FEB 27, 2022",PHX vs. UTA,23,2,1,7,1,1,1,2
19,0022100902,"FEB 25, 2022",PHX vs. NOP,20,1,1,5,2,1,1,3
20,0022100893,"FEB 24, 2022",PHX @ OKC,6,1,2,8,5,0,0,1
21,0022100882,"FEB 16, 2022",PHX vs. HOU,23,0,0,9,2,0,0,1
22,0022100873,"FEB 15, 2022",PHX vs. LAC,12,1,1,12,1,0,1,1
23,0022100855,"FEB 12, 2022",PHX vs. ORL,17,1,0,10,0,0,0,0
24,0022100836,"FEB 10, 2022",PHX vs. MIL,27,1,0,7,0,0,0,1
25,0022100815,"FEB 08, 2022",PHX @ PHI,10,0,1,6,2,0,0,1
26,0022100812,"FEB 07, 2022",PHX @ CHI,13,1,0,9,2,0,0,1
27,0022100798,"FEB 05, 2022",PHX @ WAS,20,2,2,16,0,0,0,0
28,0022100783,"FEB 03, 2022",PHX @ ATL,6,4,1,9,0,0,0,0
29,0022100772,"FEB 01, 2022",PHX vs. BKN,12,0,1,6,4,0,0,0
30,0022100617,"JAN 16, 2022",PHX @ DET,6,2,1,0,1,0,0,0
31,0022100634,"JAN 14, 2022",PHX @ IND,27,1,2,12,3,1,1,1
32,0022100613,"JAN 11, 2022",PHX @ TOR,16,0,0,9,2,0,0,1
33,0022100596,"JAN 08, 2022",PHX vs. MIA,12,1,0,8,0,0,0,1
34,0022100490,"DEC 25, 2021",PHX vs. GSW,18,1,1,7,1,0,0,1
35,0022100483,"DEC 23, 2021",PHX vs. OKC,19,2,0,12,1,0,1,2
36,0022100469,"DEC 21, 2021",PHX @ LAL,19,2,2,11,2,0,0,0
37,0022100456,"DEC 19, 2021",PHX vs. CHA,15,2,0,15,1,0,0,3
38,0022100432,"DEC 16, 2021",PHX vs. WAS,15,4,0,10,2,0,1,1
39,0022100416,"DEC 14, 2021",PHX @ POR,28,1,2,13,3,0,0,0
40,0022100360,"DEC 06, 2021",PHX vs. SAS,14,4,0,9,5,0,0,1
41,0022100340,"DEC 03, 2021",PHX @ GSW,23,2,0,6,2,0,0,2
42,0022100331,"DEC 02, 2021",PHX vs. DET,17,2,1,12,0,0,0,0
43,0022100316,"NOV 30, 2021",PHX vs. GSW,24,2,1,11,1,0,0,2
44,0022100294,"NOV 27, 2021",PHX @ BKN,10,0,0,6,2,0,0,0
45,0022100282,"NOV 26, 2021",PHX @ NYK,14,0,0,13,2,0,0,0
46,0022100267,"NOV 24, 2021",PHX @ CLE,16,1,1,10,3,0,0,0
47,0022100260,"NOV 22, 2021",PHX @ SAS,21,3,1,14,2,0,0,0
48,0022100251,"NOV 21, 2021",PHX vs. DEN,21,1,1,8,3,0,1,2
49,0022100237,"NOV 19, 2021",PHX vs. DAL,8,2,1,17,1,0,0,1
50,0022100222,"NOV 17, 2021",PHX vs. DAL,19,2,0,13,1,0,0,1
51,0022100206,"NOV 15, 2021",PHX @ MIN,22,1,0,12,2,0,0,0
52,0022100122,"NOV 04, 2021",PHX vs. HOU,16,0,1,11,2,0,0,1
53,0022100088,"OCT 30, 2021",PHX vs. CLE,17,1,3,12,2,0,1,0
54,0022100062,"OCT 27, 2021",PHX vs. SAC,21,1,1,21,1,0,0,1
55,0022100033,"OCT 23, 2021",PHX @ POR,8,1,0,3,1,0,0,1
56,0022100025,"OCT 22, 2021",PHX @ LAL,8,2,2,15,0,0,0,1
57,0022100012,"OCT 20, 2021",PHX vs. DEN,15,2,1,6,2,1,3,0
