,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022201201,"APR 06, 2023",PHX vs. DEN,16,2,0,5,1,0,0,2
1,0022201188,"APR 04, 2023",PHX vs. SAS,19,1,1,11,3,0,0,1
2,0022201172,"APR 02, 2023",PHX @ OKC,19,0,0,11,1,0,0,0
3,0022201160,"MAR 31, 2023",PHX vs. DEN,8,1,1,10,2,0,0,0
4,0022201144,"MAR 29, 2023",PHX vs. MIN,10,0,1,3,1,0,0,3
5,0022201125,"MAR 27, 2023",PHX @ UTA,14,0,0,8,1,0,0,0
6,0022201046,"MAR 16, 2023",PHX vs. ORL,16,0,0,7,1,0,0,1
7,0022201033,"MAR 14, 2023",PHX vs. MIL,16,0,0,8,2,0,1,0
8,0022201025,"MAR 13, 2023",PHX @ GSW,27,1,1,12,3,0,0,0
9,0022201013,"MAR 11, 2023",PHX vs. SAC,22,0,1,12,1,0,0,2
10,0022200990,"MAR 08, 2023",PHX vs. OKC,12,2,0,8,0,0,0,1
11,0022200962,"MAR 05, 2023",PHX @ DAL,9,0,1,16,2,0,0,1
12,0022200950,"MAR 03, 2023",PHX @ CHI,7,0,1,3,0,0,0,0
13,0022200933,"MAR 01, 2023",PHX @ CHA,16,4,0,16,1,0,0,1
14,0022200910,"FEB 26, 2023",PHX @ MIL,22,0,0,11,1,0,0,2
15,0022200899,"FEB 24, 2023",PHX vs. OKC,14,0,1,11,2,0,0,2
16,0022200885,"FEB 16, 2023",PHX vs. LAC,18,0,0,6,1,0,0,1
17,0022200870,"FEB 14, 2023",PHX vs. SAC,29,2,4,11,1,0,0,2
18,0022200836,"FEB 10, 2023",PHX @ IND,22,2,2,11,1,0,0,1
19,0022200832,"FEB 09, 2023",PHX @ ATL,23,2,1,2,1,0,0,2
20,0022200817,"FEB 07, 2023",PHX @ BKN,35,0,1,15,1,0,0,0
21,0022200794,"FEB 04, 2023",PHX @ DET,31,2,0,16,0,0,0,1
22,0022200788,"FEB 03, 2023",PHX @ BOS,14,5,0,10,3,0,0,1
23,0022200777,"FEB 01, 2023",PHX vs. ATL,20,0,0,9,0,0,0,0
24,0022200762,"JAN 30, 2023",PHX vs. TOR,22,2,0,13,1,0,0,0
25,0022200748,"JAN 28, 2023",PHX @ SAS,23,3,1,8,2,0,0,0
26,0022200734,"JAN 26, 2023",PHX vs. DAL,19,2,0,20,2,0,1,2
27,0022200681,"JAN 19, 2023",PHX vs. BKN,24,4,1,14,3,0,0,0
28,0022200663,"JAN 16, 2023",PHX @ MEM,18,1,0,5,2,0,0,0
29,0022200637,"JAN 13, 2023",PHX @ MIN,11,4,0,11,2,0,1,0
30,0022200603,"JAN 08, 2023",PHX vs. CLE,14,6,0,11,0,0,0,1
31,0022200589,"JAN 06, 2023",PHX vs. MIA,23,2,0,14,3,0,1,0
32,0022200565,"JAN 04, 2023",PHX @ CLE,15,1,1,18,3,0,1,0
33,0022200550,"JAN 02, 2023",PHX @ NYK,12,2,1,5,3,0,1,0
34,0022200531,"DEC 30, 2022",PHX @ TOR,4,3,0,7,2,0,0,0
35,0022200516,"DEC 28, 2022",PHX @ WAS,31,3,2,7,2,1,1,0
36,0022200510,"DEC 27, 2022",PHX @ MEM,15,0,0,10,1,0,0,1
37,0022200497,"DEC 25, 2022",PHX @ DEN,22,2,2,16,6,1,1,2
38,0022200490,"DEC 23, 2022",PHX vs. MEM,18,0,0,5,0,0,1,0
39,0022200464,"DEC 20, 2022",PHX vs. WAS,30,0,0,13,4,0,0,1
40,0022200459,"DEC 19, 2022",PHX vs. LAL,21,0,0,11,3,1,1,1
41,0022200411,"DEC 13, 2022",PHX @ HOU,5,0,0,3,1,0,1,0
42,0022200395,"DEC 11, 2022",PHX @ NOP,28,5,0,12,1,0,0,1
43,0022200384,"DEC 09, 2022",PHX @ NOP,25,2,1,14,3,0,0,1
44,0022200373,"DEC 07, 2022",PHX vs. BOS,8,2,1,7,4,0,0,0
45,0022200358,"DEC 05, 2022",PHX @ DAL,20,1,0,8,1,0,0,3
46,0022200345,"DEC 04, 2022",PHX @ SAS,25,3,0,10,2,1,1,0
47,0022200334,"DEC 02, 2022",PHX vs. HOU,8,2,1,6,5,0,0,1
48,0022200321,"NOV 30, 2022",PHX vs. CHI,30,3,0,14,1,0,1,2
49,0022200307,"NOV 28, 2022",PHX @ SAC,17,1,0,12,1,0,0,0
50,0022200289,"NOV 26, 2022",PHX vs. UTA,29,3,1,21,2,0,0,2
51,0022200283,"NOV 25, 2022",PHX vs. DET,28,1,0,12,0,0,0,2
52,0022200259,"NOV 22, 2022",PHX vs. LAL,14,2,1,15,0,0,1,0
53,0022200240,"NOV 20, 2022",PHX vs. NYK,13,4,1,11,0,0,1,0
54,0022200232,"NOV 18, 2022",PHX @ UTA,17,8,0,10,2,0,1,3
55,0022200220,"NOV 16, 2022",PHX vs. GSW,14,2,0,7,4,0,0,0
56,0022200202,"NOV 14, 2022",PHX @ MIA,16,2,1,12,3,0,1,0
57,0022200177,"NOV 11, 2022",PHX @ ORL,14,1,2,5,1,0,1,1
58,0022200167,"NOV 09, 2022",PHX @ MIN,9,2,0,6,2,0,0,0
59,0022200148,"NOV 07, 2022",PHX @ PHI,14,0,1,7,0,0,0,1
60,0022200139,"NOV 05, 2022",PHX vs. POR,7,1,0,6,1,0,1,2
61,0022200130,"NOV 04, 2022",PHX vs. POR,24,1,0,8,4,2,2,0
62,0022200079,"OCT 28, 2022",PHX vs. NOP,4,0,0,3,0,0,0,0
63,0022200055,"OCT 25, 2022",PHX vs. GSW,16,4,1,14,4,0,1,0
64,0022200043,"OCT 23, 2022",PHX @ LAC,13,1,0,8,4,0,1,1
65,0022200027,"OCT 21, 2022",PHX @ POR,26,3,1,6,4,1,1,1
66,0022200013,"OCT 19, 2022",PHX vs. DAL,18,2,1,10,1,0,0,0
