,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022101228,"APR 10, 2022",PHI vs. DET,25,3,0,2,2,0,4,0
1,0022101214,"APR 09, 2022",PHI vs. IND,18,5,1,1,0,2,6,0
2,0022101197,"APR 07, 2022",PHI @ TOR,22,4,2,3,2,4,5,1
3,0022101178,"APR 05, 2022",PHI @ IND,30,7,1,3,3,8,11,1
4,0022101170,"APR 03, 2022",PHI @ CLE,11,3,1,0,3,2,4,0
5,0022101161,"APR 02, 2022",PHI vs. CHA,19,4,2,2,0,3,5,0
6,0022101147,"MAR 31, 2022",PHI @ DET,13,2,0,2,2,1,3,0
7,0022101131,"MAR 29, 2022",PHI vs. MIL,7,6,0,1,0,1,4,0
8,0022101118,"MAR 27, 2022",PHI @ PHX,18,3,0,0,0,3,10,0
9,0022101106,"MAR 25, 2022",PHI @ LAC,11,1,2,5,1,2,3,2
10,0022101093,"MAR 23, 2022",PHI @ LAL,21,7,1,5,1,3,5,0
11,0022101074,"MAR 21, 2022",PHI vs. MIA,28,4,0,5,3,3,7,1
12,0022101069,"MAR 20, 2022",PHI vs. TOR,19,4,0,1,1,2,4,0
13,0022101046,"MAR 18, 2022",PHI vs. DAL,8,3,0,2,0,2,5,0
14,0022101034,"MAR 16, 2022",PHI @ CLE,25,2,0,2,1,3,6,0
15,0022101022,"MAR 14, 2022",PHI vs. DEN,19,3,0,3,0,2,6,0
16,0022101015,"MAR 13, 2022",PHI @ ORL,10,5,1,2,1,1,6,0
17,0022100993,"MAR 10, 2022",PHI vs. BKN,4,1,1,1,1,0,2,0
18,0022100969,"MAR 07, 2022",PHI vs. CHI,17,4,1,1,1,2,5,0
19,0022100956,"MAR 05, 2022",PHI @ MIA,17,1,1,2,2,3,6,0
20,0022100947,"MAR 04, 2022",PHI vs. CLE,33,5,2,4,3,5,6,1
21,0022100934,"MAR 02, 2022",PHI vs. NYK,25,3,0,4,0,4,6,0
22,0022100912,"FEB 27, 2022",PHI @ NYK,21,3,2,7,0,3,5,0
23,0022100901,"FEB 25, 2022",PHI @ MIN,28,2,4,2,1,2,3,0
24,0022100887,"FEB 17, 2022",PHI @ MIL,19,4,0,2,0,1,5,0
25,0022100869,"FEB 15, 2022",PHI vs. BOS,11,1,0,2,1,1,4,0
26,0022100849,"FEB 12, 2022",PHI vs. CLE,16,2,1,2,1,1,3,0
27,0022100840,"FEB 11, 2022",PHI vs. OKC,24,2,0,5,1,2,4,0
28,0022100815,"FEB 08, 2022",PHI vs. PHX,14,4,0,6,2,0,4,0
29,0022100802,"FEB 06, 2022",PHI @ CHI,16,6,3,4,0,3,4,0
30,0022100791,"FEB 04, 2022",PHI @ DAL,18,6,0,2,1,0,2,0
31,0022100774,"FEB 02, 2022",PHI vs. WAS,22,7,1,8,0,2,4,0
32,0022100761,"JAN 31, 2022",PHI vs. MEM,33,8,1,3,3,1,4,4
33,0022100747,"JAN 29, 2022",PHI vs. SAC,13,7,1,2,2,1,3,0
34,0022100733,"JAN 27, 2022",PHI vs. LAL,14,10,0,7,2,2,6,2
35,0022100454,"JAN 25, 2022",PHI vs. NOP,10,5,0,3,1,2,4,0
36,0022100704,"JAN 23, 2022",PHI @ SAS,18,6,1,4,4,1,2,0
37,0022100686,"JAN 21, 2022",PHI vs. LAC,19,8,0,2,0,3,6,0
38,0022100668,"JAN 19, 2022",PHI vs. ORL,14,2,1,3,0,2,3,0
39,0022100656,"JAN 17, 2022",PHI @ WAS,18,3,1,4,0,0,1,0
40,0022100645,"JAN 15, 2022",PHI @ MIA,13,4,0,7,2,1,4,2
41,0022100635,"JAN 14, 2022",PHI vs. BOS,23,5,1,0,0,5,7,0
42,0022100619,"JAN 12, 2022",PHI vs. CHA,10,3,0,3,0,2,4,0
43,0022100525,"DEC 30, 2021",PHI @ BKN,25,4,0,7,0,5,8,0
44,0022100510,"DEC 28, 2021",PHI @ TOR,5,1,0,2,1,1,4,0
45,0022100495,"DEC 26, 2021",PHI @ WAS,13,4,0,3,0,1,2,0
46,0022100478,"DEC 23, 2021",PHI vs. ATL,17,3,2,1,1,1,5,1
47,0022100419,"DEC 15, 2021",PHI vs. MIA,27,5,0,3,2,2,5,1
48,0022100409,"DEC 13, 2021",PHI @ MEM,23,7,1,0,3,2,5,0
49,0022100396,"DEC 11, 2021",PHI vs. GSW,14,2,0,2,2,2,4,2
50,0022100379,"DEC 09, 2021",PHI vs. UTA,11,2,2,3,1,0,0,0
51,0022100366,"DEC 08, 2021",PHI @ CHA,6,3,0,2,3,1,3,0
52,0022100335,"DEC 03, 2021",PHI @ ATL,11,5,1,3,0,0,1,1
53,0022100322,"DEC 01, 2021",PHI @ BOS,6,1,0,6,0,0,2,0
54,0022100305,"NOV 29, 2021",PHI vs. ORL,9,9,0,8,0,1,4,1
55,0022100292,"NOV 27, 2021",PHI vs. MIN,15,9,0,4,4,1,3,1
56,0022100278,"NOV 24, 2021",PHI @ GSW,19,5,0,3,2,0,1,1
57,0022100262,"NOV 22, 2021",PHI @ SAC,24,4,2,1,0,0,4,0
58,0022100246,"NOV 20, 2021",PHI @ POR,28,9,2,3,0,1,4,0
59,0022100228,"NOV 18, 2021",PHI @ DEN,22,4,1,5,0,2,3,1
60,0022100211,"NOV 16, 2021",PHI @ UTA,16,2,0,4,1,2,4,0
61,0022100186,"NOV 13, 2021",PHI @ IND,24,3,0,2,1,3,4,0
62,0022100171,"NOV 11, 2021",PHI vs. TOR,33,5,1,4,2,1,3,2
63,0022100155,"NOV 09, 2021",PHI vs. MIL,31,4,1,5,0,4,9,1
64,0022100147,"NOV 08, 2021",PHI vs. NYK,16,5,2,9,0,3,6,1
65,0022100135,"NOV 06, 2021",PHI @ CHI,10,8,1,3,1,0,1,1
66,0022100119,"NOV 04, 2021",PHI @ DET,20,5,2,4,1,2,4,0
67,0022100111,"NOV 03, 2021",PHI vs. CHI,14,6,0,1,0,0,0,0
68,0022100096,"NOV 01, 2021",PHI vs. POR,10,7,1,1,3,0,0,0
69,0022100082,"OCT 30, 2021",PHI vs. ATL,16,3,1,0,2,1,2,1
70,0022100065,"OCT 28, 2021",PHI vs. DET,16,6,0,6,4,2,2,2
71,0022100050,"OCT 26, 2021",PHI @ NYK,7,3,1,2,2,0,3,0
72,0022100038,"OCT 24, 2021",PHI @ OKC,14,2,0,5,3,0,4,1
73,0022100021,"OCT 22, 2021",PHI vs. BKN,15,2,1,2,0,1,5,0
74,0022100009,"OCT 20, 2021",PHI @ NOP,20,5,0,7,1,2,3,0
