,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022201181,"APR 04, 2023",PHI vs. BOS,5,1,0,4,4,1,4,1
1,0022201174,"APR 02, 2023",PHI @ MIL,29,2,1,4,1,6,7,0
2,0022201150,"MAR 31, 2023",PHI vs. TOR,13,6,0,0,0,2,4,0
3,0022201139,"MAR 29, 2023",PHI vs. DAL,22,4,2,4,1,4,9,0
4,0022201126,"MAR 27, 2023",PHI @ DEN,29,5,3,4,0,2,6,0
5,0022201110,"MAR 25, 2023",PHI @ PHX,37,3,1,7,3,7,11,0
6,0022201103,"MAR 24, 2023",PHI @ GSW,21,5,1,4,1,4,8,0
7,0022201087,"MAR 22, 2023",PHI @ CHI,21,4,1,5,0,4,8,0
8,0022201072,"MAR 20, 2023",PHI vs. CHI,22,6,0,5,2,2,7,1
9,0022201057,"MAR 18, 2023",PHI @ IND,31,7,1,2,0,5,9,0
10,0022201047,"MAR 17, 2023",PHI @ CHA,13,2,0,2,2,3,7,0
11,0022201035,"MAR 15, 2023",PHI @ CLE,23,3,0,4,3,5,7,0
12,0022201016,"MAR 12, 2023",PHI vs. WAS,8,1,0,1,1,2,5,0
13,0022200998,"MAR 10, 2023",PHI vs. POR,13,2,1,4,0,1,3,0
14,0022200980,"MAR 07, 2023",PHI @ MIN,27,5,1,4,3,4,7,1
15,0022200972,"MAR 06, 2023",PHI @ IND,24,2,1,0,0,6,9,0
16,0022200960,"MAR 04, 2023",PHI @ MIL,26,0,1,3,1,2,5,0
17,0022200943,"MAR 02, 2023",PHI @ DAL,29,2,1,2,0,3,5,0
18,0022200936,"MAR 01, 2023",PHI @ MIA,27,7,1,4,0,4,7,0
19,0022200920,"FEB 27, 2023",PHI vs. MIA,23,2,0,1,2,4,7,0
20,0022200908,"FEB 25, 2023",PHI vs. BOS,8,2,1,2,0,0,2,0
21,0022200889,"FEB 23, 2023",PHI vs. MEM,16,4,0,2,0,0,6,0
22,0022200875,"FEB 15, 2023",PHI vs. CLE,16,2,0,2,2,2,4,0
23,0022200860,"FEB 13, 2023",PHI vs. HOU,26,6,2,5,1,4,8,0
24,0022200846,"FEB 11, 2023",PHI @ BKN,12,3,0,4,2,0,4,0
25,0022200837,"FEB 10, 2023",PHI vs. NYK,27,2,3,0,1,5,8,0
26,0022200824,"FEB 08, 2023",PHI @ BOS,6,2,0,5,1,0,3,0
27,0022200804,"FEB 05, 2023",PHI @ NYK,12,0,0,1,0,0,1,0
28,0022200791,"FEB 03, 2023",PHI @ SAS,25,4,1,3,0,3,4,1
29,0022200770,"FEB 01, 2023",PHI vs. ORL,10,2,1,1,1,1,5,0
30,0022200756,"JAN 30, 2023",PHI vs. ORL,8,2,0,1,1,0,4,0
31,0022200741,"JAN 28, 2023",PHI vs. DEN,13,6,0,3,2,2,5,0
32,0022200721,"JAN 25, 2023",PHI vs. BKN,27,5,2,3,0,6,9,0
33,0022200698,"JAN 21, 2023",PHI @ SAC,32,6,0,3,2,2,8,0
34,0022200682,"JAN 19, 2023",PHI @ POR,15,2,1,2,0,1,4,0
35,0022200668,"JAN 17, 2023",PHI @ LAC,22,2,1,2,1,3,5,0
36,0022200655,"JAN 15, 2023",PHI @ LAL,16,1,0,5,1,1,5,0
37,0022200646,"JAN 14, 2023",PHI @ UTA,21,1,0,3,1,5,11,0
38,0022200626,"JAN 12, 2023",PHI vs. OKC,17,6,2,2,3,0,4,0
39,0022200612,"JAN 10, 2023",PHI vs. DET,16,2,1,1,1,1,4,0
40,0022200596,"JAN 08, 2023",PHI @ DET,23,2,1,0,1,2,9,0
41,0022200581,"JAN 06, 2023",PHI vs. CHI,26,6,1,3,1,5,7,0
42,0022200567,"JAN 04, 2023",PHI vs. IND,17,6,1,5,0,1,4,0
43,0022200554,"JAN 02, 2023",PHI vs. NOP,12,2,0,1,3,1,5,0
44,0022200534,"DEC 30, 2022",PHI @ NOP,9,1,0,1,1,1,3,0
45,0022200226,"NOV 18, 2022",PHI vs. MIL,24,5,0,4,1,3,4,1
46,0022200195,"NOV 13, 2022",PHI vs. UTA,18,3,4,3,1,2,8,1
47,0022200188,"NOV 12, 2022",PHI vs. ATL,26,9,1,2,3,3,5,0
48,0022200173,"NOV 10, 2022",PHI @ ATL,15,5,0,4,1,2,6,0
49,0022200148,"NOV 07, 2022",PHI vs. PHX,11,6,0,5,2,0,4,1
50,0022200122,"NOV 04, 2022",PHI vs. NYK,31,7,1,3,4,4,13,0
51,0022200108,"NOV 02, 2022",PHI vs. WAS,32,4,0,2,0,5,9,0
52,0022200097,"OCT 31, 2022",PHI @ WAS,28,3,1,3,3,2,6,0
53,0022200084,"OCT 29, 2022",PHI @ CHI,14,3,1,5,2,2,6,0
54,0022200073,"OCT 28, 2022",PHI @ TOR,44,4,1,8,2,9,12,0
55,0022200059,"OCT 26, 2022",PHI @ TOR,31,6,2,5,4,4,8,1
56,0022200044,"OCT 24, 2022",PHI vs. IND,8,3,1,2,2,2,5,0
57,0022200028,"OCT 22, 2022",PHI vs. SAS,25,6,1,3,3,3,8,0
58,0022200015,"OCT 20, 2022",PHI vs. MIL,15,0,0,2,1,0,3,0
59,0022200001,"OCT 18, 2022",PHI @ BOS,21,2,2,1,1,2,5,0
