,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022001055,"MAY 14, 2021",PHI vs. ORL,13,2,1,11,4,1,1,1
1,0022001050,"MAY 13, 2021",PHI @ MIA,6,1,2,2,4,0,2,0
2,0022001013,"MAY 08, 2021",PHI vs. DET,29,1,1,6,1,1,1,0
3,0022001003,"MAY 07, 2021",PHI vs. NOP,37,3,0,13,3,3,4,2
4,0022000994,"MAY 05, 2021",PHI @ HOU,34,2,0,12,3,0,2,1
5,0022000979,"MAY 03, 2021",PHI @ CHI,13,3,0,10,4,0,3,3
6,0022000973,"MAY 02, 2021",PHI @ SAS,34,1,0,12,4,1,3,0
7,0022000949,"APR 30, 2021",PHI vs. ATL,18,1,1,6,3,1,2,1
8,0022000934,"APR 28, 2021",PHI vs. ATL,17,1,1,7,1,1,3,3
9,0022000918,"APR 26, 2021",PHI vs. OKC,21,1,3,5,2,2,5,0
10,0022000894,"APR 22, 2021",PHI @ MIL,24,3,0,3,1,0,4,1
11,0022000883,"APR 21, 2021",PHI vs. PHX,38,4,1,17,8,3,5,1
12,0022000870,"APR 19, 2021",PHI vs. GSW,28,8,1,13,4,1,3,1
13,0022000846,"APR 16, 2021",PHI vs. LAC,36,1,1,14,2,0,3,0
14,0022000830,"APR 14, 2021",PHI vs. BKN,39,2,0,13,2,3,6,2
15,0022000818,"APR 12, 2021",PHI @ DAL,36,2,1,7,1,2,3,0
16,0022000199,"APR 10, 2021",PHI @ OKC,27,4,0,10,2,0,2,4
17,0022000795,"APR 09, 2021",PHI @ NOP,14,1,0,9,3,0,3,2
18,0022000771,"APR 06, 2021",PHI @ BOS,35,1,0,6,4,1,5,1
19,0022000750,"APR 03, 2021",PHI vs. MIN,24,2,0,8,4,0,4,3
20,0022000579,"MAR 12, 2021",PHI @ WAS,23,3,0,7,3,1,1,2
21,0022000545,"MAR 03, 2021",PHI vs. UTA,40,3,1,19,2,2,5,2
22,0022000530,"MAR 01, 2021",PHI vs. IND,24,5,0,13,2,1,2,1
23,0022000513,"FEB 27, 2021",PHI vs. CLE,42,6,1,13,3,2,3,2
24,0022000498,"FEB 25, 2021",PHI vs. DAL,23,4,2,9,0,2,5,1
25,0022000484,"FEB 23, 2021",PHI @ TOR,18,2,1,12,6,1,1,1
26,0022000468,"FEB 21, 2021",PHI @ TOR,25,2,0,17,2,1,3,2
27,0022000450,"FEB 19, 2021",PHI vs. CHI,50,5,2,17,2,1,2,4
28,0022000439,"FEB 17, 2021",PHI vs. HOU,31,9,2,11,6,1,3,1
29,0022000406,"FEB 13, 2021",PHI @ PHX,35,2,1,8,2,2,2,0
30,0022000394,"FEB 11, 2021",PHI @ POR,35,3,0,9,3,1,2,2
31,0022000381,"FEB 09, 2021",PHI @ SAC,25,6,2,17,4,0,2,2
32,0022000354,"FEB 06, 2021",PHI vs. BKN,33,3,3,9,5,1,7,0
33,0022000337,"FEB 04, 2021",PHI vs. POR,37,1,1,5,5,0,1,1
34,0022000327,"FEB 03, 2021",PHI @ CHA,34,2,2,11,5,3,4,1
35,0022000294,"JAN 29, 2021",PHI @ MIN,37,3,1,11,0,1,2,0
36,0022000276,"JAN 27, 2021",PHI vs. LAL,28,4,0,6,5,1,3,2
37,0022000243,"JAN 23, 2021",PHI @ DET,33,1,1,14,3,1,2,2
38,0022000233,"JAN 22, 2021",PHI vs. BOS,38,3,1,11,5,2,2,0
39,0022000218,"JAN 20, 2021",PHI vs. BOS,42,2,1,10,1,1,5,1
40,0022000174,"JAN 14, 2021",PHI vs. MIA,9,1,1,5,3,1,2,0
41,0022000157,"JAN 12, 2021",PHI vs. MIA,45,4,5,16,4,0,3,1
42,0022000153,"JAN 11, 2021",PHI @ ATL,24,1,0,11,3,1,4,1
43,0022000118,"JAN 07, 2021",PHI @ BKN,20,3,0,12,5,2,2,1
44,0022000109,"JAN 06, 2021",PHI vs. WAS,38,5,3,8,5,3,4,3
45,0022000094,"JAN 04, 2021",PHI vs. CHA,14,4,2,11,1,0,3,3
46,0022000082,"JAN 02, 2021",PHI vs. CHA,19,4,1,14,5,1,2,1
47,0022000064,"DEC 31, 2020",PHI @ ORL,21,2,0,9,0,1,2,2
48,0022000049,"DEC 29, 2020",PHI vs. TOR,29,4,2,16,5,1,6,2
49,0022000025,"DEC 26, 2020",PHI @ NYK,27,2,1,10,1,2,4,1
50,0022000013,"DEC 23, 2020",PHI vs. WAS,29,2,0,14,3,1,1,1
