,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021801194,"APR 06, 2019",PHI @ CHI,20,5,0,10,2,0,3,3
1,0021801177,"APR 04, 2019",PHI vs. MIL,34,13,2,13,3,3,9,3
2,0021801123,"MAR 28, 2019",PHI vs. BKN,39,6,3,13,2,3,4,1
3,0021801103,"MAR 25, 2019",PHI @ ORL,20,2,1,10,5,1,3,0
4,0021801088,"MAR 23, 2019",PHI @ ATL,27,2,0,12,4,2,3,0
5,0021801067,"MAR 20, 2019",PHI vs. BOS,37,4,1,22,3,1,3,1
6,0021801043,"MAR 17, 2019",PHI @ MIL,40,6,3,15,1,4,13,1
7,0021801027,"MAR 15, 2019",PHI vs. SAC,21,3,1,17,4,0,3,4
8,0021801008,"MAR 12, 2019",PHI vs. CLE,17,5,1,19,6,1,3,4
9,0021800994,"MAR 10, 2019",PHI vs. IND,33,0,2,12,2,0,2,0
10,0021800856,"FEB 13, 2019",PHI @ NYK,26,3,0,14,4,0,0,1
11,0021800849,"FEB 12, 2019",PHI vs. BOS,23,3,0,14,2,2,8,2
12,0021800835,"FEB 10, 2019",PHI vs. LAL,37,3,1,14,3,2,3,0
13,0021800818,"FEB 08, 2019",PHI vs. DEN,15,1,1,12,4,0,5,4
14,0021800800,"FEB 05, 2019",PHI vs. TOR,37,2,1,13,4,3,7,3
15,0021800785,"FEB 02, 2019",PHI @ SAC,29,2,1,17,4,0,5,4
16,0021800768,"JAN 31, 2019",PHI @ GSW,26,5,2,20,8,0,5,0
17,0021800755,"JAN 29, 2019",PHI @ LAL,28,6,0,11,6,2,6,1
18,0021800711,"JAN 23, 2019",PHI vs. SAS,33,3,0,19,3,2,4,1
19,0021800699,"JAN 21, 2019",PHI vs. HOU,32,2,2,14,2,0,1,3
20,0021800678,"JAN 19, 2019",PHI vs. OKC,31,6,0,8,3,1,5,1
21,0021800667,"JAN 17, 2019",PHI @ IND,22,8,1,13,5,2,7,3
22,0021800652,"JAN 15, 2019",PHI vs. MIN,31,3,0,13,4,4,6,1
23,0021800638,"JAN 13, 2019",PHI @ NYK,26,1,0,8,2,0,2,6
24,0021800608,"JAN 09, 2019",PHI @ WAS,35,2,1,14,7,1,4,3
25,0021800600,"JAN 08, 2019",PHI vs. WAS,20,4,0,10,3,2,4,1
26,0021800578,"JAN 05, 2019",PHI vs. DAL,25,5,1,12,2,1,3,1
27,0021800561,"JAN 02, 2019",PHI @ PHX,42,2,3,18,4,1,1,2
28,0021800553,"JAN 01, 2019",PHI @ LAC,28,3,1,19,5,2,4,3
29,0021800515,"DEC 27, 2018",PHI @ UTA,23,6,0,15,4,2,6,5
30,0021800499,"DEC 25, 2018",PHI @ BOS,34,2,0,16,5,2,4,2
31,0021800481,"DEC 22, 2018",PHI vs. TOR,27,1,1,11,3,0,0,1
32,0021800457,"DEC 19, 2018",PHI vs. NYK,24,3,0,10,4,0,0,1
33,0021800448,"DEC 17, 2018",PHI @ SAS,13,5,0,11,4,0,6,0
34,0021800437,"DEC 16, 2018",PHI @ CLE,24,2,0,9,3,0,1,1
35,0021800424,"DEC 14, 2018",PHI vs. IND,40,3,1,21,6,1,6,1
