,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021701118,"MAR 28, 2018",PHI vs. NYK,5,0,0,3,1,0,1,0
1,0021701105,"MAR 26, 2018",PHI vs. DEN,20,2,1,13,4,0,1,2
2,0021701088,"MAR 24, 2018",PHI vs. MIN,19,2,0,6,1,1,3,3
3,0021701073,"MAR 22, 2018",PHI @ ORL,17,3,1,9,1,1,4,1
4,0021701066,"MAR 21, 2018",PHI vs. MEM,14,4,1,7,1,0,2,1
5,0021701052,"MAR 19, 2018",PHI vs. CHA,25,2,0,20,9,4,6,3
6,0021701030,"MAR 16, 2018",PHI vs. BKN,24,4,1,19,1,1,4,2
7,0021701022,"MAR 15, 2018",PHI @ NYK,29,4,0,10,3,2,5,2
8,0021701005,"MAR 13, 2018",PHI vs. IND,29,4,0,12,8,0,5,3
9,0021700999,"MAR 11, 2018",PHI @ BKN,21,3,1,8,2,1,2,1
10,0021700973,"MAR 08, 2018",PHI @ MIA,17,3,0,7,1,3,6,0
11,0021700957,"MAR 06, 2018",PHI @ CHA,18,4,0,5,3,0,3,1
12,0021700947,"MAR 04, 2018",PHI @ MIL,19,2,1,8,7,0,3,2
13,0021700927,"MAR 02, 2018",PHI vs. CHA,23,4,0,15,4,1,4,3
14,0021700923,"MAR 01, 2018",PHI @ CLE,17,6,0,14,2,0,1,1
15,0021700909,"FEB 27, 2018",PHI @ MIA,23,4,1,8,5,3,6,0
16,0021700895,"FEB 25, 2018",PHI @ WAS,25,4,2,10,5,2,6,1
17,0021700884,"FEB 24, 2018",PHI vs. ORL,28,1,0,14,0,1,4,1
18,0021700870,"FEB 22, 2018",PHI @ CHI,30,5,3,13,1,3,3,4
19,0021700842,"FEB 12, 2018",PHI vs. NYK,17,2,1,6,3,1,2,0
20,0021700828,"FEB 10, 2018",PHI vs. LAC,29,2,1,16,2,1,6,3
21,0021700818,"FEB 09, 2018",PHI vs. NOP,24,0,2,16,3,2,4,1
22,0021700802,"FEB 06, 2018",PHI vs. WAS,27,3,0,13,1,3,7,3
23,0021700777,"FEB 03, 2018",PHI @ IND,24,3,2,10,7,0,4,1
24,0021700770,"FEB 02, 2018",PHI vs. MIA,17,4,0,11,6,0,4,3
25,0021700756,"JAN 31, 2018",PHI @ BKN,29,2,0,14,3,1,5,1
26,0021700736,"JAN 28, 2018",PHI @ OKC,27,2,0,10,5,3,4,2
27,0021700722,"JAN 26, 2018",PHI @ SAS,18,3,1,13,0,1,2,0
28,0021700704,"JAN 24, 2018",PHI vs. CHI,22,3,0,5,3,1,2,2
29,0021700690,"JAN 22, 2018",PHI @ MEM,15,1,0,14,4,0,2,0
30,0021700678,"JAN 20, 2018",PHI vs. MIL,29,1,1,9,5,2,5,2
31,0021700663,"JAN 18, 2018",PHI @ BOS,26,6,1,16,4,0,1,2
32,0021700639,"JAN 15, 2018",PHI vs. TOR,34,3,0,11,7,1,5,1
33,0021700614,"JAN 11, 2018",PHI vs. BOS,15,5,2,10,4,1,5,1
34,0021700569,"JAN 05, 2018",PHI vs. DET,23,0,0,9,1,1,2,1
35,0021700555,"JAN 03, 2018",PHI vs. SAS,21,4,1,11,3,0,2,4
36,0021700544,"DEC 31, 2017",PHI @ PHX,22,5,1,9,7,0,3,2
37,0021700520,"DEC 28, 2017",PHI @ POR,29,3,0,9,4,6,12,1
38,0021700493,"DEC 25, 2017",PHI @ NYK,25,3,0,16,6,2,3,3
39,0021700480,"DEC 23, 2017",PHI @ TOR,14,2,0,8,5,1,4,3
40,0021700421,"DEC 15, 2017",PHI vs. OKC,34,6,0,8,7,0,3,2
41,0021700401,"DEC 12, 2017",PHI @ MIN,28,8,0,12,2,1,1,1
42,0021700363,"DEC 07, 2017",PHI vs. LAL,33,6,1,7,4,2,3,5
43,0021700341,"DEC 04, 2017",PHI vs. PHX,22,2,0,12,0,0,0,4
44,0021700330,"DEC 02, 2017",PHI vs. DET,25,0,1,10,6,0,3,0
45,0021700305,"NOV 29, 2017",PHI vs. WAS,25,4,1,14,3,0,0,4
46,0021700291,"NOV 27, 2017",PHI vs. CLE,30,0,0,11,1,0,2,0
47,0021700278,"NOV 25, 2017",PHI vs. ORL,18,6,0,14,5,1,1,0
48,0021700255,"NOV 22, 2017",PHI vs. POR,28,1,0,12,4,1,3,2
49,0021700244,"NOV 20, 2017",PHI vs. UTA,15,3,0,11,2,0,3,2
50,0021700231,"NOV 18, 2017",PHI vs. GSW,21,3,0,8,5,1,4,1
51,0021700214,"NOV 15, 2017",PHI @ LAL,46,7,0,15,2,2,3,7
52,0021700200,"NOV 13, 2017",PHI @ LAC,32,2,0,16,4,1,5,1
53,0021700184,"NOV 11, 2017",PHI @ GSW,12,2,1,7,7,0,1,1
54,0021700167,"NOV 09, 2017",PHI @ SAC,22,2,0,15,5,1,4,3
55,0021700121,"NOV 03, 2017",PHI vs. IND,18,5,2,9,6,0,1,2
56,0021700107,"NOV 01, 2017",PHI vs. ATL,21,6,3,12,2,1,3,3
57,0021700095,"OCT 30, 2017",PHI @ HOU,22,5,2,9,3,0,1,1
58,0021700081,"OCT 28, 2017",PHI @ DAL,23,4,0,9,7,3,7,0
59,0021700057,"OCT 25, 2017",PHI vs. HOU,21,3,1,6,3,1,2,2
60,0021700041,"OCT 23, 2017",PHI @ DET,30,0,2,9,7,1,1,0
61,0021700019,"OCT 20, 2017",PHI vs. BOS,11,3,1,14,3,0,6,2
62,0021700006,"OCT 18, 2017",PHI @ WAS,18,3,0,13,4,0,4,1
