,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021901301,"AUG 11, 2020",BOS @ MEM,29,2,1,6,5,4,5,0
1,0021901288,"AUG 09, 2020",BOS vs. ORL,29,6,1,9,4,4,12,1
2,0021901279,"AUG 07, 2020",BOS @ TOR,18,4,2,7,3,2,7,0
3,0021901267,"AUG 05, 2020",BOS vs. BKN,19,2,1,2,3,5,8,0
4,0021901260,"AUG 04, 2020",BOS @ MIA,23,1,1,7,4,2,5,1
5,0021901245,"AUG 02, 2020",BOS vs. POR,34,8,2,4,2,5,8,1
6,0021901236,"JUL 31, 2020",BOS @ MIL,5,3,2,7,2,0,4,1
7,0021900960,"MAR 10, 2020",BOS @ IND,30,2,4,6,0,3,9,0
8,0021900949,"MAR 08, 2020",BOS vs. OKC,19,3,2,5,3,3,7,1
9,0021900933,"MAR 06, 2020",BOS vs. UTA,18,3,2,7,3,2,5,0
10,0021900917,"MAR 04, 2020",BOS @ CLE,32,6,2,9,4,5,10,1
11,0021900892,"FEB 29, 2020",BOS vs. HOU,32,5,2,13,5,4,12,2
12,0021900872,"FEB 26, 2020",BOS @ UTA,33,3,0,11,2,3,5,0
13,0021900862,"FEB 25, 2020",BOS @ POR,36,1,0,4,2,8,12,2
14,0021900842,"FEB 23, 2020",BOS @ LAL,41,2,1,5,2,4,7,2
15,0021900830,"FEB 21, 2020",BOS @ MIN,28,3,1,11,2,4,10,1
16,0021900818,"FEB 13, 2020",BOS vs. LAC,39,1,1,9,4,5,10,1
17,0021900806,"FEB 11, 2020",BOS @ HOU,15,4,4,9,1,0,7,1
18,0021900786,"FEB 09, 2020",BOS @ OKC,26,1,0,11,4,4,7,1
19,0021900771,"FEB 07, 2020",BOS vs. ATL,32,6,0,4,5,7,12,2
20,0021900756,"FEB 05, 2020",BOS vs. ORL,33,5,3,8,2,5,11,2
21,0021900745,"FEB 03, 2020",BOS @ ATL,28,3,1,7,1,5,9,0
22,0021900732,"FEB 01, 2020",BOS vs. PHI,25,4,1,3,0,3,6,1
23,0021900717,"JAN 30, 2020",BOS vs. GSW,20,2,1,6,2,1,5,1
24,0021900657,"JAN 22, 2020",BOS vs. MEM,23,4,2,7,1,3,7,1
25,0021900648,"JAN 20, 2020",BOS vs. LAL,27,3,1,5,0,5,8,0
26,0021900628,"JAN 18, 2020",BOS vs. PHX,26,2,3,10,4,2,7,1
27,0021900615,"JAN 16, 2020",BOS @ MIL,17,3,0,7,2,1,5,1
28,0021900593,"JAN 13, 2020",BOS vs. CHI,21,2,1,6,1,2,7,2
29,0021900578,"JAN 11, 2020",BOS vs. NOP,41,4,3,6,0,6,9,0
30,0021900564,"JAN 09, 2020",BOS @ PHI,15,4,2,10,4,1,5,1
31,0021900554,"JAN 08, 2020",BOS vs. SAS,14,3,1,6,3,0,5,0
32,0021900542,"JAN 06, 2020",BOS @ WAS,17,2,0,1,0,1,4,2
33,0021900529,"JAN 04, 2020",BOS @ CHI,28,2,2,7,3,2,4,2
34,0021900517,"JAN 03, 2020",BOS vs. ATL,13,3,0,9,1,0,2,0
35,0021900497,"DEC 31, 2019",BOS @ CHA,24,1,3,7,3,4,7,1
36,0021900473,"DEC 28, 2019",BOS vs. TOR,12,4,1,3,6,0,2,0
37,0021900466,"DEC 27, 2019",BOS vs. CLE,30,2,0,5,1,5,10,2
38,0021900455,"DEC 25, 2019",BOS @ TOR,11,6,2,9,3,1,3,0
39,0021900440,"DEC 22, 2019",BOS vs. CHA,39,2,1,12,2,4,9,3
40,0021900422,"DEC 20, 2019",BOS vs. DET,26,3,2,5,0,2,7,0
41,0021900413,"DEC 18, 2019",BOS @ DAL,24,1,0,8,3,2,10,1
42,0021900367,"DEC 12, 2019",BOS vs. PHI,15,4,0,3,1,3,8,1
43,0021900357,"DEC 11, 2019",BOS @ IND,16,3,2,6,3,2,8,0
44,0021900344,"DEC 09, 2019",BOS vs. CLE,19,2,2,11,4,4,6,2
45,0021900323,"DEC 06, 2019",BOS vs. DEN,26,5,1,7,1,4,8,0
46,0021900310,"DEC 04, 2019",BOS vs. MIA,19,3,1,5,3,2,12,3
47,0021900285,"DEC 01, 2019",BOS @ NYK,30,7,2,6,1,5,11,2
48,0021900267,"NOV 29, 2019",BOS @ BKN,26,0,4,9,6,4,8,0
49,0021900253,"NOV 27, 2019",BOS vs. BKN,16,5,1,9,3,0,4,0
50,0021900244,"NOV 25, 2019",BOS vs. SAC,20,3,0,6,3,0,3,0
51,0021900222,"NOV 22, 2019",BOS @ DEN,16,3,0,2,0,0,5,1
52,0021900212,"NOV 20, 2019",BOS @ LAC,30,3,2,6,3,5,10,2
53,0021900195,"NOV 18, 2019",BOS @ PHX,26,3,1,11,4,3,9,0
54,0021900184,"NOV 17, 2019",BOS @ SAC,14,2,0,6,1,1,4,1
55,0021900173,"NOV 15, 2019",BOS @ GSW,24,1,3,8,2,2,7,0
56,0021900156,"NOV 13, 2019",BOS vs. WAS,23,4,0,3,1,1,5,0
57,0021900141,"NOV 11, 2019",BOS vs. DAL,5,4,1,8,1,0,3,0
58,0021900127,"NOV 09, 2019",BOS @ SAS,19,4,3,7,2,2,6,0
59,0021900112,"NOV 07, 2019",BOS @ CHA,23,1,2,9,1,4,6,1
60,0021900098,"NOV 05, 2019",BOS @ CLE,18,1,1,7,4,0,5,2
61,0021900072,"NOV 01, 2019",BOS vs. NYK,24,3,0,6,2,4,8,0
62,0021900058,"OCT 30, 2019",BOS vs. MIL,25,2,0,4,1,4,7,1
63,0021900029,"OCT 26, 2019",BOS @ NYK,15,0,3,9,2,2,7,2
64,0021900017,"OCT 25, 2019",BOS vs. TOR,25,4,3,9,0,4,7,0
65,0021900008,"OCT 23, 2019",BOS @ PHI,21,2,2,10,4,4,8,0
