,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022101213,"APR 09, 2022",MEM vs. NOP,21,9,0,4,4,2,3,1
1,0022101047,"MAR 18, 2022",MEM @ ATL,29,4,0,3,6,0,1,0
2,0022101018,"MAR 13, 2022",MEM @ OKC,17,10,0,5,3,0,2,0
3,0022101000,"MAR 11, 2022",MEM vs. NYK,37,8,2,5,2,1,4,1
4,0022100978,"MAR 08, 2022",MEM vs. NOP,24,8,2,8,2,2,4,1
5,0022100964,"MAR 06, 2022",MEM @ HOU,22,6,2,4,5,0,3,0
6,0022100957,"MAR 05, 2022",MEM vs. ORL,25,7,1,4,3,3,6,0
7,0022100940,"MAR 03, 2022",MEM @ BOS,38,7,0,4,2,4,12,0
8,0022100923,"FEB 28, 2022",MEM vs. SAS,52,2,0,7,4,4,4,0
9,0022100909,"FEB 26, 2022",MEM @ CHI,46,3,1,4,5,3,4,0
10,0022100892,"FEB 24, 2022",MEM @ MIN,20,4,2,8,3,0,4,1
11,0022100879,"FEB 16, 2022",MEM vs. POR,44,11,0,5,2,1,6,1
12,0022100846,"FEB 12, 2022",MEM @ CHA,26,6,0,6,3,0,3,0
13,0022100831,"FEB 10, 2022",MEM @ DET,23,6,1,4,2,2,8,0
14,0022100818,"FEB 08, 2022",MEM vs. LAC,30,5,1,7,5,1,2,0
15,0022100796,"FEB 05, 2022",MEM @ ORL,33,7,0,5,4,1,3,2
16,0022100776,"FEB 02, 2022",MEM @ NYK,23,9,3,4,2,0,6,0
17,0022100761,"JAN 31, 2022",MEM @ PHI,37,5,1,5,9,0,5,0
18,0022100749,"JAN 29, 2022",MEM vs. WAS,34,2,1,3,1,4,8,0
19,0022100740,"JAN 28, 2022",MEM vs. UTA,30,10,1,10,6,2,6,1
20,0022100728,"JAN 26, 2022",MEM @ SAS,41,8,2,5,1,3,5,0
21,0022100705,"JAN 23, 2022",MEM @ DAL,35,6,1,13,7,0,3,0
22,0022100692,"JAN 21, 2022",MEM @ DEN,38,6,2,6,6,2,6,0
23,0022100674,"JAN 19, 2022",MEM @ MIL,33,14,0,8,1,4,10,0
24,0022100658,"JAN 17, 2022",MEM vs. CHI,25,3,1,4,2,1,3,0
25,0022100639,"JAN 14, 2022",MEM vs. DAL,19,8,2,5,8,1,4,0
26,0022100628,"JAN 13, 2022",MEM vs. MIN,16,9,0,8,4,0,7,0
27,0022100614,"JAN 11, 2022",MEM vs. GSW,29,8,0,5,2,1,4,2
28,0022100606,"JAN 09, 2022",MEM @ LAL,16,7,1,4,3,0,2,1
29,0022100579,"JAN 06, 2022",MEM vs. DET,22,6,0,9,5,0,3,1
30,0022100562,"JAN 04, 2022",MEM @ CLE,26,6,2,5,2,0,1,2
31,0022100554,"JAN 03, 2022",MEM @ BKN,36,8,0,6,3,2,4,0
32,0022100535,"DEC 31, 2021",MEM vs. SAS,30,8,0,6,0,3,3,0
33,0022100520,"DEC 29, 2021",MEM vs. LAL,41,2,2,10,6,6,7,2
34,0022100505,"DEC 27, 2021",MEM @ PHX,33,4,2,4,2,3,5,0
35,0022100496,"DEC 26, 2021",MEM @ SAC,18,9,0,7,4,0,3,0
36,0022100485,"DEC 23, 2021",MEM @ GSW,21,6,1,3,3,0,4,0
37,0022100460,"DEC 20, 2021",MEM vs. OKC,16,8,2,6,4,1,1,1
38,0022100285,"NOV 26, 2021",MEM vs. ATL,2,1,0,1,0,0,0,1
39,0022100272,"NOV 24, 2021",MEM vs. TOR,23,9,3,6,4,0,1,0
40,0022100261,"NOV 22, 2021",MEM @ UTA,32,7,2,4,1,3,10,0
41,0022100245,"NOV 20, 2021",MEM @ MIN,11,5,1,0,3,0,3,0
42,0022100226,"NOV 18, 2021",MEM vs. LAC,28,5,1,5,1,2,5,0
43,0022100205,"NOV 15, 2021",MEM vs. HOU,22,6,1,6,1,4,6,1
44,0022100188,"NOV 13, 2021",MEM @ NOP,22,10,1,9,1,3,5,0
45,0022100178,"NOV 12, 2021",MEM vs. PHX,26,6,2,12,5,0,2,0
46,0022100164,"NOV 10, 2021",MEM vs. CHA,32,8,3,7,3,1,6,0
47,0022100149,"NOV 08, 2021",MEM vs. MIN,33,8,1,6,3,3,6,1
48,0022100126,"NOV 05, 2021",MEM @ WAS,11,4,0,6,1,0,2,0
49,0022100114,"NOV 03, 2021",MEM vs. DEN,18,6,3,6,3,0,2,0
50,0022100100,"NOV 01, 2021",MEM vs. DEN,26,8,1,7,4,1,3,0
51,0022100084,"OCT 30, 2021",MEM vs. MIA,20,7,2,4,3,1,4,0
52,0022100070,"OCT 28, 2021",MEM @ GSW,30,5,4,7,5,2,8,0
53,0022100063,"OCT 27, 2021",MEM @ POR,17,10,1,9,9,3,6,0
54,0022100040,"OCT 24, 2021",MEM @ LAL,40,10,3,3,6,5,7,0
55,0022100034,"OCT 23, 2021",MEM @ LAC,28,8,1,2,5,2,7,0
56,0022100007,"OCT 20, 2021",MEM vs. CLE,37,6,0,6,2,1,4,2
