,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022001070,"MAY 16, 2021",MEM @ GSW,16,9,1,3,4,1,6,0
1,0022000255,"MAY 13, 2021",MEM vs. SAC,12,8,0,7,6,1,5,0
2,0022001037,"MAY 11, 2021",MEM vs. DAL,24,8,1,7,4,3,6,0
3,0022001028,"MAY 10, 2021",MEM vs. NOP,12,12,1,3,2,2,6,0
4,0022001014,"MAY 08, 2021",MEM @ TOR,12,6,1,7,4,0,1,0
5,0022000999,"MAY 06, 2021",MEM @ DET,20,5,0,3,5,4,10,1
6,0022000183,"MAY 05, 2021",MEM @ MIN,37,10,2,4,4,1,2,1
7,0022000980,"MAY 03, 2021",MEM vs. NYK,8,6,0,5,3,0,4,0
8,0022000961,"MAY 01, 2021",MEM @ ORL,22,7,0,3,6,2,3,1
9,0022000953,"APR 30, 2021",MEM vs. ORL,8,6,3,5,1,1,4,0
10,0022000939,"APR 28, 2021",MEM vs. POR,10,8,1,3,4,2,4,1
11,0022000925,"APR 26, 2021",MEM @ DEN,27,6,1,6,3,0,4,0
12,0022000240,"APR 25, 2021",MEM @ POR,28,3,2,8,4,3,4,0
13,0022000225,"APR 23, 2021",MEM @ POR,33,13,1,5,0,1,3,0
14,0022000889,"APR 21, 2021",MEM @ LAC,22,4,1,6,4,4,6,0
15,0022000874,"APR 19, 2021",MEM @ DEN,36,12,3,8,4,2,5,1
16,0022000859,"APR 17, 2021",MEM @ MIL,13,6,0,6,4,3,9,0
17,0022000850,"APR 16, 2021",MEM @ CHI,15,5,0,7,3,1,3,0
18,0022000837,"APR 14, 2021",MEM vs. DAL,17,5,1,4,1,1,4,0
19,0022000278,"APR 12, 2021",MEM vs. CHI,13,10,0,3,5,0,1,0
20,0022000811,"APR 11, 2021",MEM vs. IND,23,6,2,2,4,0,1,0
21,0022000793,"APR 09, 2021",MEM @ NYK,26,6,0,4,4,4,5,1
22,0022000780,"APR 07, 2021",MEM @ ATL,19,7,0,7,5,2,3,0
23,0022000773,"APR 06, 2021",MEM @ MIA,10,4,1,4,7,0,4,0
24,0022000758,"APR 04, 2021",MEM @ PHI,8,10,1,5,2,1,2,0
25,0022000741,"APR 02, 2021",MEM vs. MIN,11,7,0,3,2,2,4,0
26,0022000725,"MAR 31, 2021",MEM vs. UTA,36,7,3,2,5,2,4,0
27,0022000712,"MAR 29, 2021",MEM @ HOU,12,8,0,5,2,1,4,0
28,0022000700,"MAR 27, 2021",MEM @ UTA,12,4,0,1,3,1,4,0
29,0022000691,"MAR 26, 2021",MEM @ UTA,32,11,0,4,1,1,2,0
30,0022000674,"MAR 24, 2021",MEM @ OKC,11,7,2,5,3,1,4,2
31,0022000658,"MAR 22, 2021",MEM vs. BOS,29,9,0,5,2,1,5,0
32,0022000642,"MAR 20, 2021",MEM vs. GSW,14,8,1,3,3,1,5,0
33,0022000636,"MAR 19, 2021",MEM vs. GSW,14,2,0,2,6,0,2,1
34,0022000623,"MAR 17, 2021",MEM vs. MIA,13,6,0,4,2,0,5,0
35,0022000607,"MAR 15, 2021",MEM @ PHX,15,4,1,3,3,0,0,0
36,0022000593,"MAR 14, 2021",MEM @ OKC,22,7,1,1,2,1,3,0
37,0022000580,"MAR 12, 2021",MEM vs. DEN,16,9,1,4,5,2,2,0
38,0022000566,"MAR 10, 2021",MEM vs. WAS,21,10,0,6,2,0,2,0
39,0022000555,"MAR 04, 2021",MEM vs. MIL,35,5,1,6,4,3,13,0
40,0022000536,"MAR 02, 2021",MEM @ WAS,35,10,1,5,4,2,3,0
41,0022000525,"FEB 28, 2021",MEM @ HOU,6,7,3,1,2,0,1,0
42,0022000509,"FEB 26, 2021",MEM vs. LAC,20,5,2,4,2,2,6,0
43,0022000501,"FEB 25, 2021",MEM vs. LAC,16,7,0,2,0,1,4,0
44,0022000476,"FEB 22, 2021",MEM @ DAL,22,9,2,4,1,0,4,0
45,0022000462,"FEB 20, 2021",MEM vs. PHX,12,5,1,5,3,0,2,0
46,0022000452,"FEB 19, 2021",MEM vs. DET,29,4,1,3,2,0,5,0
47,0022000562,"FEB 17, 2021",MEM vs. OKC,15,12,1,11,3,0,3,0
48,0022000429,"FEB 16, 2021",MEM vs. NOP,28,8,0,7,6,1,3,0
49,0022000418,"FEB 14, 2021",MEM @ SAC,16,10,0,1,4,0,3,0
50,0022000403,"FEB 12, 2021",MEM @ LAL,22,10,0,3,1,1,4,0
51,0022000386,"FEB 10, 2021",MEM vs. CHA,15,11,1,3,5,1,3,0
52,0022000369,"FEB 08, 2021",MEM vs. TOR,18,9,1,2,2,2,5,0
53,0022000355,"FEB 06, 2021",MEM @ NOP,16,9,0,3,1,1,5,0
54,0022000340,"FEB 04, 2021",MEM vs. HOU,15,4,2,3,2,1,5,0
55,0022000322,"FEB 02, 2021",MEM @ IND,10,5,2,1,4,0,1,1
56,0022000320,"FEB 01, 2021",MEM @ SAS,13,8,2,3,4,1,1,0
57,0022000304,"JAN 30, 2021",MEM @ SAS,19,11,0,2,5,1,5,0
58,0022000208,"JAN 18, 2021",MEM vs. PHX,17,10,2,3,4,1,2,1
59,0022000193,"JAN 16, 2021",MEM vs. PHI,17,6,1,0,3,0,3,0
60,0022000042,"DEC 28, 2020",MEM @ BKN,7,3,0,2,4,0,0,0
61,0022000021,"DEC 26, 2020",MEM vs. ATL,28,7,0,3,2,2,7,1
62,0022000017,"DEC 23, 2020",MEM vs. SAS,44,9,2,2,1,1,2,1
