,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022201208,"APR 07, 2023",MEM @ MIL,12,8,0,6,4,0,1,0
1,0022201184,"APR 04, 2023",MEM vs. POR,23,9,1,6,2,2,6,1
2,0022201165,"APR 02, 2023",MEM @ CHI,17,10,0,10,5,2,5,0
3,0022201156,"MAR 31, 2023",MEM vs. LAC,10,4,0,5,3,0,3,0
4,0022201141,"MAR 29, 2023",MEM vs. LAC,36,9,3,4,8,2,9,0
5,0022201115,"MAR 26, 2023",MEM @ ATL,27,6,1,3,1,0,3,0
6,0022201100,"MAR 24, 2023",MEM vs. HOU,18,8,0,2,1,1,2,1
7,0022201088,"MAR 22, 2023",MEM vs. HOU,17,5,2,4,2,0,2,1
8,0022200952,"MAR 03, 2023",MEM @ DEN,27,10,2,4,3,2,3,0
9,0022200938,"MAR 01, 2023",MEM @ HOU,20,7,2,7,0,1,2,0
10,0022200927,"FEB 28, 2023",MEM vs. LAL,39,10,2,10,3,0,5,0
11,0022200907,"FEB 25, 2023",MEM vs. DEN,23,4,1,7,4,1,4,0
12,0022200889,"FEB 23, 2023",MEM @ PHI,15,5,2,3,3,0,2,0
13,0022200879,"FEB 15, 2023",MEM vs. UTA,20,9,2,8,2,1,8,0
14,0022200855,"FEB 12, 2023",MEM @ BOS,25,7,0,6,1,0,4,0
15,0022200841,"FEB 10, 2023",MEM vs. MIN,32,9,3,9,5,3,7,0
16,0022200819,"FEB 07, 2023",MEM vs. CHI,34,7,1,6,3,4,6,0
17,0022200779,"FEB 02, 2023",MEM @ CLE,24,8,1,8,3,0,1,1
18,0022200771,"FEB 01, 2023",MEM vs. POR,32,12,1,9,5,3,7,0
19,0022200753,"JAN 29, 2023",MEM vs. IND,27,15,2,10,2,1,6,1
20,0022200737,"JAN 27, 2023",MEM @ MIN,27,11,0,10,6,3,6,0
21,0022200726,"JAN 25, 2023",MEM @ GSW,29,12,2,4,5,2,7,1
22,0022200703,"JAN 22, 2023",MEM @ PHX,27,8,1,5,3,1,2,0
23,0022200690,"JAN 20, 2023",MEM @ LAL,22,8,0,3,5,1,6,0
24,0022200672,"JAN 18, 2023",MEM vs. CLE,24,8,1,2,1,0,3,0
25,0022200663,"JAN 16, 2023",MEM vs. PHX,29,7,1,2,1,5,8,0
26,0022200643,"JAN 14, 2023",MEM @ IND,23,10,0,3,2,0,3,1
27,0022200623,"JAN 11, 2023",MEM vs. SAS,38,4,0,5,5,3,5,1
28,0022200576,"JAN 05, 2023",MEM @ ORL,32,6,1,5,3,1,5,0
29,0022200564,"JAN 04, 2023",MEM @ CHA,23,8,2,1,1,2,5,0
30,0022200547,"JAN 01, 2023",MEM vs. SAC,35,5,1,7,3,1,5,1
31,0022200543,"DEC 31, 2022",MEM vs. NOP,32,8,2,3,4,0,6,0
32,0022200526,"DEC 29, 2022",MEM @ TOR,19,17,0,4,3,1,4,1
33,0022200510,"DEC 27, 2022",MEM vs. PHX,34,6,1,3,2,3,10,0
34,0022200496,"DEC 25, 2022",MEM @ GSW,36,8,1,7,6,2,10,0
35,0022200490,"DEC 23, 2022",MEM @ PHX,12,11,0,5,3,0,2,0
36,0022200465,"DEC 20, 2022",MEM @ DEN,35,10,0,1,7,3,6,0
37,0022200443,"DEC 17, 2022",MEM @ OKC,6,2,0,5,2,0,3,0
38,0022200425,"DEC 15, 2022",MEM vs. MIL,25,10,1,10,1,2,8,0
39,0022200383,"DEC 09, 2022",MEM vs. DET,15,12,3,6,4,0,7,1
40,0022200368,"DEC 07, 2022",MEM vs. OKC,26,11,2,13,3,2,3,0
41,0022200347,"DEC 04, 2022",MEM @ DET,33,10,1,5,4,3,7,0
42,0022200332,"DEC 02, 2022",MEM vs. PHI,28,3,0,8,1,2,8,0
43,0022200317,"NOV 30, 2022",MEM @ MIN,24,6,2,5,7,2,4,0
44,0022200296,"NOV 27, 2022",MEM @ NYK,27,14,1,10,4,0,3,0
45,0022200279,"NOV 25, 2022",MEM vs. NOP,23,11,0,4,2,2,6,0
46,0022200257,"NOV 22, 2022",MEM vs. SAC,34,6,2,7,5,1,3,0
47,0022200229,"NOV 18, 2022",MEM vs. OKC,19,11,0,7,2,0,2,1
48,0022200206,"NOV 15, 2022",MEM @ NOP,36,4,3,8,3,2,6,0
49,0022200181,"NOV 11, 2022",MEM vs. MIN,28,8,2,10,4,2,10,0
50,0022200169,"NOV 09, 2022",MEM @ SAS,32,5,1,5,3,2,5,0
51,0022200152,"NOV 07, 2022",MEM vs. BOS,30,9,2,8,4,5,12,1
52,0022200142,"NOV 06, 2022",MEM vs. WAS,23,6,1,9,4,1,4,0
53,0022200125,"NOV 04, 2022",MEM vs. CHA,12,11,0,4,5,1,3,0
54,0022200116,"NOV 02, 2022",MEM @ POR,20,7,2,9,8,0,2,0
55,0022200101,"OCT 31, 2022",MEM @ UTA,37,4,0,5,3,1,2,0
56,0022200069,"OCT 27, 2022",MEM @ SAC,22,6,0,5,3,1,3,0
57,0022200049,"OCT 24, 2022",MEM vs. BKN,38,7,2,8,2,4,6,0
58,0022200034,"OCT 22, 2022",MEM @ DAL,20,4,1,1,3,0,2,0
59,0022200024,"OCT 21, 2022",MEM @ HOU,49,8,1,4,3,5,6,2
60,0022200009,"OCT 19, 2022",MEM vs. NYK,34,9,0,4,6,3,6,1
