,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022201196,"APR 05, 2023",LAL @ LAC,2,4,0,1,0,0,1,0
1,0022201186,"APR 04, 2023",LAL @ UTA,18,4,1,3,2,1,5,1
2,0022201171,"APR 02, 2023",LAL @ HOU,1,3,0,3,0,0,2,0
3,0022201157,"MAR 31, 2023",LAL @ MIN,11,6,2,0,2,0,1,0
4,0022201140,"MAR 29, 2023",LAL @ CHI,8,1,0,3,2,0,2,1
5,0022201114,"MAR 26, 2023",LAL vs. CHI,17,5,2,3,1,2,6,0
6,0022201106,"MAR 24, 2023",LAL vs. OKC,21,6,2,3,3,2,4,1
7,0022201092,"MAR 22, 2023",LAL vs. PHX,13,2,0,4,1,1,1,0
8,0022201070,"MAR 19, 2023",LAL vs. ORL,12,5,0,3,1,3,6,0
9,0022201054,"MAR 17, 2023",LAL vs. DAL,15,5,0,3,4,1,2,0
10,0022201038,"MAR 15, 2023",LAL @ HOU,16,0,0,2,1,0,2,0
11,0022201030,"MAR 14, 2023",LAL @ NOP,3,3,0,2,1,0,2,0
12,0022201019,"MAR 12, 2023",LAL vs. NYK,14,1,1,1,2,1,3,0
13,0022201003,"MAR 10, 2023",LAL vs. TOR,23,7,4,1,6,3,6,0
14,0022200984,"MAR 07, 2023",LAL vs. MEM,17,9,1,6,2,0,3,0
15,0022200964,"MAR 05, 2023",LAL vs. GSW,11,6,1,1,0,1,4,0
16,0022200955,"MAR 03, 2023",LAL vs. MIN,6,12,1,1,0,0,4,0
17,0022200940,"MAR 01, 2023",LAL @ OKC,26,6,2,2,3,3,6,1
18,0022200927,"FEB 28, 2023",LAL @ MEM,10,10,0,4,6,1,4,0
19,0022200913,"FEB 26, 2023",LAL @ DAL,16,8,0,1,1,0,4,0
20,0022200893,"FEB 23, 2023",LAL vs. GSW,13,6,1,0,3,1,1,1
21,0022200882,"FEB 15, 2023",LAL vs. NOP,10,2,0,1,0,1,1,0
22,0022200867,"FEB 13, 2023",LAL @ POR,2,6,0,2,2,0,2,0
23,0022200853,"FEB 11, 2023",LAL @ GSW,26,3,0,3,1,3,4,0
24,0022200834,"FEB 09, 2023",LAL vs. MIL,25,12,1,2,0,1,4,0
25,0022200821,"FEB 07, 2023",LAL vs. OKC,10,3,0,2,3,0,5,0
26,0022200798,"FEB 04, 2023",LAL @ NOP,7,10,1,2,2,1,2,0
27,0022200778,"FEB 02, 2023",LAL @ IND,12,5,1,6,3,2,3,0
28,0022200765,"JAN 31, 2023",LAL @ NYK,12,6,0,1,1,2,3,0
29,0022200757,"JAN 30, 2023",LAL @ BKN,10,5,0,6,0,1,4,0
30,0022200749,"JAN 28, 2023",LAL @ BOS,13,3,0,2,2,0,5,0
31,0022200729,"JAN 25, 2023",LAL vs. SAS,9,5,4,8,3,1,6,2
32,0022200719,"JAN 24, 2023",LAL vs. LAC,7,0,2,2,1,1,3,1
33,0022200705,"JAN 22, 2023",LAL @ POR,24,8,1,6,1,2,5,0
34,0022200690,"JAN 20, 2023",LAL vs. MEM,19,8,3,8,1,1,3,1
35,0022200677,"JAN 18, 2023",LAL vs. SAC,5,2,1,0,2,0,1,0
36,0022200664,"JAN 16, 2023",LAL vs. HOU,9,3,0,2,0,0,1,0
37,0022200655,"JAN 15, 2023",LAL vs. PHI,8,3,0,0,2,1,2,0
38,0022200630,"JAN 12, 2023",LAL vs. DAL,7,6,0,4,0,0,6,0
39,0022200609,"JAN 09, 2023",LAL @ DEN,14,4,2,3,1,0,5,0
40,0022200595,"JAN 07, 2023",LAL @ SAC,27,2,0,4,2,4,5,0
41,0022200590,"JAN 06, 2023",LAL vs. ATL,21,1,0,2,3,5,8,0
42,0022200574,"JAN 04, 2023",LAL vs. MIA,32,2,4,4,1,4,7,0
43,0022200551,"JAN 02, 2023",LAL @ CHA,15,5,0,1,1,1,3,1
44,0022200530,"DEC 30, 2022",LAL @ ATL,12,9,3,2,2,1,5,0
45,0022200518,"DEC 28, 2022",LAL @ MIA,15,2,0,2,4,2,5,0
46,0022200505,"DEC 27, 2022",LAL @ ORL,7,2,1,2,3,1,1,0
47,0022200494,"DEC 25, 2022",LAL @ DAL,7,4,0,5,2,1,3,0
48,0022200492,"DEC 23, 2022",LAL vs. CHA,9,5,0,4,2,1,5,0
49,0022200475,"DEC 21, 2022",LAL @ SAC,18,3,0,1,2,2,4,0
50,0022200459,"DEC 19, 2022",LAL @ PHX,30,4,0,4,4,2,2,0
51,0022200451,"DEC 18, 2022",LAL vs. WAS,12,7,0,2,1,2,6,0
52,0022200437,"DEC 16, 2022",LAL vs. DEN,15,3,2,1,2,3,6,0
53,0022200413,"DEC 13, 2022",LAL vs. BOS,2,1,0,1,0,0,1,0
54,0022200396,"DEC 11, 2022",LAL @ DET,5,5,0,2,2,1,2,0
55,0022200382,"DEC 09, 2022",LAL @ PHI,4,4,0,1,1,0,2,0
56,0022200366,"DEC 07, 2022",LAL @ TOR,18,3,0,5,2,1,4,0
57,0022200360,"DEC 06, 2022",LAL @ CLE,16,0,0,1,3,1,6,0
58,0022200349,"DEC 04, 2022",LAL @ WAS,4,8,2,2,2,0,1,0
59,0022200324,"NOV 30, 2022",LAL vs. POR,6,5,0,1,2,0,0,0
60,0022200308,"NOV 28, 2022",LAL vs. IND,8,4,1,3,1,1,4,0
61,0022200288,"NOV 26, 2022",LAL @ SAS,21,6,0,3,1,3,4,0
62,0022200282,"NOV 25, 2022",LAL @ SAS,9,5,1,3,1,0,1,0
63,0022200259,"NOV 22, 2022",LAL @ PHX,0,1,1,0,1,0,3,0
64,0022200247,"NOV 20, 2022",LAL vs. SAS,13,2,1,2,0,1,2,0
65,0022200234,"NOV 18, 2022",LAL vs. DET,2,2,0,0,1,0,1,0
66,0022200140,"NOV 06, 2022",LAL vs. CLE,0,0,0,0,0,0,0,0
