,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021601212,"APR 11, 2017",ATL vs. CHA,8,9,1,3,3,0,0,0
1,0021601197,"APR 09, 2017",ATL vs. CLE,13,5,1,3,0,1,4,1
2,0021601177,"APR 06, 2017",ATL vs. BOS,18,5,0,4,2,3,5,0
3,0021601148,"APR 02, 2017",ATL @ BKN,16,8,2,5,5,2,5,1
4,0021601138,"APR 01, 2017",ATL @ CHI,29,6,1,7,3,1,3,0
5,0021601111,"MAR 29, 2017",ATL @ PHI,14,5,1,3,9,0,0,0
6,0021601106,"MAR 28, 2017",ATL vs. PHX,27,9,1,6,8,2,8,0
7,0021601088,"MAR 26, 2017",ATL vs. BKN,24,8,2,2,3,2,4,0
8,0021601078,"MAR 24, 2017",ATL @ MIL,28,7,1,7,4,3,4,1
9,0021601063,"MAR 22, 2017",ATL @ WAS,18,6,0,2,10,0,3,1
10,0021601044,"MAR 20, 2017",ATL @ CHA,20,6,0,3,3,3,7,2
11,0021601029,"MAR 18, 2017",ATL vs. POR,8,7,4,3,2,1,2,0
12,0021601017,"MAR 16, 2017",ATL vs. MEM,10,3,2,3,1,1,6,0
13,0021600994,"MAR 13, 2017",ATL @ SAS,22,10,2,2,2,0,4,0
14,0021600981,"MAR 11, 2017",ATL @ MEM,16,8,3,7,6,1,4,0
15,0021600969,"MAR 10, 2017",ATL vs. TOR,26,5,0,6,4,1,4,0
16,0021600950,"MAR 08, 2017",ATL vs. BKN,31,5,3,2,4,1,4,0
17,0021600937,"MAR 06, 2017",ATL vs. GSW,23,3,1,4,1,4,7,0
18,0021600927,"MAR 05, 2017",ATL vs. IND,18,7,3,1,1,2,5,0
19,0021600913,"MAR 03, 2017",ATL vs. CLE,17,7,1,2,5,1,5,0
20,0021600897,"MAR 01, 2017",ATL vs. DAL,17,6,1,2,7,1,2,1
21,0021600885,"FEB 27, 2017",ATL @ BOS,21,5,1,4,2,0,3,0
22,0021600867,"FEB 25, 2017",ATL @ ORL,11,8,0,5,1,1,5,1
23,0021600846,"FEB 15, 2017",ATL @ LAC,15,7,0,4,1,2,6,0
24,0021600830,"FEB 13, 2017",ATL @ POR,22,4,0,4,2,1,4,0
25,0021600806,"FEB 10, 2017",ATL @ SAC,20,5,1,2,6,2,4,0
26,0021600785,"FEB 08, 2017",ATL vs. DEN,24,10,3,5,3,0,4,0
27,0021600772,"FEB 06, 2017",ATL vs. UTA,21,2,0,2,4,0,2,0
28,0021600756,"FEB 04, 2017",ATL vs. ORL,17,10,2,4,2,2,5,0
29,0021600743,"FEB 02, 2017",ATL @ HOU,5,3,0,2,3,0,3,0
30,0021600734,"FEB 01, 2017",ATL @ MIA,12,2,1,1,4,0,2,0
31,0021600711,"JAN 29, 2017",ATL vs. NYK,23,15,0,4,6,1,4,0
32,0021600702,"JAN 27, 2017",ATL vs. WAS,9,5,0,0,4,1,5,0
33,0021600683,"JAN 25, 2017",ATL @ CHI,24,9,1,2,3,4,6,0
34,0021600667,"JAN 23, 2017",ATL vs. LAC,21,7,0,6,2,1,4,0
35,0021600653,"JAN 21, 2017",ATL vs. PHI,15,9,2,1,1,1,2,1
36,0021600647,"JAN 20, 2017",ATL vs. CHI,25,6,1,3,5,2,3,0
37,0021600633,"JAN 18, 2017",ATL @ DET,13,6,0,0,2,0,2,0
38,0021600613,"JAN 16, 2017",ATL @ NYK,28,3,0,3,2,1,2,0
39,0021600607,"JAN 15, 2017",ATL vs. MIL,6,6,0,2,5,0,0,0
40,0021600597,"JAN 13, 2017",ATL vs. BOS,4,3,0,3,1,0,3,0
41,0021600573,"JAN 10, 2017",ATL @ BKN,19,10,2,1,1,2,4,0
42,0021600557,"JAN 07, 2017",ATL @ DAL,20,3,1,3,2,3,5,0
43,0021600539,"JAN 05, 2017",ATL @ NOP,23,4,1,6,4,2,5,0
44,0021600530,"JAN 04, 2017",ATL @ ORL,18,7,1,6,3,0,1,0
45,0021600508,"JAN 01, 2017",ATL vs. SAS,16,10,0,1,3,0,2,1
46,0021600498,"DEC 30, 2016",ATL vs. DET,17,7,2,1,4,2,4,0
47,0021600478,"DEC 28, 2016",ATL vs. NYK,27,5,2,0,2,1,3,0
48,0021600468,"DEC 26, 2016",ATL @ MIN,8,4,1,2,2,0,2,0
49,0021600451,"DEC 23, 2016",ATL @ DEN,27,5,1,6,3,2,4,0
50,0021600430,"DEC 21, 2016",ATL vs. MIN,21,7,0,1,1,1,7,0
51,0021600415,"DEC 19, 2016",ATL @ OKC,31,8,0,5,4,1,3,0
52,0021600401,"DEC 17, 2016",ATL vs. CHA,12,6,0,4,4,0,0,0
53,0021600392,"DEC 16, 2016",ATL @ TOR,24,6,1,2,3,2,4,0
54,0021600369,"DEC 13, 2016",ATL vs. ORL,19,13,2,1,4,3,5,0
55,0021600340,"DEC 09, 2016",ATL @ MIL,33,4,1,3,7,4,7,1
56,0021600324,"DEC 07, 2016",ATL vs. MIA,17,7,1,4,3,1,2,1
57,0021600307,"DEC 05, 2016",ATL vs. OKC,17,8,2,6,2,1,2,0
58,0021600293,"DEC 03, 2016",ATL @ TOR,15,6,1,1,1,0,1,0
59,0021600288,"DEC 02, 2016",ATL vs. DET,17,11,0,2,1,1,2,0
60,0021600274,"NOV 30, 2016",ATL @ PHX,31,9,0,4,5,2,6,1
61,0021600259,"NOV 28, 2016",ATL @ GSW,24,6,2,1,5,1,4,1
62,0021600252,"NOV 27, 2016",ATL @ LAL,11,8,1,4,3,1,5,1
63,0021600231,"NOV 25, 2016",ATL @ UTA,16,2,2,2,2,2,7,0
64,0021600216,"NOV 23, 2016",ATL @ IND,9,2,0,3,4,1,3,0
65,0021600209,"NOV 22, 2016",ATL vs. NOP,14,7,0,4,0,1,4,0
66,0021600193,"NOV 20, 2016",ATL @ NYK,1,3,0,2,3,0,3,0
67,0021600174,"NOV 18, 2016",ATL @ CHA,11,5,1,1,2,0,5,0
68,0021600163,"NOV 16, 2016",ATL vs. MIL,12,8,1,3,3,2,4,0
69,0021600154,"NOV 15, 2016",ATL @ MIA,18,4,1,1,5,2,2,0
70,0021600132,"NOV 12, 2016",ATL vs. PHI,16,8,1,5,5,2,2,1
71,0021600111,"NOV 09, 2016",ATL vs. CHI,13,3,0,7,4,1,4,0
72,0021600100,"NOV 08, 2016",ATL @ CLE,28,6,0,2,4,3,6,0
73,0021600084,"NOV 05, 2016",ATL vs. HOU,17,10,1,3,4,2,5,0
74,0021600070,"NOV 04, 2016",ATL @ WAS,20,3,0,7,4,0,3,0
75,0021600059,"NOV 02, 2016",ATL vs. LAL,11,6,1,2,2,1,3,0
76,0021600044,"OCT 31, 2016",ATL vs. SAC,17,5,0,3,1,2,5,0
77,0021600026,"OCT 29, 2016",ATL @ PHI,11,11,1,3,2,0,1,0
78,0021600014,"OCT 27, 2016",ATL vs. WAS,14,2,1,2,4,2,4,0
