,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021901317,"AUG 14, 2020",OKC @ LAC,17,4,1,1,2,3,3,0
1,0021901240,"AUG 01, 2020",OKC vs. UTA,13,2,1,2,5,0,2,0
2,0021900949,"MAR 08, 2020",OKC @ BOS,27,6,2,2,2,3,8,0
3,0021900932,"MAR 06, 2020",OKC @ NYK,16,3,2,5,1,2,5,0
4,0021900918,"MAR 04, 2020",OKC @ DET,23,9,0,1,1,2,4,1
5,0021900912,"MAR 03, 2020",OKC vs. LAC,24,0,0,2,2,1,4,0
6,0021900882,"FEB 28, 2020",OKC @ MIL,9,0,1,1,3,0,2,0
7,0021900875,"FEB 27, 2020",OKC vs. SAC,13,7,0,5,3,1,4,0
8,0021900859,"FEB 25, 2020",OKC @ CHI,21,5,1,2,4,2,4,0
9,0021900846,"FEB 23, 2020",OKC vs. SAS,13,6,0,3,1,1,3,0
10,0021900831,"FEB 21, 2020",OKC vs. DEN,11,2,2,5,2,1,4,0
11,0021900819,"FEB 13, 2020",OKC @ NOP,22,3,1,3,2,1,4,0
12,0021900805,"FEB 11, 2020",OKC vs. SAS,14,3,0,0,2,1,2,0
13,0021900786,"FEB 09, 2020",OKC vs. BOS,22,1,1,7,1,3,7,1
14,0021900773,"FEB 07, 2020",OKC vs. DET,18,3,0,2,3,0,1,0
15,0021900760,"FEB 05, 2020",OKC vs. CLE,30,6,1,5,3,2,5,1
16,0021900725,"JAN 31, 2020",OKC @ PHX,24,6,2,4,2,3,7,0
17,0021900713,"JAN 29, 2020",OKC @ SAC,24,9,1,4,2,3,5,0
18,0021900697,"JAN 27, 2020",OKC vs. DAL,21,6,1,7,2,3,8,1
19,0021900683,"JAN 25, 2020",OKC @ MIN,26,2,1,4,2,4,6,0
20,0021900677,"JAN 24, 2020",OKC vs. ATL,21,8,0,3,1,3,4,0
21,0021900655,"JAN 22, 2020",OKC @ ORL,31,9,0,3,1,3,4,0
22,0021900645,"JAN 20, 2020",OKC @ HOU,23,4,0,5,2,3,7,0
23,0021900635,"JAN 18, 2020",OKC vs. POR,15,4,0,3,1,2,2,0
24,0021900623,"JAN 17, 2020",OKC vs. MIA,18,8,0,7,2,3,11,0
25,0021900609,"JAN 15, 2020",OKC vs. TOR,25,6,2,3,5,5,10,0
26,0021900594,"JAN 13, 2020",OKC @ MIN,14,1,0,3,2,2,6,0
27,0021900580,"JAN 11, 2020",OKC vs. LAL,13,4,1,4,1,1,6,0
28,0021900566,"JAN 09, 2020",OKC vs. HOU,16,1,0,5,3,2,4,0
29,0021900550,"JAN 07, 2020",OKC @ BKN,14,5,0,4,3,2,6,0
30,0021900541,"JAN 06, 2020",OKC @ PHI,21,4,0,2,3,1,3,0
31,0021900527,"JAN 04, 2020",OKC @ CLE,22,3,1,2,2,2,3,0
32,0021900514,"JAN 02, 2020",OKC @ SAS,19,3,1,1,0,3,5,0
33,0021900503,"DEC 31, 2019",OKC vs. DAL,20,4,0,7,3,2,7,0
34,0021900467,"DEC 27, 2019",OKC @ CHA,24,3,0,2,3,3,8,0
35,0021900462,"DEC 26, 2019",OKC vs. MEM,20,3,1,3,3,2,7,0
36,0021900442,"DEC 22, 2019",OKC vs. LAC,28,6,1,5,3,4,8,0
37,0021900426,"DEC 20, 2019",OKC vs. PHX,24,6,0,9,4,1,4,0
38,0021900412,"DEC 18, 2019",OKC vs. MEM,31,7,1,3,7,1,5,0
39,0021900399,"DEC 16, 2019",OKC vs. CHI,18,5,1,4,6,2,3,2
40,0021900387,"DEC 14, 2019",OKC @ DEN,22,4,0,5,3,4,8,0
41,0021900365,"DEC 11, 2019",OKC @ SAC,17,0,2,2,3,3,8,1
42,0021900350,"DEC 09, 2019",OKC @ UTA,27,2,0,3,1,3,8,0
43,0021900341,"DEC 08, 2019",OKC @ POR,21,2,0,2,1,3,4,0
44,0021900326,"DEC 06, 2019",OKC vs. MIN,25,2,1,2,2,1,3,1
45,0021900312,"DEC 04, 2019",OKC vs. IND,18,1,0,4,1,1,2,1
