,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022001070,"MAY 16, 2021",MEM @ GSW,14,2,3,7,2,2,7,2
1,0022000255,"MAY 13, 2021",MEM vs. SAC,12,2,0,6,1,2,4,2
2,0022001028,"MAY 10, 2021",MEM vs. NOP,12,1,1,7,3,1,5,4
3,0022001014,"MAY 08, 2021",MEM @ TOR,20,2,3,4,2,3,10,1
4,0022000999,"MAY 06, 2021",MEM @ DET,17,0,4,5,1,3,7,0
5,0022000980,"MAY 03, 2021",MEM vs. NYK,15,0,0,3,1,2,4,0
6,0022000961,"MAY 01, 2021",MEM @ ORL,7,0,0,7,2,0,2,2
7,0022000939,"APR 28, 2021",MEM vs. POR,13,2,0,5,0,2,10,2
8,0022000925,"APR 26, 2021",MEM @ DEN,10,1,0,7,2,1,5,0
9,0022000225,"APR 23, 2021",MEM @ POR,23,2,1,3,1,0,2,1
10,0022000889,"APR 21, 2021",MEM @ LAC,15,0,0,8,0,1,4,4
