,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022101213,"APR 09, 2022",MEM vs. NOP,12,0,0,9,2,1,3,4
1,0022101201,"APR 07, 2022",MEM @ DEN,10,1,1,2,1,1,3,1
2,0022101187,"APR 05, 2022",MEM @ UTA,28,2,1,7,1,3,10,3
3,0022101144,"MAR 30, 2022",MEM @ SAS,9,5,1,5,2,1,6,2
4,0022101112,"MAR 26, 2022",MEM vs. MIL,16,0,1,6,2,0,4,2
5,0022101096,"MAR 24, 2022",MEM vs. IND,20,1,1,2,3,4,7,2
6,0022101089,"MAR 23, 2022",MEM vs. BKN,13,2,0,5,1,2,5,4
7,0022101063,"MAR 20, 2022",MEM @ HOU,15,3,1,5,3,3,5,3
8,0022101047,"MAR 18, 2022",MEM @ ATL,15,1,1,6,4,2,4,2
9,0022101029,"MAR 15, 2022",MEM @ IND,19,1,2,8,0,0,2,3
10,0022101018,"MAR 13, 2022",MEM @ OKC,18,2,0,5,1,2,4,1
11,0022101000,"MAR 11, 2022",MEM vs. NYK,13,1,0,4,1,2,4,5
12,0022100978,"MAR 08, 2022",MEM vs. NOP,22,0,1,3,0,2,6,3
13,0022100964,"MAR 06, 2022",MEM @ HOU,8,0,1,3,2,0,1,1
14,0022100957,"MAR 05, 2022",MEM vs. ORL,13,0,0,3,0,0,3,3
15,0022100940,"MAR 03, 2022",MEM @ BOS,20,1,0,7,2,1,5,1
16,0022100923,"FEB 28, 2022",MEM vs. SAS,6,1,2,5,5,1,1,1
17,0022100909,"FEB 26, 2022",MEM @ CHI,8,1,0,4,1,0,2,4
18,0022100892,"FEB 24, 2022",MEM @ MIN,21,1,2,11,1,0,2,3
19,0022100879,"FEB 16, 2022",MEM vs. POR,7,0,0,3,1,0,4,3
20,0022100872,"FEB 15, 2022",MEM @ NOP,23,2,1,7,0,3,9,1
21,0022100846,"FEB 12, 2022",MEM @ CHA,18,1,1,10,0,4,12,2
22,0022100831,"FEB 10, 2022",MEM @ DET,12,2,0,6,4,2,3,0
23,0022100818,"FEB 08, 2022",MEM vs. LAC,26,1,1,11,0,1,3,1
24,0022100796,"FEB 05, 2022",MEM @ ORL,21,0,1,6,1,2,9,1
25,0022100776,"FEB 02, 2022",MEM @ NYK,26,1,1,10,0,4,7,2
26,0022100761,"JAN 31, 2022",MEM @ PHI,18,1,1,7,0,1,5,2
27,0022100749,"JAN 29, 2022",MEM vs. WAS,10,2,2,7,2,1,2,2
28,0022100740,"JAN 28, 2022",MEM vs. UTA,18,3,2,5,2,1,2,5
29,0022100728,"JAN 26, 2022",MEM @ SAS,22,0,0,9,2,1,3,6
30,0022100705,"JAN 23, 2022",MEM @ DAL,10,0,1,4,2,1,4,0
31,0022100692,"JAN 21, 2022",MEM @ DEN,20,1,0,5,2,2,4,4
32,0022100674,"JAN 19, 2022",MEM @ MIL,29,1,0,9,4,2,6,4
33,0022100658,"JAN 17, 2022",MEM vs. CHI,14,0,0,5,3,1,2,5
34,0022100639,"JAN 14, 2022",MEM vs. DAL,8,0,1,8,2,0,6,1
35,0022100628,"JAN 13, 2022",MEM vs. MIN,20,1,1,5,2,2,3,5
36,0022100614,"JAN 11, 2022",MEM vs. GSW,13,0,3,11,2,1,4,3
37,0022100606,"JAN 09, 2022",MEM @ LAL,21,1,1,12,2,1,5,6
38,0022100591,"JAN 08, 2022",MEM @ LAC,26,3,3,8,1,2,6,5
39,0022100579,"JAN 06, 2022",MEM vs. DET,11,0,1,6,1,1,4,2
40,0022100562,"JAN 04, 2022",MEM @ CLE,22,1,1,3,2,3,8,0
41,0022100554,"JAN 03, 2022",MEM @ BKN,5,2,1,5,3,0,5,3
42,0022100535,"DEC 31, 2021",MEM vs. SAS,12,3,2,11,2,1,5,3
43,0022100520,"DEC 29, 2021",MEM vs. LAL,15,1,3,4,1,1,4,1
44,0022100505,"DEC 27, 2021",MEM @ PHX,11,1,0,3,2,1,5,2
45,0022100496,"DEC 26, 2021",MEM @ SAC,21,3,1,6,1,1,8,2
46,0022100485,"DEC 23, 2021",MEM @ GSW,20,2,1,5,3,1,3,1
47,0022100460,"DEC 20, 2021",MEM vs. OKC,15,0,2,6,3,3,6,0
48,0022100450,"DEC 19, 2021",MEM vs. POR,11,1,0,2,2,0,2,1
49,0022100440,"DEC 17, 2021",MEM @ SAC,21,2,1,6,3,0,3,2
50,0022100426,"DEC 15, 2021",MEM @ POR,9,0,0,2,1,0,4,2
51,0022100409,"DEC 13, 2021",MEM vs. PHI,22,2,1,4,2,1,6,2
52,0022100380,"DEC 09, 2021",MEM vs. LAL,25,0,3,5,3,2,8,0
53,0022100373,"DEC 08, 2021",MEM vs. DAL,26,1,1,7,3,2,7,2
54,0022100356,"DEC 06, 2021",MEM @ MIA,14,1,1,3,1,2,7,2
55,0022100345,"DEC 04, 2021",MEM @ DAL,13,2,0,5,1,2,6,0
56,0022100330,"DEC 02, 2021",MEM vs. OKC,27,1,2,3,1,6,7,2
57,0022100315,"NOV 30, 2021",MEM @ TOR,25,1,0,6,2,4,7,5
58,0022100303,"NOV 28, 2021",MEM vs. SAC,17,0,0,9,1,1,4,2
59,0022100285,"NOV 26, 2021",MEM vs. ATL,14,0,1,5,2,0,5,1
60,0022100272,"NOV 24, 2021",MEM vs. TOR,16,1,1,2,0,2,4,2
61,0022100261,"NOV 22, 2021",MEM @ UTA,26,0,2,8,0,4,11,2
62,0022100245,"NOV 20, 2021",MEM @ MIN,12,2,0,4,3,0,2,1
63,0022100226,"NOV 18, 2021",MEM vs. LAC,18,1,0,6,1,3,7,4
64,0022100205,"NOV 15, 2021",MEM vs. HOU,18,0,2,7,0,2,6,2
65,0022100188,"NOV 13, 2021",MEM @ NOP,4,0,2,3,1,0,3,2
