,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022101221,"APR 10, 2022",ATL @ HOU,28,11,0,5,5,4,7,0
1,0022101207,"APR 08, 2022",ATL @ MIA,35,8,1,2,7,3,11,0
2,0022101192,"APR 06, 2022",ATL vs. WAS,30,11,0,2,3,3,9,0
3,0022101182,"APR 05, 2022",ATL @ TOR,26,15,0,4,3,3,8,0
4,0022101163,"APR 02, 2022",ATL vs. BKN,36,10,0,6,3,4,9,0
5,0022100452,"MAR 31, 2022",ATL vs. CLE,30,9,0,2,3,4,9,0
6,0022101143,"MAR 30, 2022",ATL @ OKC,41,8,1,2,3,4,12,0
7,0022101124,"MAR 28, 2022",ATL @ IND,14,16,2,3,2,2,9,0
8,0022101102,"MAR 25, 2022",ATL vs. GSW,33,15,2,4,3,4,9,0
9,0022101085,"MAR 23, 2022",ATL @ DET,21,9,2,2,4,3,9,0
10,0022101081,"MAR 22, 2022",ATL @ NYK,45,8,1,1,4,7,15,0
11,0022101064,"MAR 20, 2022",ATL vs. NOP,21,10,0,5,7,3,5,0
12,0022101033,"MAR 16, 2022",ATL @ CHA,9,15,3,3,6,0,6,0
13,0022101021,"MAR 14, 2022",ATL vs. POR,46,12,1,6,3,5,14,0
14,0022101016,"MAR 13, 2022",ATL vs. IND,47,5,2,3,4,7,10,0
15,0022100996,"MAR 11, 2022",ATL vs. LAC,27,11,1,5,4,1,4,0
16,0022100984,"MAR 09, 2022",ATL @ MIL,27,11,1,3,2,3,9,1
17,0022100968,"MAR 07, 2022",ATL @ DET,14,12,0,4,5,2,7,0
18,0022100948,"MAR 04, 2022",ATL @ WAS,25,8,0,4,2,3,11,0
19,0022100710,"MAR 03, 2022",ATL vs. CHI,39,13,1,3,3,7,9,0
20,0022100927,"MAR 01, 2022",ATL @ BOS,31,6,0,2,2,2,7,0
21,0022100906,"FEB 26, 2022",ATL vs. TOR,41,11,1,4,4,1,4,1
22,0022100891,"FEB 24, 2022",ATL @ CHI,14,10,0,3,4,0,5,0
23,0022100874,"FEB 16, 2022",ATL @ ORL,22,6,1,3,1,4,5,0
24,0022100867,"FEB 15, 2022",ATL vs. CLE,41,9,1,3,4,4,7,0
25,0022100856,"FEB 13, 2022",ATL @ BOS,30,10,2,4,4,4,12,0
26,0022100841,"FEB 11, 2022",ATL vs. SAS,18,11,1,4,5,2,8,0
27,0022100816,"FEB 08, 2022",ATL vs. IND,34,11,0,1,5,6,9,1
28,0022100807,"FEB 06, 2022",ATL @ DAL,17,11,0,2,4,0,6,0
29,0022100790,"FEB 04, 2022",ATL @ TOR,22,13,0,6,1,0,4,0
30,0022100783,"FEB 03, 2022",ATL vs. PHX,43,5,1,0,4,6,10,0
31,0022100751,"JAN 30, 2022",ATL vs. LAL,36,12,0,5,6,4,10,0
32,0022100737,"JAN 28, 2022",ATL vs. BOS,21,5,2,9,5,2,9,0
33,0022100725,"JAN 26, 2022",ATL vs. SAC,17,10,4,3,4,3,8,0
34,0022100703,"JAN 23, 2022",ATL @ CHA,30,4,1,4,2,8,15,0
35,0022100687,"JAN 21, 2022",ATL vs. MIA,28,7,1,3,8,4,11,0
36,0022100670,"JAN 19, 2022",ATL vs. MIN,37,14,1,5,5,6,10,0
37,0022100660,"JAN 17, 2022",ATL vs. MIL,30,11,1,4,3,2,6,0
38,0022100643,"JAN 15, 2022",ATL vs. NYK,29,5,3,3,4,4,12,0
39,0022100636,"JAN 14, 2022",ATL @ MIA,24,9,0,3,4,3,7,0
40,0022100621,"JAN 12, 2022",ATL vs. MIA,15,5,1,3,4,1,6,0
41,0022100597,"JAN 09, 2022",ATL @ LAC,19,7,2,3,3,1,6,1
42,0022100589,"JAN 07, 2022",ATL @ LAL,25,14,0,9,9,1,7,0
43,0022100560,"JAN 03, 2022",ATL @ POR,56,14,0,4,4,7,12,0
44,0022100533,"DEC 31, 2021",ATL @ CLE,35,11,1,4,1,5,12,0
45,0022100519,"DEC 29, 2021",ATL @ CHI,26,11,0,3,7,2,7,0
46,0022100502,"DEC 27, 2021",ATL vs. CHI,29,9,0,1,2,1,6,0
47,0022100434,"DEC 17, 2021",ATL vs. DEN,34,10,2,3,4,1,6,0
48,0022100418,"DEC 15, 2021",ATL @ ORL,28,4,2,4,1,1,8,0
49,0022100407,"DEC 13, 2021",ATL vs. HOU,41,9,1,4,7,5,9,0
50,0022100384,"DEC 10, 2021",ATL vs. BKN,31,10,2,7,7,2,8,0
51,0022100359,"DEC 06, 2021",ATL @ MIN,29,11,2,7,5,4,9,0
52,0022100350,"DEC 05, 2021",ATL vs. CHA,25,15,1,4,6,4,10,0
53,0022100335,"DEC 03, 2021",ATL vs. PHI,25,10,0,4,4,2,5,1
54,0022100319,"DEC 01, 2021",ATL @ IND,33,10,2,8,4,3,10,0
55,0022100293,"NOV 27, 2021",ATL vs. NYK,33,7,0,4,3,5,10,0
56,0022100285,"NOV 26, 2021",ATL @ MEM,31,10,0,1,4,3,4,0
57,0022100277,"NOV 24, 2021",ATL @ SAS,31,11,2,7,2,2,6,0
58,0022100255,"NOV 22, 2021",ATL vs. OKC,30,6,1,4,2,5,9,0
59,0022100242,"NOV 20, 2021",ATL vs. CHA,19,9,1,4,4,2,7,0
60,0022100215,"NOV 17, 2021",ATL vs. BOS,18,11,1,0,6,0,6,0
61,0022100202,"NOV 15, 2021",ATL vs. ORL,23,6,1,4,5,3,7,0
