,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022001066,"MAY 16, 2021",ATL vs. HOU,10,9,2,3,2,1,3,0
1,0022001049,"MAY 13, 2021",ATL vs. ORL,18,7,0,0,1,0,5,0
2,0022001042,"MAY 12, 2021",ATL vs. WAS,33,9,0,8,5,2,8,0
3,0022001026,"MAY 10, 2021",ATL vs. WAS,36,9,0,6,6,1,7,0
4,0022001000,"MAY 06, 2021",ATL @ IND,30,10,0,4,4,2,6,1
5,0022000992,"MAY 05, 2021",ATL vs. PHX,16,12,1,2,1,0,3,0
6,0022000978,"MAY 03, 2021",ATL vs. POR,21,11,0,6,6,1,6,0
7,0022000959,"MAY 01, 2021",ATL vs. CHI,33,7,2,3,4,4,8,0
8,0022000949,"APR 30, 2021",ATL @ PHI,32,4,0,1,4,2,6,0
9,0022000886,"APR 21, 2021",ATL @ NYK,20,14,4,2,1,1,4,0
10,0022000876,"APR 20, 2021",ATL vs. ORL,25,7,1,5,5,2,5,0
11,0022000861,"APR 18, 2021",ATL vs. IND,34,11,2,5,2,3,9,0
12,0022000840,"APR 15, 2021",ATL vs. MIL,15,9,0,2,6,0,3,0
13,0022000791,"APR 09, 2021",ATL vs. CHI,42,9,0,8,4,1,6,0
14,0022000780,"APR 07, 2021",ATL vs. MEM,14,11,0,5,2,0,4,0
15,0022000770,"APR 06, 2021",ATL vs. NOP,30,12,0,1,3,6,7,0
16,0022000759,"APR 04, 2021",ATL vs. GSW,13,3,1,2,7,0,4,0
17,0022000735,"APR 01, 2021",ATL @ SAS,28,12,1,2,7,2,2,0
18,0022000171,"MAR 30, 2021",ATL @ PHX,19,13,3,2,3,1,4,0
19,0022000705,"MAR 28, 2021",ATL @ DEN,21,7,2,5,7,3,7,0
20,0022000692,"MAR 26, 2021",ATL @ GSW,21,15,0,3,4,1,6,1
21,0022000677,"MAR 24, 2021",ATL @ SAC,29,9,1,3,3,1,7,0
22,0022000660,"MAR 22, 2021",ATL @ LAC,28,8,0,5,4,5,11,1
23,0022000640,"MAR 20, 2021",ATL @ LAL,14,11,1,3,2,0,7,0
24,0022000626,"MAR 18, 2021",ATL vs. OKC,23,9,0,6,2,2,6,0
25,0022000613,"MAR 16, 2021",ATL @ HOU,13,14,1,3,5,1,5,0
26,0022000597,"MAR 14, 2021",ATL vs. CLE,14,6,0,2,2,2,6,0
27,0022000590,"MAR 13, 2021",ATL vs. SAC,28,9,1,1,4,5,10,0
28,0022000570,"MAR 11, 2021",ATL @ TOR,37,6,0,5,6,2,7,1
29,0022000544,"MAR 03, 2021",ATL @ ORL,32,8,2,4,2,4,7,0
30,0022000538,"MAR 02, 2021",ATL @ MIA,18,10,1,3,8,4,9,0
31,0022000522,"FEB 28, 2021",ATL @ MIA,15,9,2,8,7,2,8,0
32,0022000510,"FEB 26, 2021",ATL @ OKC,17,8,0,6,3,3,9,0
33,0022000490,"FEB 24, 2021",ATL vs. BOS,33,7,1,4,4,5,11,0
34,0022000480,"FEB 23, 2021",ATL @ CLE,28,12,0,7,5,1,7,1
35,0022000470,"FEB 21, 2021",ATL vs. DEN,35,15,1,6,3,4,7,0
36,0022000451,"FEB 19, 2021",ATL @ BOS,31,11,3,4,6,3,7,0
37,0022000438,"FEB 17, 2021",ATL @ BOS,40,8,2,3,8,4,9,0
38,0022000422,"FEB 15, 2021",ATL @ NYK,23,8,1,3,4,1,4,0
39,0022000407,"FEB 13, 2021",ATL vs. IND,15,14,0,1,3,0,0,0
40,0022000397,"FEB 12, 2021",ATL vs. SAS,25,3,1,1,2,2,6,0
41,0022000384,"FEB 10, 2021",ATL @ DAL,25,15,1,7,3,4,11,1
42,0022000356,"FEB 06, 2021",ATL vs. TOR,28,13,0,2,7,2,4,2
43,0022000330,"FEB 03, 2021",ATL vs. DAL,21,9,1,4,4,3,8,0
44,0022000313,"FEB 01, 2021",ATL vs. LAL,25,16,2,4,7,1,4,0
45,0022000290,"JAN 29, 2021",ATL @ WAS,41,5,0,3,2,5,9,0
46,0022000274,"JAN 27, 2021",ATL vs. BKN,28,14,0,3,3,3,8,1
47,0022000268,"JAN 26, 2021",ATL vs. LAC,38,5,1,3,3,3,7,0
48,0022000236,"JAN 22, 2021",ATL @ MIN,43,5,0,4,7,8,12,0
49,0022000219,"JAN 20, 2021",ATL vs. DET,38,10,2,4,2,3,5,1
50,0022000205,"JAN 18, 2021",ATL vs. MIN,20,13,3,8,6,2,5,0
51,0022000195,"JAN 16, 2021",ATL @ POR,26,11,0,7,5,1,9,0
52,0022000186,"JAN 15, 2021",ATL @ UTA,4,7,1,4,2,0,2,1
53,0022000153,"JAN 11, 2021",ATL vs. PHI,26,8,1,3,0,3,7,0
54,0022000134,"JAN 09, 2021",ATL @ CHA,15,10,0,2,5,0,5,0
55,0022000110,"JAN 06, 2021",ATL vs. CHA,7,3,1,5,7,0,3,0
56,0022000095,"JAN 04, 2021",ATL vs. NYK,31,14,1,2,8,1,6,0
57,0022000083,"JAN 02, 2021",ATL vs. CLE,16,10,1,4,6,2,5,0
58,0022000072,"JAN 01, 2021",ATL @ BKN,21,7,1,5,3,3,8,1
59,0022000057,"DEC 30, 2020",ATL @ BKN,30,11,0,6,5,0,4,0
60,0022000041,"DEC 28, 2020",ATL vs. DET,29,6,0,3,3,2,6,0
61,0022000021,"DEC 26, 2020",ATL @ MEM,36,9,0,3,2,1,7,0
62,0022000015,"DEC 23, 2020",ATL @ CHI,37,7,0,6,4,5,6,0
