,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021601183,"APR 07, 2017",DAL vs. SAS,8,1,0,1,1,1,1,0
1,0021601172,"APR 05, 2017",DAL @ LAC,15,2,0,4,3,1,5,0
2,0021601163,"APR 04, 2017",DAL @ SAC,11,1,0,2,0,1,2,0
3,0021601144,"APR 02, 2017",DAL @ MIL,31,0,1,2,3,3,5,0
4,0021601131,"MAR 31, 2017",DAL @ MEM,8,1,2,4,0,0,1,0
5,0021601117,"MAR 29, 2017",DAL @ NOP,19,3,0,8,1,2,2,0
6,0021601100,"MAR 27, 2017",DAL vs. OKC,10,0,1,2,1,1,4,0
7,0021601084,"MAR 25, 2017",DAL vs. TOR,23,2,2,7,0,0,2,0
8,0021601069,"MAR 23, 2017",DAL vs. LAC,21,0,2,2,2,1,2,0
9,0021601055,"MAR 21, 2017",DAL vs. GSW,5,2,1,4,0,0,1,0
10,0021601036,"MAR 19, 2017",DAL @ BKN,19,2,0,6,2,1,1,0
11,0021601020,"MAR 17, 2017",DAL @ PHI,4,1,1,5,0,0,1,0
12,0021601004,"MAR 15, 2017",DAL @ WAS,22,2,0,9,3,1,2,0
13,0021600992,"MAR 13, 2017",DAL @ TOR,18,1,0,2,0,1,2,2
14,0021600982,"MAR 11, 2017",DAL vs. PHX,23,1,0,7,1,0,1,0
15,0021600971,"MAR 10, 2017",DAL vs. BKN,21,0,0,6,3,2,3,0
16,0021600947,"MAR 07, 2017",DAL vs. LAL,14,2,0,6,3,0,2,0
17,0021600932,"MAR 05, 2017",DAL vs. OKC,17,3,0,5,0,0,3,0
18,0021600914,"MAR 03, 2017",DAL vs. MEM,18,1,1,3,0,1,4,0
19,0021600897,"MAR 01, 2017",DAL @ ATL,25,4,2,4,3,3,4,0
20,0021600887,"FEB 27, 2017",DAL vs. MIA,24,1,0,4,0,0,1,0
21,0021600870,"FEB 25, 2017",DAL vs. NOP,19,2,3,3,3,2,2,0
22,0021600862,"FEB 24, 2017",DAL @ MIN,20,1,2,6,3,1,4,0
23,0021600839,"FEB 15, 2017",DAL @ DET,16,1,0,5,0,0,4,0
24,0021600826,"FEB 13, 2017",DAL vs. BOS,19,3,1,3,2,2,4,1
25,0021600814,"FEB 11, 2017",DAL vs. ORL,8,2,0,4,1,0,1,0
26,0021600797,"FEB 09, 2017",DAL vs. UTA,31,1,0,4,1,2,3,0
27,0021600781,"FEB 07, 2017",DAL vs. POR,26,0,2,5,2,1,3,0
28,0021600776,"FEB 06, 2017",DAL @ DEN,12,2,0,4,2,0,2,0
29,0021600754,"FEB 03, 2017",DAL @ POR,13,2,1,7,0,1,3,0
30,0021600736,"FEB 01, 2017",DAL vs. PHI,15,1,2,7,1,1,3,0
31,0021600722,"JAN 30, 2017",DAL vs. CLE,24,3,1,9,3,0,2,0
32,0021600717,"JAN 29, 2017",DAL @ SAS,19,2,0,3,0,1,4,0
33,0021600690,"JAN 26, 2017",DAL @ OKC,31,2,1,2,0,2,2,0
34,0021600688,"JAN 25, 2017",DAL vs. NYK,23,1,2,5,2,0,2,0
35,0021600662,"JAN 22, 2017",DAL vs. LAL,6,2,0,5,1,0,2,0
36,0021600648,"JAN 20, 2017",DAL vs. UTA,19,1,0,5,2,1,2,1
37,0021600637,"JAN 19, 2017",DAL @ MIA,15,2,1,7,1,0,3,0
38,0021600624,"JAN 17, 2017",DAL @ CHI,20,1,0,4,2,2,3,0
39,0021600608,"JAN 15, 2017",DAL vs. MIN,13,0,1,3,1,0,4,1
