,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021301230,"APR 16, 2014",GSW @ DEN,30,3,1,5,3,3,5,0
1,0021301213,"APR 14, 2014",GSW vs. MIN,6,5,3,7,0,0,2,0
2,0021301201,"APR 13, 2014",GSW @ POR,8,1,0,8,0,1,3,0
3,0021301188,"APR 11, 2014",GSW @ LAL,8,0,1,4,3,0,1,1
4,0021301175,"APR 10, 2014",GSW vs. DEN,9,2,1,5,0,1,2,1
5,0021301155,"APR 06, 2014",GSW vs. UTA,10,1,2,5,0,0,2,0
6,0021301141,"APR 04, 2014",GSW vs. SAC,16,3,1,3,1,3,7,1
7,0021301123,"APR 02, 2014",GSW @ SAS,11,0,1,2,2,1,5,0
8,0021301112,"APR 01, 2014",GSW @ DAL,0,1,0,0,1,0,0,1
9,0021301098,"MAR 30, 2014",GSW vs. NYK,5,1,0,2,2,0,1,0
10,0021301086,"MAR 28, 2014",GSW vs. MEM,4,2,2,1,1,0,2,0
11,0021301038,"MAR 22, 2014",GSW vs. SAS,4,2,0,5,0,0,3,0
12,0021301021,"MAR 20, 2014",GSW vs. MIL,0,2,0,2,2,0,5,0
13,0021301007,"MAR 18, 2014",GSW vs. ORL,4,3,0,5,0,0,3,0
14,0021300994,"MAR 16, 2014",GSW @ POR,5,3,0,5,0,1,5,0
15,0021300980,"MAR 14, 2014",GSW vs. CLE,6,2,1,5,2,0,2,1
16,0021300967,"MAR 12, 2014",GSW @ LAC,5,0,1,4,0,0,1,0
17,0021300956,"MAR 11, 2014",GSW vs. DAL,13,0,0,1,0,1,3,1
18,0021300942,"MAR 09, 2014",GSW vs. PHX,7,3,2,6,0,1,2,0
19,0021300927,"MAR 07, 2014",GSW vs. ATL,7,1,0,5,1,0,3,1
20,0021300907,"MAR 05, 2014",GSW @ BOS,3,0,2,2,0,1,3,0
21,0021300899,"MAR 04, 2014",GSW @ IND,10,2,0,5,0,2,3,0
22,0021300884,"MAR 02, 2014",GSW @ TOR,11,1,0,2,1,1,2,1
23,0021300869,"FEB 28, 2014",GSW @ NYK,9,2,0,4,2,1,3,0
24,0021300855,"FEB 26, 2014",GSW @ CHI,11,2,0,2,1,1,4,1
25,0021300842,"FEB 24, 2014",GSW @ DET,11,4,0,5,0,2,3,1
26,0021300832,"FEB 22, 2014",GSW vs. BKN,3,1,0,2,1,0,1,0
27,0021300814,"FEB 20, 2014",GSW vs. HOU,5,0,0,4,1,0,2,1
28,0021300810,"FEB 19, 2014",GSW @ SAC,7,3,3,4,3,1,2,0
29,0021300788,"FEB 12, 2014",GSW vs. MIA,14,1,1,5,0,2,3,0
30,0021300769,"FEB 10, 2014",GSW vs. PHI,11,0,1,1,0,1,2,0
31,0021300754,"FEB 08, 2014",GSW @ PHX,23,0,1,6,1,2,3,1
32,0021300738,"FEB 06, 2014",GSW vs. CHI,11,1,2,6,2,3,4,0
33,0021300724,"FEB 04, 2014",GSW vs. CHA,8,0,0,7,0,0,2,0
34,0021300696,"JAN 31, 2014",GSW @ UTA,8,1,0,6,2,0,1,0
35,0021300688,"JAN 30, 2014",GSW vs. LAC,10,0,1,8,0,0,3,0
36,0021300673,"JAN 28, 2014",GSW vs. WAS,5,3,2,0,0,1,2,0
37,0021300660,"JAN 26, 2014",GSW vs. POR,6,0,1,7,1,0,1,1
38,0021300645,"JAN 24, 2014",GSW vs. MIN,2,0,0,3,3,0,2,1
39,0021300615,"JAN 20, 2014",GSW vs. IND,7,1,1,5,0,1,2,0
40,0021300599,"JAN 18, 2014",GSW @ NOP,0,1,0,2,1,0,1,0
41,0021300592,"JAN 17, 2014",GSW @ OKC,0,0,0,0,2,0,1,0
42,0021300576,"JAN 15, 2014",GSW vs. DEN,15,2,1,6,0,2,3,1
43,0021300541,"JAN 10, 2014",GSW vs. BOS,1,1,0,6,1,0,3,0
44,0021300523,"JAN 08, 2014",GSW @ BKN,6,0,0,0,1,2,2,0
45,0021300515,"JAN 07, 2014",GSW @ MIL,6,2,1,4,1,2,3,0
46,0021300501,"JAN 05, 2014",GSW @ WAS,13,3,0,6,2,1,1,0
47,0021300483,"JAN 03, 2014",GSW @ ATL,9,2,3,5,0,1,2,0
48,0021300474,"JAN 02, 2014",GSW @ MIA,15,0,0,3,0,1,2,0
49,0021300462,"DEC 31, 2013",GSW @ ORL,2,1,0,7,1,0,2,0
50,0021300448,"DEC 29, 2013",GSW @ CLE,10,0,0,4,0,1,4,0
51,0021300435,"DEC 27, 2013",GSW vs. PHX,11,3,3,0,0,1,1,0
52,0021300422,"DEC 25, 2013",GSW vs. LAC,14,1,0,5,1,1,1,1
53,0021300415,"DEC 23, 2013",GSW @ DEN,2,1,0,0,2,0,1,0
54,0021300402,"DEC 21, 2013",GSW vs. LAL,8,0,1,2,0,1,2,0
55,0021300382,"DEC 19, 2013",GSW vs. SAS,0,1,1,4,3,0,2,0
56,0021300368,"DEC 17, 2013",GSW vs. NOP,8,1,0,4,0,1,2,0
57,0021300355,"DEC 15, 2013",GSW @ PHX,8,2,1,4,1,2,4,1
58,0021300341,"DEC 13, 2013",GSW vs. HOU,20,4,1,12,3,2,5,0
59,0021300326,"DEC 11, 2013",GSW vs. DAL,17,1,1,4,1,1,4,0
60,0021300304,"DEC 09, 2013",GSW @ CHA,14,3,2,9,1,0,3,0
61,0021300293,"DEC 07, 2013",GSW @ MEM,9,0,0,4,3,1,2,0
62,0021300285,"DEC 06, 2013",GSW @ HOU,14,2,4,7,3,0,2,1
63,0021300268,"DEC 03, 2013",GSW vs. TOR,19,2,2,3,1,2,5,0
64,0021300251,"DEC 01, 2013",GSW @ SAC,11,1,3,0,2,0,2,0
65,0021300235,"NOV 29, 2013",GSW @ OKC,26,4,1,2,1,1,2,0
66,0021300225,"NOV 27, 2013",GSW @ DAL,9,0,1,4,1,0,2,0
67,0021300214,"NOV 26, 2013",GSW @ NOP,14,0,1,4,1,1,2,0
68,0021300196,"NOV 23, 2013",GSW vs. POR,13,5,1,4,2,2,2,0
69,0021300186,"NOV 22, 2013",GSW @ LAL,20,3,1,4,1,2,3,1
70,0021300173,"NOV 20, 2013",GSW vs. MEM,16,5,0,8,2,2,3,0
71,0021300154,"NOV 18, 2013",GSW @ UTA,17,1,0,5,0,2,2,0
72,0021300145,"NOV 16, 2013",GSW vs. UTA,11,2,2,3,2,1,1,0
73,0021300124,"NOV 14, 2013",GSW vs. OKC,16,1,1,3,2,1,3,0
74,0021300109,"NOV 12, 2013",GSW vs. DET,8,1,0,3,3,0,1,0
75,0021300091,"NOV 09, 2013",GSW @ MEM,4,1,0,2,1,0,1,0
76,0021300082,"NOV 08, 2013",GSW @ SAS,5,1,0,2,0,1,3,0
77,0021300067,"NOV 06, 2013",GSW @ MIN,14,1,2,2,2,0,0,1
