,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022201227,"APR 09, 2023",SAC @ DEN,12,3,1,1,2,2,4,1
1,0022201195,"APR 05, 2023",SAC @ DAL,14,3,3,6,1,2,7,0
2,0022201185,"APR 04, 2023",SAC @ NOP,11,4,2,3,1,1,5,1
3,0022201170,"APR 02, 2023",SAC vs. SAS,13,3,0,4,1,2,12,0
4,0022201159,"MAR 31, 2023",SAC @ POR,14,1,0,2,1,4,8,1
5,0022201145,"MAR 29, 2023",SAC @ POR,17,4,0,4,0,3,7,1
6,0022201128,"MAR 27, 2023",SAC vs. MIN,13,1,0,3,1,3,5,0
7,0022201111,"MAR 25, 2023",SAC vs. UTA,27,4,3,7,1,2,9,0
8,0022201105,"MAR 24, 2023",SAC vs. PHX,29,5,1,9,1,6,12,1
9,0022201043,"MAR 16, 2023",SAC @ BKN,0,1,0,2,0,0,2,0
10,0022201037,"MAR 15, 2023",SAC @ CHI,15,5,0,3,0,4,7,0
11,0022201026,"MAR 13, 2023",SAC vs. MIL,28,3,0,1,0,8,11,0
12,0022201013,"MAR 11, 2023",SAC @ PHX,9,0,0,2,2,1,3,0
13,0022200997,"MAR 09, 2023",SAC vs. NYK,14,2,2,3,0,2,7,0
14,0022200976,"MAR 06, 2023",SAC vs. NOP,25,8,2,5,0,6,10,1
15,0022200961,"MAR 04, 2023",SAC vs. MIN,29,2,2,0,0,6,9,0
16,0022200954,"MAR 03, 2023",SAC vs. LAC,18,0,0,0,1,3,4,0
17,0022200928,"FEB 28, 2023",SAC @ OKC,20,9,0,4,3,2,6,0
18,0022200915,"FEB 26, 2023",SAC @ OKC,6,2,1,2,4,0,4,0
19,0022200902,"FEB 24, 2023",SAC @ LAC,11,3,2,4,2,3,7,0
20,0022200894,"FEB 23, 2023",SAC vs. POR,10,0,1,4,1,2,6,0
21,0022200870,"FEB 14, 2023",SAC @ PHX,18,2,1,3,2,4,9,3
22,0022200854,"FEB 11, 2023",SAC vs. DAL,15,5,2,8,0,3,7,0
23,0022200844,"FEB 10, 2023",SAC vs. DAL,15,1,0,5,2,0,3,0
24,0022200827,"FEB 08, 2023",SAC @ HOU,7,2,1,0,1,1,6,1
25,0022200812,"FEB 06, 2023",SAC @ HOU,16,4,1,4,1,2,7,1
26,0022200807,"FEB 05, 2023",SAC @ NOP,10,0,1,0,0,2,7,0
27,0022200786,"FEB 03, 2023",SAC @ IND,16,3,4,3,2,1,7,0
28,0022200775,"FEB 01, 2023",SAC @ SAS,5,2,0,1,0,1,3,0
