,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022201206,"APR 07, 2023",BOS vs. TOR,8,2,2,9,2,0,0,3
1,0022201192,"APR 05, 2023",BOS vs. TOR,7,2,1,8,2,0,0,1
2,0022201146,"MAR 30, 2023",BOS @ MIL,7,1,1,7,1,0,0,4
3,0022201130,"MAR 28, 2023",BOS @ WAS,0,1,1,4,1,0,0,2
4,0022201116,"MAR 26, 2023",BOS vs. SAS,11,0,0,8,1,0,0,1
5,0022201097,"MAR 24, 2023",BOS vs. IND,4,1,3,8,1,0,0,3
6,0022201081,"MAR 21, 2023",BOS @ SAC,6,0,0,7,1,0,0,1
7,0022200948,"MAR 03, 2023",BOS vs. BKN,6,0,0,6,1,0,0,2
8,0022200935,"MAR 01, 2023",BOS vs. CLE,11,3,1,11,1,0,0,2
9,0022200921,"FEB 27, 2023",BOS @ NYK,6,0,0,7,0,0,0,2
10,0022200908,"FEB 25, 2023",BOS @ PHI,14,1,1,8,1,0,0,0
11,0022200887,"FEB 23, 2023",BOS @ IND,8,1,0,4,0,0,0,1
12,0022200869,"FEB 14, 2023",BOS @ MIL,6,0,0,5,0,0,0,0
13,0022200855,"FEB 12, 2023",BOS vs. MEM,10,3,1,16,0,0,1,0
14,0022200838,"FEB 10, 2023",BOS vs. CHA,4,1,0,16,3,0,0,0
15,0022200808,"FEB 06, 2023",BOS @ DET,15,2,2,15,1,0,0,1
16,0022200788,"FEB 03, 2023",BOS vs. PHX,6,4,0,7,2,0,0,3
17,0022200772,"FEB 01, 2023",BOS vs. BKN,16,0,0,9,0,0,0,1
18,0022200730,"JAN 26, 2023",BOS vs. NYK,8,2,1,12,0,0,0,1
19,0022200714,"JAN 24, 2023",BOS @ MIA,11,0,0,8,3,0,0,2
20,0022200692,"JAN 21, 2023",BOS @ TOR,2,4,1,4,0,0,0,1
21,0022200679,"JAN 19, 2023",BOS vs. GSW,14,2,0,11,2,0,0,0
22,0022200656,"JAN 16, 2023",BOS @ CHA,8,3,0,9,1,0,0,1
23,0022200642,"JAN 14, 2023",BOS @ CHA,6,3,2,12,0,0,0,1
24,0022200627,"JAN 12, 2023",BOS @ BKN,8,1,0,5,1,0,0,1
25,0022200606,"JAN 09, 2023",BOS vs. CHI,6,2,0,7,1,0,0,2
26,0022200591,"JAN 07, 2023",BOS @ SAS,10,3,2,11,0,0,0,4
27,0022200577,"JAN 05, 2023",BOS @ DAL,3,0,0,7,0,0,0,1
28,0022200549,"JAN 01, 2023",BOS @ DEN,8,1,0,6,2,0,0,0
29,0022200525,"DEC 29, 2022",BOS vs. LAC,12,1,1,6,2,0,0,1
30,0022200507,"DEC 27, 2022",BOS vs. HOU,11,2,0,15,0,0,0,1
31,0022200495,"DEC 25, 2022",BOS vs. MIL,6,0,0,2,1,0,0,1
32,0022200469,"DEC 21, 2022",BOS vs. IND,6,2,1,12,2,0,0,1
33,0022200445,"DEC 18, 2022",BOS vs. ORL,6,1,0,5,0,0,0,2
34,0022200430,"DEC 16, 2022",BOS vs. ORL,9,1,1,5,1,0,0,1
