,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022000145,"MAY 09, 2021",BOS vs. MIA,4,2,0,2,0,0,0,0
1,0022000990,"MAY 05, 2021",BOS @ ORL,8,1,1,6,1,0,0,2
2,0022000968,"MAY 02, 2021",BOS vs. POR,5,5,1,5,1,0,0,2
3,0022000950,"APR 30, 2021",BOS vs. SAS,10,3,0,9,0,0,0,1
4,0022000936,"APR 28, 2021",BOS vs. CHA,4,0,2,9,2,0,0,2
5,0022000828,"APR 13, 2021",BOS @ POR,16,4,0,7,1,0,1,0
6,0022000806,"APR 11, 2021",BOS @ DEN,10,1,1,8,2,0,0,2
7,0022000792,"APR 09, 2021",BOS vs. MIN,6,5,0,7,1,0,0,2
8,0022000778,"APR 07, 2021",BOS vs. NYK,6,0,0,10,1,0,0,2
9,0022000771,"APR 06, 2021",BOS vs. PHI,4,1,0,9,3,0,0,1
10,0022000757,"APR 04, 2021",BOS vs. CHA,16,2,2,8,0,0,0,1
11,0022000738,"APR 02, 2021",BOS vs. HOU,20,8,1,9,0,0,0,2
12,0022000708,"MAR 29, 2021",BOS vs. NOP,7,5,0,10,2,0,0,3
13,0022000699,"MAR 27, 2021",BOS @ OKC,9,2,2,14,1,0,0,2
14,0022000685,"MAR 26, 2021",BOS @ MIL,7,6,2,9,0,0,0,5
15,0022000669,"MAR 24, 2021",BOS @ MIL,6,1,0,5,1,0,0,0
16,0022000658,"MAR 22, 2021",BOS @ MEM,17,4,1,6,0,0,0,4
17,0022000167,"MAR 21, 2021",BOS vs. ORL,4,2,0,7,0,0,0,1
18,0022000631,"MAR 19, 2021",BOS vs. SAC,12,2,0,8,3,0,0,2
19,0022000620,"MAR 17, 2021",BOS @ CLE,13,3,2,14,1,0,0,4
20,0022000609,"MAR 16, 2021",BOS vs. UTA,14,1,0,9,2,0,0,2
21,0022000598,"MAR 14, 2021",BOS @ HOU,16,1,1,13,2,0,0,3
22,0022000569,"MAR 11, 2021",BOS @ BKN,2,4,1,4,0,0,0,6
23,0022000552,"MAR 04, 2021",BOS vs. TOR,10,1,0,7,1,0,0,3
24,0022000537,"MAR 02, 2021",BOS vs. LAC,13,4,0,8,1,0,0,3
25,0022000524,"FEB 28, 2021",BOS vs. WAS,6,2,1,6,2,0,0,0
26,0022000505,"FEB 26, 2021",BOS vs. IND,14,4,1,11,1,0,0,2
27,0022000490,"FEB 24, 2021",BOS @ ATL,6,1,0,4,0,0,0,1
28,0022000485,"FEB 23, 2021",BOS @ DAL,4,0,0,3,0,0,0,1
29,0022000465,"FEB 21, 2021",BOS @ NOP,8,3,0,13,1,0,0,4
30,0022000451,"FEB 19, 2021",BOS vs. ATL,12,0,2,7,0,0,0,4
31,0022000438,"FEB 17, 2021",BOS vs. ATL,8,1,0,3,0,0,0,2
32,0022000427,"FEB 16, 2021",BOS vs. DEN,8,2,5,8,1,0,0,0
33,0022000560,"FEB 14, 2021",BOS @ WAS,5,1,1,2,1,0,0,1
34,0022000379,"FEB 09, 2021",BOS @ UTA,6,0,0,4,0,0,0,0
35,0022000365,"FEB 07, 2021",BOS @ PHX,1,0,0,2,0,0,0,0
36,0022000350,"FEB 05, 2021",BOS @ LAC,10,0,2,2,0,0,0,0
37,0022000336,"FEB 03, 2021",BOS @ SAC,9,2,2,8,3,0,0,1
38,0022000326,"FEB 02, 2021",BOS @ GSW,0,0,0,2,1,0,0,0
39,0022000302,"JAN 30, 2021",BOS vs. LAL,10,2,2,7,1,0,0,2
40,0022000280,"JAN 27, 2021",BOS @ SAS,6,1,1,7,1,0,0,1
41,0022000262,"JAN 25, 2021",BOS @ CHI,0,0,0,4,1,0,0,1
42,0022000250,"JAN 24, 2021",BOS vs. CLE,9,1,0,6,1,0,0,3
43,0022000233,"JAN 22, 2021",BOS @ PHI,2,1,0,4,1,0,0,1
44,0022000111,"JAN 06, 2021",BOS @ MIA,8,0,1,4,1,0,0,1
45,0022000097,"JAN 04, 2021",BOS @ TOR,11,0,1,15,3,0,0,2
46,0022000085,"JAN 03, 2021",BOS @ DET,5,2,2,5,2,0,0,1
47,0022000070,"JAN 01, 2021",BOS @ DET,0,0,0,5,0,0,1,1
48,0022000056,"DEC 30, 2020",BOS vs. MEM,6,2,1,10,2,0,0,4
49,0022000048,"DEC 29, 2020",BOS @ IND,8,0,0,5,1,0,0,0
50,0022000037,"DEC 27, 2020",BOS @ IND,12,1,4,4,1,0,0,2
51,0022000003,"DEC 23, 2020",BOS vs. MIL,4,0,0,4,1,0,0,1
