,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022201205,"APR 07, 2023",ATL vs. PHI,12,1,1,4,0,0,0,2
1,0022201191,"APR 05, 2023",ATL vs. WAS,9,0,1,8,1,0,0,3
2,0022201182,"APR 04, 2023",ATL @ CHI,13,0,0,14,2,0,0,0
3,0022201167,"APR 02, 2023",ATL vs. DAL,14,1,2,11,1,0,0,0
4,0022201153,"MAR 31, 2023",ATL @ BKN,6,0,1,6,0,0,0,0
5,0022201131,"MAR 28, 2023",ATL vs. CLE,12,2,0,10,2,0,0,0
6,0022201115,"MAR 26, 2023",ATL vs. MEM,18,1,1,16,1,0,0,4
7,0022201107,"MAR 25, 2023",ATL vs. IND,17,2,0,17,2,0,0,1
8,0022201090,"MAR 22, 2023",ATL @ MIN,11,3,0,8,0,0,0,0
9,0022201078,"MAR 21, 2023",ATL vs. DET,12,0,2,16,0,0,0,2
10,0022201065,"MAR 19, 2023",ATL @ SAS,15,1,1,12,1,0,0,1
11,0022201048,"MAR 17, 2023",ATL vs. GSW,6,2,0,9,0,0,0,2
12,0022201021,"MAR 13, 2023",ATL vs. MIN,10,0,1,10,0,0,0,2
13,0022201008,"MAR 11, 2023",ATL vs. BOS,12,0,0,9,1,0,0,0
14,0022200999,"MAR 10, 2023",ATL @ WAS,8,0,0,10,3,0,0,1
15,0022200985,"MAR 08, 2023",ATL @ WAS,13,1,1,3,0,0,0,1
16,0022200974,"MAR 06, 2023",ATL @ MIA,12,1,0,10,2,0,0,0
17,0022200958,"MAR 04, 2023",ATL @ MIA,16,0,1,13,0,0,0,1
18,0022200947,"MAR 03, 2023",ATL vs. POR,11,3,1,12,1,0,0,1
19,0022200923,"FEB 28, 2023",ATL vs. WAS,13,3,2,15,0,0,0,3
20,0022200911,"FEB 26, 2023",ATL vs. BKN,6,0,0,12,1,0,0,1
21,0022200896,"FEB 24, 2023",ATL vs. CLE,10,2,0,4,1,0,0,3
22,0022200876,"FEB 15, 2023",ATL vs. NYK,10,1,1,8,0,0,0,1
23,0022200857,"FEB 13, 2023",ATL @ CHA,22,3,1,7,1,0,0,0
24,0022200850,"FEB 11, 2023",ATL vs. SAS,14,1,0,12,0,0,0,3
25,0022200832,"FEB 09, 2023",ATL vs. PHX,7,1,2,17,2,0,0,1
26,0022200818,"FEB 07, 2023",ATL @ NOP,13,0,0,8,0,0,0,0
27,0022200801,"FEB 04, 2023",ATL @ DEN,12,0,0,11,1,0,0,0
28,0022200792,"FEB 03, 2023",ATL @ UTA,9,1,0,13,2,0,0,1
29,0022200777,"FEB 01, 2023",ATL @ PHX,9,1,1,10,0,0,0,0
30,0022200763,"JAN 30, 2023",ATL @ POR,10,3,0,15,0,0,0,0
31,0022200745,"JAN 28, 2023",ATL vs. LAC,12,2,2,13,0,0,0,1
32,0022200725,"JAN 25, 2023",ATL @ OKC,18,0,1,10,0,0,0,1
33,0022200708,"JAN 23, 2023",ATL @ CHI,16,1,2,12,2,0,1,2
34,0022200694,"JAN 21, 2023",ATL vs. CHA,12,0,2,9,1,0,0,1
35,0022200684,"JAN 20, 2023",ATL vs. NYK,7,1,0,9,0,0,0,0
36,0022200670,"JAN 18, 2023",ATL @ DAL,16,0,1,6,0,0,0,1
37,0022200661,"JAN 16, 2023",ATL vs. MIA,12,0,0,6,0,0,0,3
38,0022200481,"DEC 23, 2022",ATL vs. DET,10,0,1,10,3,0,0,2
39,0022200416,"DEC 14, 2022",ATL @ ORL,16,2,0,6,0,0,0,0
40,0022200400,"DEC 11, 2022",ATL vs. CHI,15,1,1,14,0,0,0,1
41,0022200380,"DEC 09, 2022",ATL @ BKN,15,1,1,11,1,0,0,1
42,0022200365,"DEC 07, 2022",ATL @ NYK,13,0,0,12,0,0,0,1
43,0022200354,"DEC 05, 2022",ATL vs. OKC,14,0,0,16,4,0,0,2
44,0022200327,"DEC 02, 2022",ATL vs. DEN,12,0,1,11,0,0,0,0
45,0022200313,"NOV 30, 2022",ATL @ ORL,20,1,1,12,0,0,0,0
46,0022200299,"NOV 28, 2022",ATL @ PHI,10,0,1,16,1,0,0,0
47,0022200263,"NOV 23, 2022",ATL vs. SAC,11,1,0,14,0,0,0,3
48,0022200248,"NOV 21, 2022",ATL @ CLE,4,3,2,12,1,0,0,2
49,0022200235,"NOV 19, 2022",ATL vs. TOR,18,1,0,14,0,0,0,3
50,0022200214,"NOV 16, 2022",ATL vs. BOS,7,0,0,8,0,0,0,0
51,0022200204,"NOV 14, 2022",ATL @ MIL,19,2,0,10,1,0,0,2
52,0022200188,"NOV 12, 2022",ATL @ PHI,14,0,0,15,4,0,0,0
53,0022200173,"NOV 10, 2022",ATL vs. PHI,18,0,0,20,1,0,0,0
54,0022200162,"NOV 09, 2022",ATL vs. UTA,15,1,0,19,1,0,0,2
55,0022200149,"NOV 07, 2022",ATL vs. MIL,5,0,1,12,1,0,0,1
56,0022200134,"NOV 05, 2022",ATL vs. NOP,21,1,1,19,1,0,0,4
57,0022200110,"NOV 02, 2022",ATL @ NYK,8,1,1,10,0,0,0,0
