,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021501224,"APR 13, 2016",HOU vs. SAC,6,1,0,17,1,0,0,3
1,0021501207,"APR 11, 2016",HOU @ MIN,10,0,1,10,1,0,0,1
2,0021501195,"APR 10, 2016",HOU vs. LAL,5,0,0,5,1,0,0,1
3,0021501175,"APR 07, 2016",HOU vs. PHX,7,1,1,2,0,0,0,2
4,0021501170,"APR 06, 2016",HOU @ DAL,2,1,1,4,0,0,0,1
5,0021501145,"APR 03, 2016",HOU vs. OKC,9,0,2,6,0,0,0,4
6,0021501124,"MAR 31, 2016",HOU vs. CHI,8,0,2,5,0,0,0,0
7,0021501111,"MAR 29, 2016",HOU @ CLE,9,1,2,10,1,0,0,1
8,0021501093,"MAR 27, 2016",HOU @ IND,9,1,1,7,0,0,0,0
9,0021501077,"MAR 25, 2016",HOU vs. TOR,8,0,0,10,0,0,0,1
10,0021501061,"MAR 23, 2016",HOU vs. UTA,10,0,2,5,0,0,0,2
11,0021501054,"MAR 22, 2016",HOU @ OKC,5,0,1,2,0,0,0,1
12,0021501029,"MAR 19, 2016",HOU @ ATL,5,0,0,5,0,0,0,0
13,0021501024,"MAR 18, 2016",HOU vs. MIN,8,0,1,3,0,0,0,1
14,0021501009,"MAR 16, 2016",HOU vs. LAC,3,0,0,3,1,0,0,0
15,0021500992,"MAR 14, 2016",HOU vs. MEM,10,0,0,5,1,0,1,1
16,0021500975,"MAR 12, 2016",HOU @ CHA,9,1,0,4,0,0,0,1
17,0021500965,"MAR 11, 2016",HOU @ BOS,6,0,0,1,0,0,0,1
18,0021500951,"MAR 09, 2016",HOU @ PHI,3,0,1,2,0,0,0,0
19,0021500936,"MAR 06, 2016",HOU @ TOR,5,1,0,3,0,0,0,2
20,0021500927,"MAR 05, 2016",HOU @ CHI,6,0,0,5,0,0,0,0
21,0021500901,"MAR 02, 2016",HOU vs. NOP,4,1,1,5,0,0,0,2
22,0021500843,"FEB 23, 2016",HOU @ UTA,2,2,0,4,0,0,0,1
23,0021500814,"FEB 19, 2016",HOU @ PHX,11,0,0,7,1,0,0,1
24,0021500800,"FEB 10, 2016",HOU @ POR,1,0,0,10,0,0,0,0
25,0021500788,"FEB 09, 2016",HOU @ GSW,4,1,0,6,1,0,0,1
26,0021500760,"FEB 06, 2016",HOU vs. POR,0,0,0,6,0,0,0,2
27,0021500749,"FEB 04, 2016",HOU @ PHX,10,0,0,4,1,0,0,2
28,0021500711,"JAN 30, 2016",HOU vs. WAS,1,0,1,4,2,0,0,2
29,0021500701,"JAN 29, 2016",HOU @ OKC,12,0,0,3,0,0,0,1
30,0021500689,"JAN 27, 2016",HOU @ SAS,5,0,0,5,2,0,0,3
31,0021500671,"JAN 25, 2016",HOU @ NOP,10,0,0,5,0,0,0,0
32,0021500665,"JAN 24, 2016",HOU vs. DAL,8,2,0,5,0,0,0,0
33,0021500650,"JAN 22, 2016",HOU vs. MIL,6,2,1,9,1,0,0,2
34,0021500635,"JAN 20, 2016",HOU vs. DET,10,0,1,13,1,0,0,1
35,0021500624,"JAN 18, 2016",HOU @ LAC,7,0,0,3,0,0,0,1
36,0021500614,"JAN 17, 2016",HOU @ LAL,14,0,1,11,1,0,0,0
37,0021500601,"JAN 15, 2016",HOU vs. CLE,7,0,0,4,1,0,0,1
38,0021500581,"JAN 13, 2016",HOU vs. MIN,7,2,0,7,1,0,0,1
39,0021500572,"JAN 12, 2016",HOU @ MEM,1,1,1,7,1,0,0,1
40,0021500561,"JAN 10, 2016",HOU vs. IND,2,2,3,6,5,0,0,2
41,0021500538,"JAN 07, 2016",HOU vs. UTA,7,0,3,10,1,0,0,0
42,0021500518,"JAN 04, 2016",HOU @ UTA,2,1,0,5,1,0,0,0
43,0021500502,"JAN 02, 2016",HOU @ SAS,8,0,1,7,0,0,0,4
44,0021500485,"DEC 31, 2015",HOU vs. GSW,5,0,0,6,1,0,0,1
45,0021500470,"DEC 29, 2015",HOU vs. ATL,17,2,2,10,2,0,0,1
46,0021500445,"DEC 26, 2015",HOU @ NOP,2,4,1,7,0,0,0,2
47,0021500439,"DEC 25, 2015",HOU vs. SAS,6,1,0,5,3,0,0,1
48,0021500426,"DEC 23, 2015",HOU @ ORL,10,1,0,5,1,0,0,1
49,0021500415,"DEC 21, 2015",HOU vs. CHA,3,0,0,8,1,0,0,0
50,0021500401,"DEC 19, 2015",HOU vs. LAC,7,1,1,10,2,0,0,2
51,0021500385,"DEC 17, 2015",HOU @ LAL,10,1,2,12,1,0,0,4
52,0021500369,"DEC 15, 2015",HOU @ SAC,4,0,1,9,2,0,0,1
53,0021500349,"DEC 12, 2015",HOU vs. LAL,11,1,2,10,2,0,0,1
54,0021500321,"DEC 09, 2015",HOU @ WAS,10,2,1,5,0,0,0,0
55,0021500315,"DEC 08, 2015",HOU @ BKN,6,0,0,9,3,0,0,0
56,0021500293,"DEC 05, 2015",HOU vs. SAC,8,2,2,3,0,0,0,0
57,0021500287,"DEC 04, 2015",HOU @ DAL,2,2,1,10,1,0,0,2
58,0021500274,"DEC 02, 2015",HOU vs. NOP,6,0,0,4,0,0,0,0
59,0021500254,"NOV 30, 2015",HOU @ DET,11,1,4,5,2,0,0,0
60,0021500252,"NOV 29, 2015",HOU @ NYK,18,0,3,11,1,0,0,1
61,0021500232,"NOV 27, 2015",HOU vs. PHI,13,0,0,10,2,0,0,2
62,0021500220,"NOV 25, 2015",HOU vs. MEM,6,1,2,2,0,0,0,3
63,0021500194,"NOV 21, 2015",HOU vs. NYK,16,1,1,14,2,0,0,0
64,0021500180,"NOV 20, 2015",HOU @ MEM,1,0,0,7,0,0,0,1
65,0021500170,"NOV 18, 2015",HOU vs. POR,4,0,1,4,0,0,0,1
66,0021500154,"NOV 16, 2015",HOU vs. BOS,5,1,1,7,0,0,0,2
67,0021500140,"NOV 14, 2015",HOU vs. DAL,7,1,1,10,0,0,0,0
68,0021500136,"NOV 13, 2015",HOU @ DEN,4,0,1,3,0,0,0,0
69,0021500119,"NOV 11, 2015",HOU vs. BKN,8,0,0,2,1,0,0,2
70,0021500093,"NOV 07, 2015",HOU @ LAC,9,0,0,8,0,0,0,1
71,0021500084,"NOV 06, 2015",HOU @ SAC,13,2,0,12,2,0,0,4
72,0021500064,"NOV 04, 2015",HOU vs. ORL,8,1,1,5,0,0,0,1
73,0021500049,"NOV 02, 2015",HOU vs. OKC,4,0,1,1,1,0,0,1
74,0021500041,"NOV 01, 2015",HOU @ MIA,10,0,0,5,1,0,0,1
75,0021500030,"OCT 30, 2015",HOU vs. GSW,7,1,0,8,2,0,0,2
76,0021500010,"OCT 28, 2015",HOU vs. DEN,9,0,2,7,1,0,0,3
