,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021900969,"MAR 11, 2020",NYK @ ATL,16,0,1,6,0,0,0,2
1,0021900961,"MAR 10, 2020",NYK @ WAS,10,0,0,3,0,0,0,0
2,0021900955,"MAR 08, 2020",NYK vs. DET,14,0,1,11,0,0,0,3
3,0021900932,"MAR 06, 2020",NYK vs. OKC,11,0,0,4,1,0,0,3
4,0021900903,"MAR 02, 2020",NYK vs. HOU,12,0,0,13,0,0,0,0
5,0021900887,"FEB 29, 2020",NYK vs. CHI,23,2,1,10,0,0,0,2
6,0021900873,"FEB 27, 2020",NYK @ PHI,6,2,1,8,0,0,0,3
7,0021900864,"FEB 26, 2020",NYK @ CHA,12,2,1,16,1,0,0,3
8,0021900853,"FEB 24, 2020",NYK @ HOU,10,2,2,8,1,0,0,5
9,0021900828,"FEB 21, 2020",NYK vs. IND,8,0,0,8,1,0,0,4
10,0021900811,"FEB 12, 2020",NYK vs. WAS,11,1,0,8,0,0,0,1
11,0021900787,"FEB 09, 2020",NYK @ ATL,15,0,3,11,0,0,0,3
12,0021900779,"FEB 08, 2020",NYK @ DET,7,0,1,5,2,0,0,3
13,0021900764,"FEB 06, 2020",NYK vs. ORL,6,0,1,4,0,0,0,1
14,0021900742,"FEB 03, 2020",NYK @ CLE,4,1,1,2,1,0,0,0
15,0021900728,"FEB 01, 2020",NYK @ IND,4,2,0,7,0,0,0,0
16,0021900710,"JAN 29, 2020",NYK vs. MEM,10,2,3,9,0,0,0,4
17,0021900699,"JAN 28, 2020",NYK @ CHA,4,0,1,10,0,0,0,5
18,0021900688,"JAN 26, 2020",NYK vs. BKN,12,1,0,5,1,0,0,2
19,0021900672,"JAN 24, 2020",NYK vs. TOR,6,1,0,3,0,0,0,1
20,0021900659,"JAN 22, 2020",NYK vs. LAL,4,1,0,12,1,0,0,1
21,0021900643,"JAN 20, 2020",NYK @ CLE,2,0,1,6,1,0,0,4
22,0021900630,"JAN 18, 2020",NYK vs. PHI,6,1,0,7,0,0,0,3
23,0021900614,"JAN 16, 2020",NYK vs. PHX,12,0,3,8,1,0,0,2
24,0021900601,"JAN 14, 2020",NYK @ MIL,7,0,2,3,0,0,0,1
25,0021900584,"JAN 12, 2020",NYK vs. MIA,2,0,0,3,3,0,0,1
26,0021900569,"JAN 10, 2020",NYK vs. NOP,12,1,1,4,1,0,0,0
27,0021900561,"JAN 08, 2020",NYK @ UTA,6,1,0,4,1,0,0,1
28,0021900553,"JAN 07, 2020",NYK @ LAL,8,0,3,6,1,0,0,0
29,0021900534,"JAN 05, 2020",NYK @ LAC,8,1,1,2,0,0,0,1
30,0021900521,"JAN 03, 2020",NYK @ PHX,9,0,0,7,1,0,0,3
31,0021900505,"JAN 01, 2020",NYK vs. POR,22,0,1,8,0,0,0,1
32,0021900476,"DEC 28, 2019",NYK @ WAS,9,0,1,9,0,0,0,2
33,0021900461,"DEC 26, 2019",NYK @ BKN,10,1,1,10,0,0,0,2
34,0021900447,"DEC 23, 2019",NYK vs. WAS,6,0,0,13,0,0,0,6
35,0021900434,"DEC 21, 2019",NYK vs. MIL,6,0,3,1,0,0,0,1
36,0021900424,"DEC 20, 2019",NYK @ MIA,18,1,1,4,0,0,0,1
37,0021900403,"DEC 17, 2019",NYK vs. ATL,22,0,1,13,1,0,0,2
38,0021900392,"DEC 15, 2019",NYK @ DEN,8,0,1,7,1,0,0,1
39,0021900378,"DEC 13, 2019",NYK @ SAC,14,0,1,9,0,0,0,0
40,0021900366,"DEC 11, 2019",NYK @ GSW,9,1,0,9,0,0,0,3
41,0021900355,"DEC 10, 2019",NYK @ POR,14,0,0,5,1,0,0,1
42,0021900331,"DEC 07, 2019",NYK vs. IND,14,1,2,7,1,0,0,3
43,0021900317,"DEC 05, 2019",NYK vs. DEN,17,1,2,7,0,0,0,1
44,0021900297,"DEC 02, 2019",NYK @ MIL,4,1,1,14,0,0,0,3
45,0021900285,"DEC 01, 2019",NYK vs. BOS,6,0,0,5,2,0,0,0
46,0021900271,"NOV 29, 2019",NYK vs. PHI,3,0,0,7,0,0,0,2
47,0021900258,"NOV 27, 2019",NYK @ TOR,8,0,1,8,2,0,0,1
48,0021900236,"NOV 24, 2019",NYK vs. BKN,6,0,0,3,3,0,0,3
49,0021900229,"NOV 23, 2019",NYK vs. SAS,6,4,2,4,0,0,0,2
50,0021900202,"NOV 20, 2019",NYK @ PHI,4,0,0,2,0,0,0,3
51,0021900189,"NOV 18, 2019",NYK vs. CLE,7,0,0,8,1,0,0,4
52,0021900177,"NOV 16, 2019",NYK vs. CHA,17,1,1,12,1,0,0,1
53,0021900162,"NOV 14, 2019",NYK vs. DAL,16,0,0,8,1,0,0,1
54,0021900103,"NOV 06, 2019",NYK @ DET,6,1,0,4,0,0,0,0
55,0021900087,"NOV 03, 2019",NYK vs. SAC,10,0,1,5,0,0,0,2
56,0021900072,"NOV 01, 2019",NYK @ BOS,6,0,0,6,1,0,0,2
57,0021900056,"OCT 30, 2019",NYK @ ORL,12,2,0,5,0,0,0,3
58,0021900042,"OCT 28, 2019",NYK vs. CHI,10,0,0,9,0,0,0,2
59,0021900029,"OCT 26, 2019",NYK vs. BOS,17,0,0,6,1,0,0,3
60,0021900019,"OCT 25, 2019",NYK @ BKN,6,1,4,7,3,0,0,1
