,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FGA,FGM,FG3M,FG3A,BLK,FTA,FTM,PLUS_MINUS
42,0021900449,"DEC 23, 2019",MIA vs. UTA,18,6,3,13,2,14,5,0,0,3,10,8,-6
43,0021900424,"DEC 20, 2019",MIA vs. NYK,20,3,1,8,4,9,6,0,0,0,8,8,22
44,0021900410,"DEC 18, 2019",MIA @ PHI,23,5,2,9,3,16,9,0,0,2,6,5,2
45,0021900397,"DEC 16, 2019",MIA @ MEM,14,5,3,13,4,12,4,0,1,3,8,6,-3
46,0021900384,"DEC 14, 2019",MIA @ DAL,18,10,2,11,1,12,7,0,0,2,7,4,15
47,0021900374,"DEC 13, 2019",MIA vs. LAL,12,5,0,12,2,11,5,0,0,1,5,2,-8
48,0021900354,"DEC 10, 2019",MIA vs. ATL,30,11,2,11,4,18,13,0,1,0,5,4,26
49,0021900337,"DEC 08, 2019",MIA vs. CHI,21,6,3,13,7,9,7,0,1,1,9,7,9
50,0021900324,"DEC 06, 2019",MIA vs. WAS,24,4,0,14,2,16,10,0,0,2,7,4,20
51,0021900310,"DEC 04, 2019",MIA @ BOS,8,3,0,7,4,9,4,0,0,0,2,0,-16
52,0021900301,"DEC 03, 2019",MIA @ TOR,18,1,0,7,2,13,7,0,0,1,4,4,10
53,0021900284,"DEC 01, 2019",MIA @ BKN,17,1,1,16,4,14,6,0,0,1,7,5,2
54,0021900273,"NOV 29, 2019",MIA vs. GSW,2,2,1,9,1,5,1,0,0,1,0,0,12
55,0021900259,"NOV 27, 2019",MIA @ HOU,17,8,1,11,5,8,5,0,0,2,10,7,-6
56,0021900245,"NOV 25, 2019",MIA vs. CHA,21,5,0,13,3,14,8,0,0,1,5,5,16
57,0021900230,"NOV 23, 2019",MIA @ PHI,12,0,1,5,3,9,5,0,0,0,4,2,-26
58,0021900219,"NOV 22, 2019",MIA @ CHI,16,6,3,14,4,10,6,0,0,1,4,4,7
59,0021900206,"NOV 20, 2019",MIA vs. CLE,13,3,4,7,3,5,5,0,0,0,6,3,21
60,0021900178,"NOV 16, 2019",MIA vs. NOP,18,4,2,13,2,11,8,0,0,3,2,2,7
61,0021900161,"NOV 14, 2019",MIA @ CLE,16,5,0,15,1,14,7,0,1,1,3,2,25
62,0021900148,"NOV 12, 2019",MIA vs. DET,18,2,0,14,4,9,8,0,0,0,2,2,-5
63,0021900126,"NOV 08, 2019",MIA @ LAL,11,4,3,9,3,7,4,0,0,1,8,3,-12
64,0021900114,"NOV 07, 2019",MIA @ PHX,15,6,5,10,2,9,6,0,1,1,6,3,1
65,0021900102,"NOV 05, 2019",MIA @ DEN,6,3,0,11,1,9,2,0,0,2,5,2,-19
66,0021900086,"NOV 03, 2019",MIA vs. HOU,8,5,2,5,4,5,3,0,1,1,4,2,15
67,0021900066,"OCT 31, 2019",MIA @ ATL,12,7,1,6,0,5,4,1,1,2,7,3,7
68,0021900052,"OCT 29, 2019",MIA vs. ATL,17,3,2,10,2,7,4,0,0,3,10,9,27
69,0021900039,"OCT 27, 2019",MIA @ MIN,13,5,2,9,3,10,6,0,1,3,5,1,-7
70,0021900026,"OCT 26, 2019",MIA @ MIL,19,8,0,13,3,9,5,0,1,1,12,9,-2
71,0021900007,"OCT 23, 2019",MIA vs. MEM,14,3,1,11,5,7,3,0,0,0,10,8,10
