,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FGA,FGM,FG3M,FG3A,BLK,FTA,FTM,PLUS_MINUS
18,0021600949,"MAR 08, 2017",CHI @ ORL,21,9,1,4,5,21,7,3,8,1,5,4,-8
19,0021600938,"MAR 06, 2017",CHI @ DET,27,4,1,9,5,16,7,1,6,1,13,12,-5
20,0021600922,"MAR 04, 2017",CHI vs. LAC,16,6,3,4,2,7,4,1,1,0,8,7,-6
21,0021600906,"MAR 02, 2017",CHI vs. GSW,22,6,4,5,2,14,6,0,1,1,10,10,9
22,0021600891,"FEB 28, 2017",CHI vs. DEN,8,3,3,4,0,13,3,0,2,0,2,2,-20
23,0021600871,"FEB 25, 2017",CHI @ CLE,18,10,1,10,1,19,7,4,6,0,0,0,20
24,0021600859,"FEB 24, 2017",CHI vs. PHX,22,9,4,3,3,21,8,1,4,0,6,5,13
25,0021600849,"FEB 16, 2017",CHI vs. BOS,29,7,0,4,1,20,9,2,5,1,9,9,10
26,0021600831,"FEB 14, 2017",CHI vs. TOR,19,12,5,2,4,10,2,0,3,0,19,15,13
27,0021600807,"FEB 10, 2017",CHI @ PHX,20,6,2,3,2,16,6,0,3,0,9,8,-4
28,0021600740,"FEB 01, 2017",CHI @ OKC,28,5,3,4,1,17,11,0,1,0,8,6,21
29,0021600716,"JAN 29, 2017",CHI vs. PHI,28,7,4,8,3,18,8,0,0,0,15,12,13
30,0021600700,"JAN 27, 2017",CHI vs. MIA,3,2,0,3,3,13,1,0,2,1,2,1,-23
31,0021600683,"JAN 25, 2017",CHI vs. ATL,40,3,3,4,1,22,13,4,8,0,10,10,-3
32,0021600677,"JAN 24, 2017",CHI @ ORL,20,4,4,8,0,14,7,0,3,0,7,6,3
33,0021600660,"JAN 21, 2017",CHI vs. SAC,23,7,0,5,2,14,6,1,3,0,10,10,14
34,0021600647,"JAN 20, 2017",CHI @ ATL,19,3,1,0,4,8,6,2,2,0,5,5,-22
35,0021600624,"JAN 17, 2017",CHI vs. DAL,24,12,1,9,3,12,5,0,1,0,16,14,10
36,0021600611,"JAN 15, 2017",CHI @ MEM,16,6,3,8,2,14,6,1,5,0,7,3,-6
37,0021600602,"JAN 14, 2017",CHI vs. NOP,28,6,4,8,3,16,9,3,4,2,10,7,1
38,0021600569,"JAN 09, 2017",CHI vs. OKC,1,7,0,2,1,6,0,0,2,0,2,1,-15
39,0021600554,"JAN 07, 2017",CHI vs. TOR,42,5,2,10,4,25,10,4,8,0,20,18,8
40,0021600532,"JAN 04, 2017",CHI @ CLE,20,8,1,6,0,20,7,3,8,0,4,3,15
41,0021600517,"JAN 02, 2017",CHI vs. CHA,52,6,3,12,2,24,15,1,4,1,22,21,15
42,0021600503,"DEC 31, 2016",CHI vs. MIL,26,8,2,7,3,16,7,2,6,0,15,10,-4
43,0021600492,"DEC 30, 2016",CHI @ IND,25,3,2,6,4,17,8,0,3,0,11,9,-15
44,0021600480,"DEC 28, 2016",CHI vs. BKN,40,4,4,10,3,29,14,1,2,0,11,11,4
45,0021600465,"DEC 26, 2016",CHI vs. IND,16,5,2,5,2,12,3,1,3,0,12,9,3
46,0021600458,"DEC 25, 2016",CHI @ SAS,19,3,1,5,0,19,8,1,3,0,2,2,-19
47,0021600442,"DEC 23, 2016",CHI @ CHA,26,4,0,4,2,19,11,2,4,1,2,2,-7
48,0021600432,"DEC 21, 2016",CHI vs. WAS,20,5,0,11,4,20,6,0,4,0,9,8,-6
49,0021600414,"DEC 19, 2016",CHI vs. DET,19,6,2,3,0,7,6,1,1,0,6,6,25
50,0021600393,"DEC 16, 2016",CHI vs. MIL,7,6,1,7,1,14,3,1,5,0,0,0,-12
51,0021600384,"DEC 15, 2016",CHI @ MIL,21,3,2,3,2,16,6,1,3,0,10,8,-8
52,0021600370,"DEC 13, 2016",CHI vs. MIN,27,6,3,9,2,22,9,1,2,1,9,8,-15
53,0021600350,"DEC 10, 2016",CHI vs. MIA,31,4,3,7,2,15,8,0,0,0,16,15,3
54,0021600336,"DEC 08, 2016",CHI vs. SAS,13,4,2,9,3,14,4,1,3,1,5,4,6
55,0021600317,"DEC 06, 2016",CHI @ DET,32,4,0,6,3,21,11,0,4,1,10,10,-3
56,0021600308,"DEC 05, 2016",CHI vs. POR,26,5,1,7,2,16,8,2,4,2,8,8,2
57,0021600296,"DEC 03, 2016",CHI @ DAL,26,4,2,9,3,18,8,0,3,0,12,10,-10
58,0021600286,"DEC 02, 2016",CHI vs. CLE,26,6,3,8,1,20,8,0,3,2,12,10,9
59,0021600269,"NOV 30, 2016",CHI vs. LAL,22,2,3,4,4,18,4,1,6,0,15,13,8
60,0021600229,"NOV 25, 2016",CHI @ PHI,26,3,1,4,0,15,10,1,2,0,6,5,20
61,0021600210,"NOV 22, 2016",CHI @ DEN,35,5,0,7,1,20,11,2,4,2,12,11,18
62,0021600198,"NOV 20, 2016",CHI @ LAL,40,6,1,7,1,23,14,0,1,0,14,12,14
63,0021600192,"NOV 19, 2016",CHI @ LAC,22,1,0,6,2,18,5,1,5,0,12,11,-8
64,0021600173,"NOV 17, 2016",CHI @ UTA,20,3,2,12,1,19,7,2,4,0,6,4,-2
65,0021600156,"NOV 15, 2016",CHI @ POR,27,5,0,12,4,16,9,1,1,0,8,8,25
66,0021600133,"NOV 12, 2016",CHI vs. WAS,37,9,3,8,2,23,11,1,3,0,14,14,16
67,0021600118,"NOV 10, 2016",CHI @ MIA,20,5,3,4,2,11,5,1,2,0,10,9,-1
68,0021600111,"NOV 09, 2016",CHI @ ATL,39,7,6,4,4,24,13,4,9,0,12,9,8
69,0021600096,"NOV 07, 2016",CHI vs. ORL,20,7,4,5,3,13,5,0,2,0,10,10,24
70,0021600083,"NOV 05, 2016",CHI @ IND,16,2,0,4,6,7,5,1,1,0,6,5,-18
71,0021600073,"NOV 04, 2016",CHI vs. NYK,26,2,1,5,2,15,7,1,4,0,11,11,-8
72,0021600061,"NOV 02, 2016",CHI @ BOS,23,2,0,9,2,21,8,2,5,0,5,5,-6
73,0021600043,"OCT 31, 2016",CHI @ BKN,22,2,0,6,1,10,6,2,3,0,9,8,24
74,0021600030,"OCT 29, 2016",CHI vs. IND,16,3,1,5,0,9,6,0,2,0,4,4,11
75,0021600015,"OCT 27, 2016",CHI vs. BOS,24,3,2,7,0,17,6,4,6,0,12,8,8
