,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FGA,FGM,FG3M,FG3A,BLK,FTA,FTM,PLUS_MINUS
68,0021200214,"NOV 28, 2012",CHI vs. DAL,13,2,1,3,1,4,2,0,0,0,10,9,34
69,0021200199,"NOV 26, 2012",CHI vs. MIL,4,0,0,2,0,4,2,0,0,1,0,0,-2
70,0021200188,"NOV 24, 2012",CHI @ MIL,6,0,0,7,1,7,2,0,1,0,2,2,6
71,0021200165,"NOV 21, 2012",CHI @ HOU,8,1,1,4,0,7,3,0,2,1,3,2,3
72,0021200145,"NOV 18, 2012",CHI @ POR,8,0,1,3,1,6,4,0,1,0,0,0,-7
73,0021200132,"NOV 17, 2012",CHI @ LAC,5,0,0,3,0,5,2,0,1,0,2,1,-5
74,0021200116,"NOV 14, 2012",CHI @ PHX,6,0,2,1,0,3,3,0,0,0,0,0,3
75,0021200098,"NOV 12, 2012",CHI vs. BOS,4,0,0,1,0,0,0,0,0,0,4,4,-10
76,0021200084,"NOV 10, 2012",CHI vs. MIN,0,0,0,0,0,0,0,0,0,0,0,0,-5
77,0021200066,"NOV 08, 2012",CHI vs. OKC,6,3,1,3,1,5,2,0,1,0,2,2,-1
78,0021200050,"NOV 06, 2012",CHI vs. ORL,4,2,1,3,0,3,1,0,0,0,2,2,13
79,0021200031,"NOV 03, 2012",CHI vs. NOH,2,0,0,0,0,1,1,0,0,0,0,0,-1
80,0021200019,"NOV 02, 2012",CHI @ CLE,8,1,0,4,1,4,3,0,0,0,2,2,2
81,0021200007,"OCT 31, 2012",CHI vs. SAC,4,0,0,1,0,1,1,0,0,0,2,2,-5
