,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022201219,"APR 09, 2023",MIA vs. ORL,2,0,0,1,0,0,1,0
1,0022201204,"APR 07, 2023",MIA @ WAS,6,8,1,2,0,0,5,0
2,0022201198,"APR 06, 2023",MIA @ PHI,5,3,1,2,1,1,3,0
3,0022201177,"APR 04, 2023",MIA @ DET,22,2,1,3,0,6,11,0
4,0022201161,"APR 01, 2023",MIA vs. DAL,9,2,0,4,1,2,5,0
5,0022201138,"MAR 29, 2023",MIA @ NYK,21,3,2,3,1,4,5,0
6,0022201132,"MAR 28, 2023",MIA @ TOR,2,1,1,2,0,0,2,1
7,0022201108,"MAR 25, 2023",MIA vs. BKN,5,0,1,3,3,1,4,0
8,0022201084,"MAR 22, 2023",MIA vs. NYK,19,3,0,0,0,3,5,0
9,0022201066,"MAR 19, 2023",MIA @ DET,6,1,1,0,1,2,8,0
10,0022201060,"MAR 18, 2023",MIA @ CHI,3,4,0,1,0,0,2,0
11,0022201036,"MAR 15, 2023",MIA vs. MEM,10,1,2,1,2,2,2,0
12,0022201022,"MAR 13, 2023",MIA vs. UTA,18,3,3,3,1,4,6,0
13,0022201007,"MAR 11, 2023",MIA @ ORL,13,1,1,2,2,1,4,0
14,0022201000,"MAR 10, 2023",MIA vs. CLE,6,3,1,1,2,0,3,0
15,0022200987,"MAR 08, 2023",MIA vs. CLE,0,2,1,0,2,0,1,0
16,0022200974,"MAR 06, 2023",MIA vs. ATL,8,2,1,2,2,2,5,0
17,0022200958,"MAR 04, 2023",MIA vs. ATL,9,3,0,2,2,3,7,0
18,0022200949,"MAR 03, 2023",MIA vs. NYK,3,3,2,2,1,1,4,0
19,0022200936,"MAR 01, 2023",MIA vs. PHI,4,1,1,1,1,0,7,0
20,0022200920,"FEB 27, 2023",MIA @ PHI,14,1,0,3,0,4,8,0
21,0022200904,"FEB 25, 2023",MIA @ CHA,5,2,0,3,3,1,4,0
22,0022200897,"FEB 24, 2023",MIA @ MIL,2,1,0,1,0,0,5,0
23,0022200878,"FEB 15, 2023",MIA @ BKN,21,1,1,3,0,3,9,0
24,0022200861,"FEB 13, 2023",MIA vs. DEN,15,4,1,2,2,4,9,0
25,0022200848,"FEB 11, 2023",MIA @ ORL,20,2,1,2,2,4,10,0
26,0022200840,"FEB 10, 2023",MIA vs. HOU,5,4,2,3,2,1,6,1
27,0022200825,"FEB 08, 2023",MIA vs. IND,17,3,1,4,3,3,7,0
28,0022200797,"FEB 04, 2023",MIA @ MIL,7,1,3,3,2,1,6,0
29,0022200780,"FEB 02, 2023",MIA @ NYK,5,4,2,4,3,1,6,0
30,0022200764,"JAN 31, 2023",MIA @ CLE,9,1,0,2,0,3,6,0
31,0022200752,"JAN 29, 2023",MIA @ CHA,8,1,1,2,1,1,4,0
32,0022200738,"JAN 27, 2023",MIA vs. ORL,11,1,0,1,1,3,7,0
33,0022200714,"JAN 24, 2023",MIA vs. BOS,7,3,0,1,0,1,2,0
34,0022200699,"JAN 22, 2023",MIA vs. NOP,5,0,1,3,3,1,4,0
35,0022200686,"JAN 20, 2023",MIA @ DAL,10,3,0,0,2,1,6,0
36,0022200673,"JAN 18, 2023",MIA @ NOP,16,3,0,5,0,4,8,0
37,0022200661,"JAN 16, 2023",MIA @ ATL,10,3,2,3,2,2,7,0
