,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022101227,"APR 10, 2022",MIA @ ORL,6,2,0,2,0,2,3,0
1,0022101207,"APR 08, 2022",MIA vs. ATL,11,0,0,1,1,3,6,0
2,0022101181,"APR 05, 2022",MIA vs. CHA,2,5,1,1,1,0,3,0
3,0022101164,"APR 02, 2022",MIA @ CHI,13,3,0,1,0,3,4,0
4,0022101139,"MAR 30, 2022",MIA @ BOS,0,0,0,2,2,0,0,0
5,0022101125,"MAR 28, 2022",MIA vs. SAC,5,2,2,0,2,1,2,0
6,0022101052,"MAR 18, 2022",MIA vs. OKC,2,4,1,2,2,0,6,0
7,0022101031,"MAR 15, 2022",MIA vs. DET,0,0,0,3,1,0,2,0
8,0022101005,"MAR 12, 2022",MIA vs. MIN,2,3,2,1,1,0,5,0
9,0022100998,"MAR 11, 2022",MIA vs. CLE,0,0,0,0,0,0,0,0
10,0022100983,"MAR 09, 2022",MIA vs. PHX,5,2,2,1,3,1,5,0
11,0022100970,"MAR 07, 2022",MIA vs. HOU,7,0,0,1,0,1,3,0
12,0022100956,"MAR 05, 2022",MIA vs. PHI,16,2,0,1,1,4,6,0
13,0022100941,"MAR 03, 2022",MIA @ BKN,5,3,1,0,3,0,5,0
14,0022100936,"MAR 02, 2022",MIA @ MIL,21,6,3,3,3,5,11,0
15,0022100922,"FEB 28, 2022",MIA vs. CHI,20,3,0,2,0,4,8,0
16,0022100908,"FEB 26, 2022",MIA vs. SAS,12,3,1,2,0,2,6,0
17,0022100900,"FEB 25, 2022",MIA @ NYK,6,4,2,1,2,2,5,0
18,0022100885,"FEB 17, 2022",MIA @ CHA,4,5,0,1,0,0,3,0
19,0022100868,"FEB 15, 2022",MIA vs. DAL,4,5,0,4,2,0,7,0
20,0022100851,"FEB 12, 2022",MIA vs. BKN,11,1,1,3,0,1,2,1
21,0022100833,"FEB 10, 2022",MIA @ NOP,6,4,0,1,0,1,4,0
22,0022100811,"FEB 07, 2022",MIA @ WAS,16,8,2,4,2,4,6,0
23,0022100797,"FEB 05, 2022",MIA @ CHA,7,1,0,0,0,1,5,0
24,0022100521,"FEB 03, 2022",MIA @ SAS,8,3,3,3,2,2,6,1
25,0022100784,"FEB 01, 2022",MIA @ TOR,3,2,1,2,1,1,4,0
26,0022100762,"JAN 31, 2022",MIA @ BOS,10,9,2,3,2,2,6,0
27,0022100748,"JAN 29, 2022",MIA vs. TOR,17,4,1,3,3,5,12,0
28,0022100738,"JAN 28, 2022",MIA vs. LAC,23,3,0,4,3,7,12,0
29,0022100727,"JAN 26, 2022",MIA vs. NYK,8,5,2,2,2,2,5,0
30,0022100700,"JAN 23, 2022",MIA vs. LAL,11,6,2,1,3,1,5,0
31,0022100687,"JAN 21, 2022",MIA @ ATL,14,9,0,2,3,4,7,0
32,0022100672,"JAN 19, 2022",MIA vs. POR,11,7,3,2,2,1,6,1
33,0022100662,"JAN 17, 2022",MIA vs. TOR,15,0,2,0,2,3,6,2
34,0022100636,"JAN 14, 2022",MIA vs. ATL,0,0,0,0,0,0,1,0
35,0022100621,"JAN 12, 2022",MIA @ ATL,14,2,2,0,1,4,7,0
36,0022100509,"DEC 28, 2021",MIA vs. WAS,9,1,4,5,0,3,7,0
