,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021900955,"MAR 08, 2020",DET @ NYK,16,6,0,4,2,2,4,0
1,0021900941,"MAR 07, 2020",DET vs. UTA,5,7,0,5,1,0,0,0
2,0021900848,"FEB 23, 2020",DET @ POR,8,1,1,10,2,0,1,0
3,0021900820,"FEB 20, 2020",DET vs. MIL,16,7,0,10,0,1,2,0
4,0021900808,"FEB 12, 2020",DET @ ORL,2,2,0,10,3,0,0,0
5,0021900793,"FEB 10, 2020",DET vs. CHA,10,5,0,12,3,0,2,0
6,0021900779,"FEB 08, 2020",DET vs. NYK,11,1,1,3,1,1,3,2
7,0021900773,"FEB 07, 2020",DET @ OKC,4,1,5,6,4,0,0,1
8,0021900755,"FEB 05, 2020",DET vs. PHX,9,7,1,1,1,0,2,1
9,0021900748,"FEB 03, 2020",DET @ MEM,12,4,1,7,3,0,2,0
10,0021900737,"FEB 02, 2020",DET vs. DEN,19,8,0,10,0,3,3,0
11,0021900720,"JAN 31, 2020",DET vs. TOR,4,3,0,2,2,0,1,1
12,0021900709,"JAN 29, 2020",DET @ BKN,6,2,1,3,0,0,1,0
13,0021900693,"JAN 27, 2020",DET vs. CLE,8,6,0,4,4,0,0,1
14,0021900681,"JAN 25, 2020",DET vs. BKN,17,5,0,5,1,3,6,0
15,0021900639,"JAN 20, 2020",DET @ WAS,7,4,1,1,2,1,1,1
16,0021900629,"JAN 18, 2020",DET @ ATL,5,1,1,1,2,0,1,0
17,0021900604,"JAN 15, 2020",DET @ BOS,4,3,1,3,0,0,2,1
18,0021900591,"JAN 13, 2020",DET vs. NOP,12,5,1,3,1,1,2,1
19,0021900579,"JAN 11, 2020",DET vs. CHI,7,2,1,7,2,0,1,0
20,0021900563,"JAN 09, 2020",DET vs. CLE,17,8,4,4,0,1,1,2
21,0021900548,"JAN 07, 2020",DET @ CLE,9,7,2,2,1,0,1,1
22,0021900538,"JAN 05, 2020",DET @ LAL,6,5,1,6,3,0,1,0
23,0021900532,"JAN 04, 2020",DET @ GSW,14,4,2,4,0,0,2,0
24,0021900516,"JAN 02, 2020",DET @ LAC,15,6,1,2,0,0,2,0
25,0021900495,"DEC 30, 2019",DET @ UTA,6,2,2,8,2,0,1,0
26,0021900481,"DEC 28, 2019",DET @ SAS,11,3,2,4,2,1,2,1
27,0021900460,"DEC 26, 2019",DET vs. WAS,12,5,2,5,1,2,2,1
28,0021900432,"DEC 21, 2019",DET vs. CHI,4,4,2,3,4,0,1,0
29,0021900422,"DEC 20, 2019",DET @ BOS,9,5,1,5,4,1,2,0
30,0021900408,"DEC 18, 2019",DET vs. TOR,12,2,0,3,4,1,2,0
31,0021900394,"DEC 16, 2019",DET vs. WAS,20,3,1,6,0,2,4,2
32,0021900386,"DEC 14, 2019",DET @ HOU,16,6,4,10,2,0,1,1
33,0021900369,"DEC 12, 2019",DET vs. DAL,7,4,2,2,0,0,1,0
34,0021900348,"DEC 09, 2019",DET @ NOP,8,2,1,7,2,0,2,0
35,0021900322,"DEC 06, 2019",DET vs. IND,5,6,0,8,1,1,1,1
36,0021900307,"DEC 04, 2019",DET vs. MIL,0,2,1,3,1,0,2,0
37,0021900299,"DEC 03, 2019",DET @ CLE,9,3,0,2,1,1,2,1
38,0021900288,"DEC 01, 2019",DET vs. SAS,13,3,0,7,1,1,2,0
39,0021900268,"NOV 29, 2019",DET vs. CHA,4,5,1,4,1,0,1,0
40,0021900254,"NOV 27, 2019",DET @ CHA,8,1,1,2,0,0,1,1
41,0021900241,"NOV 25, 2019",DET vs. ORL,13,2,1,8,4,1,3,0
42,0021900233,"NOV 23, 2019",DET @ MIL,9,3,2,2,0,1,2,1
43,0021900215,"NOV 22, 2019",DET vs. ATL,14,7,3,4,4,2,2,1
44,0021900209,"NOV 20, 2019",DET @ CHI,2,6,0,5,1,0,2,2
45,0021900167,"NOV 15, 2019",DET @ CHA,5,7,1,1,1,1,2,1
46,0021900148,"NOV 12, 2019",DET @ MIA,3,11,0,7,1,0,0,0
47,0021900140,"NOV 11, 2019",DET vs. MIN,3,0,0,0,2,0,0,0
48,0021900116,"NOV 08, 2019",DET @ IND,10,4,3,6,2,0,1,0
49,0021900103,"NOV 06, 2019",DET vs. NYK,9,6,1,3,1,1,2,0
50,0021900091,"NOV 04, 2019",DET @ WAS,14,7,2,7,4,1,3,3
51,0021900078,"NOV 02, 2019",DET vs. BKN,22,7,2,2,0,0,4,0
52,0021900073,"NOV 01, 2019",DET @ CHI,2,0,0,5,2,0,1,1
53,0021900060,"OCT 30, 2019",DET @ TOR,1,0,2,6,4,0,0,0
54,0021900041,"OCT 28, 2019",DET vs. IND,11,0,0,7,3,3,3,0
55,0021900027,"OCT 26, 2019",DET vs. PHI,3,0,1,1,3,0,2,0
56,0021900014,"OCT 24, 2019",DET vs. ATL,2,0,0,2,1,0,1,0
57,0021900004,"OCT 23, 2019",DET @ IND,7,4,0,4,3,0,0,0
