,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022201227,"APR 09, 2023",DEN vs. SAC,21,6,3,6,0,0,1,0
1,0022201201,"APR 06, 2023",DEN @ PHX,31,4,0,6,2,0,1,0
2,0022201183,"APR 04, 2023",DEN @ HOU,6,2,3,4,1,2,5,3
3,0022201175,"APR 02, 2023",DEN vs. GSW,14,3,2,4,1,0,1,1
4,0022201160,"MAR 31, 2023",DEN @ PHX,16,3,3,4,0,0,2,0
5,0022201147,"MAR 30, 2023",DEN vs. NOP,19,4,0,5,2,0,2,2
6,0022201126,"MAR 27, 2023",DEN vs. PHI,18,5,1,4,2,2,5,0
7,0022201109,"MAR 25, 2023",DEN vs. MIL,11,1,1,5,1,2,3,0
8,0022201083,"MAR 22, 2023",DEN @ WAS,14,2,0,6,2,0,1,2
9,0022201063,"MAR 19, 2023",DEN @ BKN,4,1,1,2,2,0,1,0
10,0022201055,"MAR 18, 2023",DEN @ NYK,11,6,0,4,2,0,1,0
11,0022201042,"MAR 16, 2023",DEN @ DET,5,4,3,5,1,0,1,2
12,0022201029,"MAR 14, 2023",DEN @ TOR,12,1,0,4,1,0,1,0
13,0022201014,"MAR 12, 2023",DEN vs. BKN,9,3,0,9,2,1,3,2
14,0022201002,"MAR 10, 2023",DEN @ SAS,8,1,2,1,2,0,3,0
15,0022200989,"MAR 08, 2023",DEN vs. CHI,9,2,1,8,2,1,1,0
16,0022200975,"MAR 06, 2023",DEN vs. TOR,9,1,2,4,2,0,5,0
17,0022200952,"MAR 03, 2023",DEN vs. MEM,15,1,0,6,0,1,3,1
18,0022200926,"FEB 28, 2023",DEN @ HOU,15,0,1,3,0,3,6,2
19,0022200918,"FEB 26, 2023",DEN vs. LAC,13,2,1,7,1,1,3,0
20,0022200907,"FEB 25, 2023",DEN @ MEM,8,2,0,6,1,0,2,0
21,0022200886,"FEB 23, 2023",DEN @ CLE,2,2,0,2,0,0,2,0
22,0022200881,"FEB 15, 2023",DEN vs. DAL,10,6,2,3,0,0,3,0
23,0022200861,"FEB 13, 2023",DEN @ MIA,16,3,0,2,2,3,7,0
24,0022200847,"FEB 11, 2023",DEN @ CHA,14,5,1,2,2,2,4,0
25,0022200831,"FEB 09, 2023",DEN @ ORL,7,3,2,2,2,0,3,1
26,0022200820,"FEB 07, 2023",DEN vs. MIN,9,2,0,0,0,1,1,0
27,0022200806,"FEB 05, 2023",DEN @ MIN,16,7,1,2,3,1,4,0
28,0022200801,"FEB 04, 2023",DEN vs. ATL,8,5,3,3,2,1,6,0
29,0022200783,"FEB 02, 2023",DEN vs. GSW,17,2,1,4,1,3,3,0
30,0022200768,"JAN 31, 2023",DEN vs. NOP,7,2,1,0,4,1,4,0
31,0022200741,"JAN 28, 2023",DEN @ PHI,7,3,0,4,2,1,3,1
32,0022200723,"JAN 25, 2023",DEN @ MIL,12,4,3,8,6,1,4,1
33,0022200716,"JAN 24, 2023",DEN @ NOP,11,0,1,2,0,3,7,2
34,0022200702,"JAN 22, 2023",DEN vs. OKC,14,2,2,7,1,2,5,0
35,0022200688,"JAN 20, 2023",DEN vs. IND,17,5,2,4,2,2,4,1
36,0022200676,"JAN 18, 2023",DEN vs. MIN,16,4,0,5,1,1,1,0
37,0022200667,"JAN 17, 2023",DEN vs. POR,12,1,1,4,2,1,2,1
