,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022101216,"APR 10, 2022",BKN vs. IND,21,3,3,7,3,1,2,2
1,0022101205,"APR 08, 2022",BKN vs. CLE,18,8,1,10,1,2,4,4
2,0022101191,"APR 06, 2022",BKN @ NYK,5,5,0,7,1,0,1,1
3,0022101180,"APR 05, 2022",BKN vs. HOU,15,3,0,3,2,3,3,3
4,0022101148,"MAR 31, 2022",BKN vs. MIL,23,3,1,5,2,3,5,3
5,0022101133,"MAR 29, 2022",BKN vs. DET,15,4,0,2,2,3,3,1
6,0022101120,"MAR 27, 2022",BKN vs. CHA,10,1,1,6,1,0,0,1
7,0022101111,"MAR 26, 2022",BKN @ MIA,8,5,3,1,1,0,1,0
8,0022101089,"MAR 23, 2022",BKN @ MEM,13,1,0,7,0,1,1,4
9,0022101075,"MAR 21, 2022",BKN vs. UTA,22,5,1,7,1,1,4,0
10,0022101048,"MAR 18, 2022",BKN vs. POR,17,3,1,7,1,0,2,1
11,0022101036,"MAR 16, 2022",BKN vs. DAL,17,5,0,9,1,1,2,0
12,0022101030,"MAR 15, 2022",BKN @ ORL,10,8,2,5,0,0,2,1
13,0022101012,"MAR 13, 2022",BKN vs. NYK,15,5,2,7,1,0,1,0
14,0022100993,"MAR 10, 2022",BKN @ PHI,11,0,1,2,1,0,1,0
15,0022100975,"MAR 08, 2022",BKN @ CHA,14,5,3,8,0,0,1,0
16,0022100960,"MAR 06, 2022",BKN @ BOS,16,5,1,6,0,1,3,1
17,0022100941,"MAR 03, 2022",BKN vs. MIA,21,3,2,4,1,3,4,1
18,0022100928,"MAR 01, 2022",BKN @ TOR,9,2,1,7,1,0,1,1
19,0022100726,"FEB 28, 2022",BKN vs. TOR,14,1,1,6,3,2,4,1
20,0022100910,"FEB 26, 2022",BKN @ MIL,15,2,0,7,0,3,5,0
21,0022100890,"FEB 24, 2022",BKN vs. BOS,15,5,3,7,1,1,3,0
22,0022100464,"FEB 17, 2022",BKN vs. WAS,10,4,0,5,0,0,1,0
23,0022100877,"FEB 16, 2022",BKN @ NYK,9,1,1,5,0,0,1,0
24,0022100859,"FEB 14, 2022",BKN vs. SAC,19,6,5,6,0,1,1,3
25,0022100851,"FEB 12, 2022",BKN @ MIA,11,0,2,5,1,1,1,0
26,0022100832,"FEB 10, 2022",BKN @ WAS,2,2,0,2,0,0,0,1
27,0022100817,"FEB 08, 2022",BKN vs. BOS,4,1,0,3,3,0,0,1
28,0022100804,"FEB 06, 2022",BKN @ DEN,10,1,0,5,0,1,1,0
29,0022100793,"FEB 04, 2022",BKN @ UTA,6,3,1,5,0,0,0,0
30,0022100780,"FEB 02, 2022",BKN @ SAC,2,1,0,1,0,0,1,0
31,0022100772,"FEB 01, 2022",BKN @ PHX,2,1,1,2,1,0,0,1
32,0022100750,"JAN 29, 2022",BKN @ GSW,2,1,0,7,0,0,1,2
33,0022100453,"JAN 26, 2022",BKN vs. DEN,0,1,0,3,1,0,0,0
34,0022100718,"JAN 25, 2022",BKN vs. LAL,4,2,0,5,1,0,0,0
35,0022100706,"JAN 23, 2022",BKN @ MIN,6,0,0,4,0,0,2,0
36,0022100691,"JAN 21, 2022",BKN @ SAS,6,1,0,5,0,0,0,2
37,0022100669,"JAN 19, 2022",BKN @ WAS,4,1,0,3,0,0,0,0
38,0022100657,"JAN 17, 2022",BKN @ CLE,2,1,1,1,1,0,0,0
39,0022100644,"JAN 15, 2022",BKN vs. NOP,4,0,0,3,1,0,0,0
40,0022100630,"JAN 13, 2022",BKN vs. OKC,10,1,2,8,2,0,2,2
41,0022100625,"JAN 12, 2022",BKN @ CHI,2,0,0,2,0,0,0,0
42,0022100583,"JAN 07, 2022",BKN vs. MIL,7,0,0,4,1,1,1,0
43,0022100554,"JAN 03, 2022",BKN vs. MEM,10,5,2,7,2,1,1,4
44,0022100542,"JAN 01, 2022",BKN vs. LAC,2,0,2,6,0,0,0,0
45,0022100525,"DEC 30, 2021",BKN vs. PHI,0,1,0,4,1,0,1,1
46,0022100507,"DEC 27, 2021",BKN @ LAC,8,1,2,5,1,0,1,0
47,0022100491,"DEC 25, 2021",BKN @ LAL,16,4,1,6,1,0,1,0
48,0022100399,"DEC 12, 2021",BKN @ DET,8,1,0,5,1,0,0,0
49,0022100384,"DEC 10, 2021",BKN @ ATL,15,1,1,5,0,1,2,0
50,0022100372,"DEC 08, 2021",BKN @ HOU,6,1,3,6,1,0,0,0
51,0022100363,"DEC 07, 2021",BKN @ DAL,2,2,0,3,0,0,0,0
52,0022100343,"DEC 04, 2021",BKN vs. CHI,4,2,1,12,1,0,1,0
53,0022100336,"DEC 03, 2021",BKN vs. MIN,0,1,1,2,0,0,0,1
54,0022100314,"NOV 30, 2021",BKN vs. NYK,6,0,0,3,0,0,0,0
55,0022100294,"NOV 27, 2021",BKN vs. PHX,0,0,0,0,1,0,0,0
56,0022100233,"NOV 19, 2021",BKN vs. ORL,6,1,0,3,1,0,1,1
57,0022100216,"NOV 17, 2021",BKN vs. CLE,8,5,2,10,0,0,0,0
58,0022100210,"NOV 16, 2021",BKN vs. GSW,14,3,3,5,0,1,1,0
59,0022100196,"NOV 14, 2021",BKN @ OKC,6,2,1,7,1,0,1,0
60,0022100179,"NOV 12, 2021",BKN @ NOP,6,0,3,5,0,1,1,0
61,0022100159,"NOV 10, 2021",BKN @ ORL,8,2,3,3,0,0,1,1
62,0022100148,"NOV 08, 2021",BKN @ CHI,0,0,0,1,2,0,1,2
63,0022100139,"NOV 07, 2021",BKN @ TOR,12,2,2,4,1,0,2,0
64,0022100124,"NOV 05, 2021",BKN @ DET,10,0,0,1,1,2,3,0
65,0022100113,"NOV 03, 2021",BKN vs. ATL,10,1,2,2,2,0,2,1
66,0022100092,"OCT 31, 2021",BKN vs. DET,2,2,3,4,0,0,1,0
67,0022100072,"OCT 29, 2021",BKN vs. IND,8,0,0,6,0,0,0,1
68,0022100057,"OCT 27, 2021",BKN vs. MIA,12,1,3,5,1,2,3,0
69,0022100044,"OCT 25, 2021",BKN vs. WAS,14,0,0,3,1,0,2,0
70,0022100035,"OCT 24, 2021",BKN vs. CHA,8,0,2,7,1,1,3,2
71,0022100001,"OCT 19, 2021",BKN @ MIL,0,0,0,1,0,0,0,1
