,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022101066,"MAR 20, 2022",SAC vs. PHX,18,6,2,12,2,1,1,0
1,0022101057,"MAR 18, 2022",SAC vs. BOS,30,5,1,20,4,1,1,1
2,0022101043,"MAR 16, 2022",SAC vs. MIL,22,7,1,5,3,0,2,1
3,0022101026,"MAR 14, 2022",SAC vs. CHI,22,4,1,7,4,0,1,0
4,0022100974,"MAR 07, 2022",SAC vs. NYK,19,5,0,13,3,0,2,0
5,0022100954,"MAR 05, 2022",SAC @ DAL,15,6,0,10,4,0,0,0
6,0022100944,"MAR 03, 2022",SAC @ SAS,12,6,0,12,4,0,0,0
7,0022100937,"MAR 02, 2022",SAC @ NOP,15,7,1,14,3,0,2,0
8,0022100925,"FEB 28, 2022",SAC @ OKC,14,7,1,16,8,0,0,0
9,0022100911,"FEB 26, 2022",SAC @ DEN,14,7,1,16,1,0,2,1
10,0022100895,"FEB 24, 2022",SAC vs. DEN,33,5,1,14,4,2,3,1
11,0022100878,"FEB 16, 2022",SAC @ CHI,22,8,2,12,3,0,0,0
12,0022100859,"FEB 14, 2022",SAC @ BKN,9,2,1,9,3,0,2,1
13,0022100847,"FEB 12, 2022",SAC @ WAS,16,7,0,11,2,0,0,0
14,0022100830,"FEB 09, 2022",SAC vs. MIN,22,5,1,14,4,0,1,0
15,0022100805,"FEB 06, 2022",IND @ CLE,9,4,0,11,4,0,0,0
16,0022100746,"JAN 29, 2022",IND @ DAL,21,8,0,15,3,1,2,1
17,0022100741,"JAN 28, 2022",IND @ OKC,24,10,2,18,5,0,2,2
18,0022100680,"JAN 19, 2022",IND @ LAL,20,10,0,12,1,2,2,1
19,0022100659,"JAN 17, 2022",IND @ LAC,19,7,0,11,3,0,1,2
20,0022100634,"JAN 14, 2022",IND vs. PHX,14,6,1,14,2,1,3,0
21,0022100618,"JAN 12, 2022",IND vs. BOS,17,6,2,6,1,0,2,0
22,0022100609,"JAN 10, 2022",IND @ BOS,11,10,1,22,4,0,0,0
23,0022100594,"JAN 08, 2022",IND vs. UTA,42,3,1,6,3,3,4,1
24,0022100571,"JAN 05, 2022",IND vs. BKN,32,10,0,12,6,1,1,0
25,0022100564,"JAN 04, 2022",IND @ NYK,15,4,0,8,3,0,3,0
26,0022100547,"JAN 02, 2022",IND @ CLE,32,7,0,13,3,3,3,1
27,0022100530,"DEC 31, 2021",IND vs. CHI,24,6,1,14,3,1,2,2
28,0022100517,"DEC 29, 2021",IND vs. CHA,15,7,2,18,6,1,5,1
29,0022100499,"DEC 26, 2021",IND @ CHI,14,5,2,16,1,0,1,0
30,0022100465,"DEC 21, 2021",IND @ MIA,12,4,0,4,2,0,2,0
31,0022100428,"DEC 16, 2021",IND vs. DET,12,6,0,9,3,0,1,0
32,0022100421,"DEC 15, 2021",IND @ MIL,16,5,1,14,5,0,2,0
33,0022100405,"DEC 13, 2021",IND vs. GSW,30,0,2,11,1,0,1,1
34,0022100383,"DEC 10, 2021",IND vs. DAL,24,7,1,10,2,1,1,0
35,0022100369,"DEC 08, 2021",IND vs. NYK,21,5,0,11,0,2,2,1
36,0022100355,"DEC 06, 2021",IND vs. WAS,30,6,3,10,3,0,1,1
37,0022100333,"DEC 03, 2021",IND vs. MIA,14,3,2,16,5,0,1,0
38,0022100319,"DEC 01, 2021",IND vs. ATL,22,4,0,10,3,2,2,0
39,0022100309,"NOV 29, 2021",IND @ MIN,16,10,0,25,4,0,4,1
40,0022100301,"NOV 28, 2021",IND vs. MIL,4,5,0,10,3,0,2,0
41,0022100284,"NOV 26, 2021",IND vs. TOR,23,2,0,18,4,1,3,0
42,0022100268,"NOV 24, 2021",IND vs. LAL,14,6,1,12,1,0,0,0
43,0022100257,"NOV 22, 2021",IND @ CHI,21,4,1,11,3,0,2,0
44,0022100240,"NOV 20, 2021",IND vs. NOP,20,6,2,10,2,2,3,0
45,0022100230,"NOV 19, 2021",IND @ CHA,8,1,1,6,4,0,3,1
46,0022100214,"NOV 17, 2021",IND @ DET,15,1,0,11,5,0,1,1
47,0022100203,"NOV 15, 2021",IND @ NYK,21,3,1,15,1,3,4,0
48,0022100186,"NOV 13, 2021",IND vs. PHI,18,5,0,12,1,2,3,0
49,0022100172,"NOV 11, 2021",IND @ UTA,6,5,1,7,2,0,1,1
50,0022100167,"NOV 10, 2021",IND @ DEN,20,2,1,19,3,1,2,1
51,0022100143,"NOV 07, 2021",IND @ SAC,17,1,3,10,3,0,3,0
52,0022100131,"NOV 05, 2021",IND @ POR,15,4,0,12,6,0,4,0
53,0022100109,"NOV 03, 2021",IND vs. NYK,10,3,0,7,4,0,1,0
54,0022100095,"NOV 01, 2021",IND vs. SAS,24,6,1,13,1,0,2,0
55,0022100081,"OCT 30, 2021",IND vs. TOR,22,2,3,14,2,1,7,0
56,0022100072,"OCT 29, 2021",IND @ BKN,16,6,3,7,3,1,4,1
57,0022100058,"OCT 27, 2021",IND @ TOR,9,3,2,8,4,0,0,1
58,0022100042,"OCT 25, 2021",IND vs. MIL,21,5,1,13,3,0,2,0
59,0022100028,"OCT 23, 2021",IND vs. MIA,17,4,4,12,3,0,3,0
60,0022100019,"OCT 22, 2021",IND @ WAS,28,7,0,9,3,2,4,1
61,0022100003,"OCT 20, 2021",IND @ CHA,33,2,0,15,6,4,6,0
