,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022201192,"APR 05, 2023",BOS vs. TOR,25,5,0,11,4,1,9,0
1,0022201152,"MAR 31, 2023",BOS vs. UTA,12,4,1,2,3,0,5,0
2,0022201146,"MAR 30, 2023",BOS @ MIL,30,5,1,5,1,3,5,0
3,0022201130,"MAR 28, 2023",BOS @ WAS,18,4,1,3,4,0,4,0
4,0022201116,"MAR 26, 2023",BOS vs. SAS,41,3,1,13,5,2,10,0
5,0022201097,"MAR 24, 2023",BOS vs. IND,27,4,0,7,3,3,6,0
6,0022201081,"MAR 21, 2023",BOS @ SAC,27,4,0,5,1,4,7,0
7,0022201062,"MAR 18, 2023",BOS @ UTA,25,6,0,4,0,4,9,0
8,0022201053,"MAR 17, 2023",BOS @ POR,27,5,2,6,4,2,6,0
9,0022201039,"MAR 15, 2023",BOS @ MIN,35,1,1,10,2,5,8,0
10,0022201024,"MAR 13, 2023",BOS @ HOU,43,2,1,5,2,4,10,1
11,0022201008,"MAR 11, 2023",BOS @ ATL,24,7,2,5,1,1,5,0
12,0022200986,"MAR 08, 2023",BOS vs. POR,11,3,1,3,2,0,3,0
13,0022200971,"MAR 06, 2023",BOS @ CLE,32,9,0,13,4,1,7,1
14,0022200969,"MAR 05, 2023",BOS vs. NYK,29,1,4,8,3,2,5,1
15,0022200948,"MAR 03, 2023",BOS vs. BKN,35,4,3,5,3,3,8,1
16,0022200935,"MAR 01, 2023",BOS vs. CLE,16,4,0,3,2,2,5,0
17,0022200908,"FEB 25, 2023",BOS @ PHI,26,3,3,4,4,2,4,0
18,0022200887,"FEB 23, 2023",BOS @ IND,30,3,1,11,3,3,5,0
19,0022200824,"FEB 08, 2023",BOS vs. PHI,4,3,0,2,2,0,4,0
20,0022200788,"FEB 03, 2023",BOS vs. PHX,27,4,3,8,2,3,12,0
21,0022200772,"FEB 01, 2023",BOS vs. BKN,26,3,0,3,2,7,12,0
22,0022200749,"JAN 28, 2023",BOS vs. LAL,37,3,1,9,3,2,9,1
23,0022200730,"JAN 26, 2023",BOS vs. NYK,22,2,1,9,3,1,8,0
24,0022200707,"JAN 23, 2023",BOS @ ORL,26,3,1,5,5,5,11,0
