,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021901301,"AUG 11, 2020",BOS @ MEM,7,2,1,4,1,1,8,1
1,0021901288,"AUG 09, 2020",BOS vs. ORL,19,1,2,12,1,3,9,1
2,0021901279,"AUG 07, 2020",BOS @ TOR,20,2,0,6,1,4,8,0
3,0021901267,"AUG 05, 2020",BOS vs. BKN,21,2,1,4,2,5,9,1
4,0021901260,"AUG 04, 2020",BOS @ MIA,18,0,2,10,2,0,5,1
5,0021901245,"AUG 02, 2020",BOS vs. POR,30,1,2,6,1,6,8,0
6,0021901236,"JUL 31, 2020",BOS @ MIL,22,1,1,4,1,3,10,0
7,0021900910,"MAR 03, 2020",BOS vs. BKN,22,3,2,5,2,3,9,0
8,0021900892,"FEB 29, 2020",BOS vs. HOU,22,3,1,5,2,2,6,1
9,0021900872,"FEB 26, 2020",BOS @ UTA,20,2,0,6,1,3,6,1
10,0021900862,"FEB 25, 2020",BOS @ POR,24,2,1,7,0,3,7,0
11,0021900842,"FEB 23, 2020",BOS @ LAL,20,2,2,6,4,3,9,1
12,0021900830,"FEB 21, 2020",BOS @ MIN,25,0,1,8,1,2,5,1
13,0021900806,"FEB 11, 2020",BOS @ HOU,19,1,1,3,5,4,8,1
14,0021900786,"FEB 09, 2020",BOS @ OKC,17,2,0,3,1,3,7,0
15,0021900756,"FEB 05, 2020",BOS vs. ORL,18,0,0,5,1,0,2,0
16,0021900745,"FEB 03, 2020",BOS @ ATL,21,0,1,5,2,1,3,0
17,0021900732,"FEB 01, 2020",BOS vs. PHI,32,1,2,9,4,1,10,0
18,0021900717,"JAN 30, 2020",BOS vs. GSW,18,2,1,7,5,2,4,1
19,0021900701,"JAN 28, 2020",BOS @ MIA,25,5,0,3,5,4,8,1
20,0021900691,"JAN 26, 2020",BOS @ NOP,20,1,1,2,2,1,5,0
21,0021900648,"JAN 20, 2020",BOS vs. LAL,20,6,3,4,1,2,7,0
22,0021900604,"JAN 15, 2020",BOS vs. DET,24,2,0,12,4,4,8,0
23,0021900593,"JAN 13, 2020",BOS vs. CHI,19,3,2,3,0,0,1,0
24,0021900578,"JAN 11, 2020",BOS vs. NOP,13,2,3,0,1,2,4,0
25,0021900564,"JAN 09, 2020",BOS @ PHI,6,2,1,5,3,2,4,0
26,0021900554,"JAN 08, 2020",BOS vs. SAS,16,0,2,3,3,1,6,0
27,0021900542,"JAN 06, 2020",BOS @ WAS,23,1,0,12,4,2,10,0
28,0021900529,"JAN 04, 2020",BOS @ CHI,19,3,0,7,4,3,5,0
29,0021900517,"JAN 03, 2020",BOS vs. ATL,24,2,2,10,6,1,2,0
30,0021900473,"DEC 28, 2019",BOS vs. TOR,17,1,3,5,3,1,2,0
31,0021900466,"DEC 27, 2019",BOS vs. CLE,34,2,0,9,3,5,10,0
32,0021900455,"DEC 25, 2019",BOS @ TOR,30,4,0,6,3,5,7,0
33,0021900440,"DEC 22, 2019",BOS vs. CHA,16,5,0,9,2,1,4,0
34,0021900422,"DEC 20, 2019",BOS vs. DET,26,5,3,5,3,4,7,1
35,0021900413,"DEC 18, 2019",BOS @ DAL,26,0,1,9,3,2,8,1
36,0021900367,"DEC 12, 2019",BOS vs. PHI,8,2,1,5,3,0,1,0
37,0021900357,"DEC 11, 2019",BOS @ IND,18,8,1,8,4,2,5,0
38,0021900344,"DEC 09, 2019",BOS vs. CLE,20,2,0,7,3,1,5,2
39,0021900323,"DEC 06, 2019",BOS vs. DEN,21,2,0,7,1,3,7,0
40,0021900310,"DEC 04, 2019",BOS vs. MIA,31,1,1,4,1,5,9,0
41,0021900285,"DEC 01, 2019",BOS @ NYK,28,1,1,5,1,4,10,1
42,0021900267,"NOV 29, 2019",BOS @ BKN,8,1,2,6,3,0,1,0
43,0021900253,"NOV 27, 2019",BOS vs. BKN,22,2,3,10,2,2,6,1
44,0021900244,"NOV 25, 2019",BOS vs. SAC,24,0,1,4,0,2,7,0
45,0021900222,"NOV 22, 2019",BOS @ DEN,22,4,1,10,1,4,7,0
46,0021900212,"NOV 20, 2019",BOS @ LAC,9,1,1,6,3,1,8,0
47,0021900195,"NOV 18, 2019",BOS @ PHX,14,3,1,9,1,2,5,0
48,0021900184,"NOV 17, 2019",BOS @ SAC,18,0,2,8,4,4,7,0
49,0021900173,"NOV 15, 2019",BOS @ GSW,22,3,3,8,2,3,3,0
50,0021900156,"NOV 13, 2019",BOS vs. WAS,22,4,1,5,2,0,3,0
51,0021900141,"NOV 11, 2019",BOS vs. DAL,25,3,0,11,1,2,4,0
52,0021900127,"NOV 09, 2019",BOS @ SAS,30,3,1,7,0,1,3,0
53,0021900112,"NOV 07, 2019",BOS @ CHA,12,1,1,5,2,0,2,0
54,0021900029,"OCT 26, 2019",BOS @ NYK,19,2,1,4,2,1,5,1
55,0021900017,"OCT 25, 2019",BOS vs. TOR,25,4,0,9,1,2,7,2
56,0021900008,"OCT 23, 2019",BOS @ PHI,8,0,1,7,1,1,2,0
