,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0020901224,"APR 14, 2010",OKC vs. MEM,31,4,2,7,4,2,3,3
1,0020901210,"APR 12, 2010",OKC @ POR,30,4,0,5,3,4,8,0
2,0020901200,"APR 11, 2010",OKC @ GSW,40,5,2,10,2,3,8,2
3,0020901183,"APR 09, 2010",OKC vs. PHX,35,2,3,9,0,1,3,0
4,0020901165,"APR 07, 2010",OKC vs. DEN,33,4,1,11,3,1,5,3
5,0020901156,"APR 06, 2010",OKC @ UTA,45,4,2,7,3,7,13,2
6,0020901147,"APR 04, 2010",OKC vs. MIN,40,2,1,9,2,2,4,2
7,0020901137,"APR 03, 2010",OKC @ DAL,23,5,5,5,5,0,3,1
8,0020901111,"MAR 31, 2010",OKC @ BOS,37,2,1,8,2,2,5,0
9,0020901103,"MAR 30, 2010",OKC @ PHI,26,2,3,10,4,2,4,2
10,0020901094,"MAR 28, 2010",OKC vs. POR,29,1,1,13,5,2,5,3
11,0020901078,"MAR 26, 2010",OKC vs. LAL,26,3,0,8,3,1,7,0
12,0020901065,"MAR 24, 2010",OKC vs. HOU,25,3,1,4,1,1,4,2
13,0020901049,"MAR 22, 2010",OKC vs. SAS,45,1,0,8,3,1,4,3
14,0020901037,"MAR 21, 2010",OKC @ IND,16,3,2,5,5,1,6,1
15,0020901019,"MAR 19, 2010",OKC @ TOR,31,3,0,6,0,0,4,0
16,0020901005,"MAR 17, 2010",OKC @ CHA,26,1,1,10,0,0,7,0
17,0020900987,"MAR 14, 2010",OKC vs. UTA,35,3,1,3,2,2,6,0
18,0020900972,"MAR 12, 2010",OKC vs. NJN,32,2,1,12,2,2,5,0
19,0020900958,"MAR 10, 2010",OKC vs. NOH,29,2,0,4,2,2,3,1
20,0020900938,"MAR 07, 2010",OKC @ SAC,27,5,1,8,3,1,3,1
21,0020900924,"MAR 05, 2010",OKC @ LAC,32,2,2,9,1,0,2,2
22,0020900908,"MAR 03, 2010",OKC @ DEN,19,0,0,4,4,2,6,3
23,0020900897,"MAR 02, 2010",OKC vs. SAC,39,2,1,10,3,1,4,0
24,0020900882,"FEB 28, 2010",OKC vs. TOR,29,1,1,6,2,2,3,1
25,0020900865,"FEB 26, 2010",OKC vs. MIN,25,3,2,9,1,1,3,1
26,0020900851,"FEB 24, 2010",OKC @ SAS,21,3,2,12,2,1,5,2
27,0020900842,"FEB 23, 2010",OKC vs. PHX,36,3,2,8,2,3,5,0
28,0020900827,"FEB 21, 2010",OKC @ MIN,32,2,1,6,3,2,3,2
29,0020900817,"FEB 20, 2010",OKC @ NYK,36,3,1,5,5,2,6,1
30,0020900786,"FEB 16, 2010",OKC vs. DAL,25,2,0,14,1,2,7,3
31,0020900767,"FEB 09, 2010",OKC @ POR,33,1,2,11,2,2,3,0
32,0020900751,"FEB 06, 2010",OKC @ GSW,29,4,4,8,4,2,4,1
33,0020900723,"FEB 03, 2010",OKC @ NOH,30,2,0,3,8,2,4,1
34,0020900716,"FEB 02, 2010",OKC vs. ATL,33,3,2,11,2,1,3,1
35,0020900703,"JAN 31, 2010",OKC vs. GSW,45,2,2,11,4,2,3,0
36,0020900684,"JAN 29, 2010",OKC vs. DEN,30,4,1,4,2,1,2,1
37,0020900669,"JAN 27, 2010",OKC vs. CHI,28,5,2,11,4,2,5,3
38,0020900638,"JAN 23, 2010",OKC @ CLE,34,3,2,10,1,2,3,0
39,0020900630,"JAN 22, 2010",OKC @ MEM,30,0,1,8,3,0,3,1
40,0020900615,"JAN 20, 2010",OKC @ MIN,31,3,2,10,4,2,3,0
41,0020900596,"JAN 18, 2010",OKC @ ATL,29,5,0,5,1,1,1,1
42,0020900589,"JAN 16, 2010",OKC vs. MIA,36,3,0,10,3,3,3,0
