,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0020801228,"APR 15, 2009",OKC @ LAC,26,3,4,9,1,2,3,0
1,0020801212,"APR 13, 2009",OKC @ POR,10,0,0,2,1,0,2,1
2,0020801193,"APR 11, 2009",OKC @ MIL,19,2,3,5,4,3,4,0
3,0020801182,"APR 10, 2009",OKC vs. CHA,20,1,3,10,4,1,6,2
4,0020801170,"APR 08, 2009",OKC @ DEN,31,0,0,7,1,2,6,1
5,0020801157,"APR 07, 2009",OKC vs. SAS,24,6,1,7,2,1,3,0
6,0020801149,"APR 05, 2009",OKC vs. IND,25,2,1,6,3,1,1,1
7,0020801129,"APR 03, 2009",OKC vs. POR,13,3,0,5,4,0,1,0
8,0020801109,"MAR 31, 2009",OKC @ SAS,31,2,1,8,2,1,2,0
9,0020801096,"MAR 29, 2009",OKC @ BOS,21,2,1,2,3,1,2,0
10,0020801075,"MAR 27, 2009",OKC @ TOR,18,3,3,4,4,1,3,1
11,0020801056,"MAR 24, 2009",OKC vs. LAL,24,4,1,6,1,0,6,1
12,0020801043,"MAR 22, 2009",OKC @ MIN,30,5,2,8,1,1,2,0
13,0020801029,"MAR 20, 2009",OKC vs. UTA,24,5,1,12,5,0,0,1
14,0020801016,"MAR 18, 2009",OKC vs. CHI,28,0,1,6,3,2,4,1
15,0020800999,"MAR 16, 2009",OKC vs. SAS,25,2,2,3,2,2,2,0
16,0020800984,"MAR 14, 2009",OKC @ PHX,22,2,1,6,3,1,4,1
17,0020800870,"FEB 27, 2009",OKC @ DAL,6,0,0,2,0,0,0,0
18,0020800846,"FEB 24, 2009",OKC vs. LAL,32,6,3,10,6,2,4,0
19,0020800826,"FEB 21, 2009",OKC @ GSW,32,3,2,6,5,0,3,0
20,0020800819,"FEB 20, 2009",OKC @ PHX,35,5,2,8,5,3,5,0
21,0020800793,"FEB 17, 2009",OKC vs. NOH,47,2,0,3,2,4,6,0
22,0020800783,"FEB 11, 2009",OKC @ POR,20,4,4,7,3,0,1,1
23,0020800772,"FEB 10, 2009",OKC @ LAL,31,4,4,10,5,1,2,1
24,0020800757,"FEB 08, 2009",OKC vs. SAC,39,4,0,7,2,3,4,2
25,0020800739,"FEB 06, 2009",OKC vs. POR,31,2,1,3,0,1,3,1
26,0020800728,"FEB 04, 2009",OKC vs. DEN,31,7,0,8,2,3,5,0
27,0020800705,"FEB 01, 2009",OKC @ SAC,33,2,0,5,3,2,4,1
28,0020800689,"JAN 30, 2009",OKC @ UTA,29,4,0,10,5,0,2,0
29,0020800674,"JAN 28, 2009",OKC vs. MEM,35,6,1,10,4,1,3,4
30,0020800660,"JAN 26, 2009",OKC vs. NJN,18,4,0,5,2,1,2,0
31,0020800639,"JAN 23, 2009",OKC @ LAC,46,4,2,15,2,2,6,1
32,0020800626,"JAN 21, 2009",OKC @ GSW,27,5,3,12,3,0,2,0
33,0020800600,"JAN 18, 2009",OKC vs. MIA,31,5,1,6,2,3,5,1
34,0020800585,"JAN 16, 2009",OKC vs. DET,32,2,2,6,3,2,3,0
35,0020800572,"JAN 14, 2009",OKC vs. UTA,21,4,2,9,6,1,2,1
36,0020800555,"JAN 12, 2009",OKC @ NJN,26,2,2,9,5,2,5,0
37,0020800542,"JAN 10, 2009",OKC @ CHI,28,2,4,12,6,1,3,0
38,0020800533,"JAN 09, 2009",OKC vs. HOU,27,5,1,6,7,1,3,0
39,0020800520,"JAN 07, 2009",OKC @ MIN,9,1,0,2,2,0,2,0
40,0020800510,"JAN 06, 2009",OKC vs. NYK,27,3,0,12,4,1,5,0
41,0020800482,"JAN 02, 2009",OKC vs. DEN,33,5,1,9,2,4,5,1
42,0020800471,"DEC 31, 2008",OKC vs. GSW,25,6,0,10,4,1,2,2
43,0020800454,"DEC 29, 2008",OKC vs. PHX,18,4,1,8,2,0,5,0
44,0020800438,"DEC 27, 2008",OKC @ WAS,25,3,3,11,3,1,4,3
45,0020800429,"DEC 26, 2008",OKC @ DET,26,4,0,8,1,1,6,1
46,0020800409,"DEC 23, 2008",OKC @ ATL,28,4,1,6,3,2,3,0
47,0020800402,"DEC 21, 2008",OKC vs. CLE,26,1,2,5,4,2,3,0
