,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021201209,"APR 15, 2013",OKC vs. SAC,29,8,1,7,1,3,5,2
1,0021201188,"APR 12, 2013",OKC @ POR,16,6,1,5,4,0,1,2
2,0021201175,"APR 11, 2013",OKC @ GSW,31,8,3,10,4,2,3,1
3,0021201161,"APR 09, 2013",OKC @ UTA,21,9,3,12,3,1,2,1
4,0021201145,"APR 07, 2013",OKC vs. NYK,27,7,0,3,4,0,2,4
5,0021201130,"APR 05, 2013",OKC @ IND,34,1,0,9,2,2,3,0
6,0021201125,"APR 04, 2013",OKC vs. SAS,25,6,1,9,6,2,3,3
7,0021201090,"MAR 30, 2013",OKC @ MIL,30,5,0,8,2,1,2,1
8,0021201081,"MAR 29, 2013",OKC @ MIN,36,3,1,7,4,1,3,2
9,0021201065,"MAR 27, 2013",OKC vs. WAS,20,6,0,6,2,2,2,1
10,0021201043,"MAR 24, 2013",OKC vs. POR,24,2,2,10,3,2,3,0
11,0021201023,"MAR 22, 2013",OKC @ ORL,25,2,3,8,5,2,3,2
12,0021201012,"MAR 20, 2013",OKC @ MEM,32,3,0,8,4,1,4,1
13,0021201006,"MAR 19, 2013",OKC vs. DEN,34,5,1,7,6,0,6,2
14,0021200990,"MAR 17, 2013",OKC @ DAL,31,1,2,9,6,2,5,2
15,0021200974,"MAR 15, 2013",OKC vs. ORL,26,3,3,9,6,1,5,0
16,0021200962,"MAR 13, 2013",OKC vs. UTA,23,0,0,10,8,1,2,2
17,0021200944,"MAR 11, 2013",OKC @ SAS,26,5,1,6,5,1,1,2
18,0021200934,"MAR 10, 2013",OKC vs. BOS,23,4,1,11,3,0,4,0
19,0021200915,"MAR 08, 2013",OKC @ CHA,19,7,0,6,2,1,3,1
20,0021200913,"MAR 07, 2013",OKC @ NYK,34,6,0,8,7,2,6,1
21,0021200897,"MAR 05, 2013",OKC vs. LAL,26,5,3,9,0,1,3,3
22,0021200881,"MAR 03, 2013",OKC @ LAC,35,4,2,9,4,3,8,0
23,0021200875,"MAR 01, 2013",OKC @ DEN,25,3,2,14,4,1,4,3
24,0021200857,"FEB 27, 2013",OKC vs. NOH,18,10,0,11,1,2,3,0
25,0021200838,"FEB 24, 2013",OKC vs. CHI,19,6,0,16,4,1,4,2
26,0021200819,"FEB 22, 2013",OKC vs. MIN,27,7,0,7,4,1,1,1
27,0021200804,"FEB 20, 2013",OKC @ HOU,16,11,2,12,5,0,2,1
28,0021200787,"FEB 14, 2013",OKC vs. MIA,40,4,1,8,5,1,5,3
29,0021200772,"FEB 12, 2013",OKC @ UTA,33,5,4,6,4,3,4,0
30,0021200759,"FEB 10, 2013",OKC @ PHX,18,2,0,7,2,0,2,2
31,0021200744,"FEB 08, 2013",OKC vs. PHX,21,4,2,6,0,4,5,1
32,0021200729,"FEB 06, 2013",OKC vs. GSW,25,4,2,7,5,2,3,2
33,0021200712,"FEB 04, 2013",OKC vs. DAL,19,4,2,10,3,2,2,1
34,0021200698,"FEB 02, 2013",OKC @ CLE,32,3,1,11,3,3,7,0
35,0021200682,"JAN 31, 2013",OKC vs. MEM,27,6,1,7,2,0,2,1
36,0021200653,"JAN 27, 2013",OKC @ LAL,35,4,1,2,2,2,5,0
37,0021200640,"JAN 25, 2013",OKC @ SAC,24,5,3,11,2,1,4,1
38,0021200628,"JAN 23, 2013",OKC @ GSW,33,9,1,5,6,2,3,3
39,0021200617,"JAN 22, 2013",OKC @ LAC,32,7,1,7,4,5,6,0
