,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022201213,"APR 08, 2023",DEN @ UTA,15,2,0,4,1,3,9,0
1,0022201183,"APR 04, 2023",DEN @ HOU,23,1,0,7,2,6,15,1
2,0022201175,"APR 02, 2023",DEN vs. GSW,29,0,0,11,1,4,8,0
3,0022201147,"MAR 30, 2023",DEN vs. NOP,10,1,0,3,0,0,7,1
4,0022201126,"MAR 27, 2023",DEN vs. PHI,15,0,0,6,1,3,7,0
5,0022201109,"MAR 25, 2023",DEN vs. MIL,19,0,0,7,0,3,6,0
6,0022201083,"MAR 22, 2023",DEN @ WAS,21,2,2,7,1,6,9,0
7,0022201063,"MAR 19, 2023",DEN @ BKN,28,3,0,9,3,5,9,0
8,0022201055,"MAR 18, 2023",DEN @ NYK,11,0,0,5,0,3,7,0
9,0022201042,"MAR 16, 2023",DEN @ DET,15,2,0,5,0,1,6,3
10,0022201029,"MAR 14, 2023",DEN @ TOR,23,2,2,6,2,5,9,0
11,0022201014,"MAR 12, 2023",DEN vs. BKN,23,4,1,3,2,3,5,0
12,0022201002,"MAR 10, 2023",DEN @ SAS,7,1,0,1,0,1,3,0
13,0022200989,"MAR 08, 2023",DEN vs. CHI,12,0,0,5,1,2,7,1
14,0022200975,"MAR 06, 2023",DEN vs. TOR,20,0,1,5,2,4,6,0
15,0022200952,"MAR 03, 2023",DEN vs. MEM,26,1,1,8,0,2,7,0
16,0022200926,"FEB 28, 2023",DEN @ HOU,17,2,1,4,3,3,6,1
17,0022200918,"FEB 26, 2023",DEN vs. LAC,29,0,0,11,0,4,8,0
18,0022200907,"FEB 25, 2023",DEN @ MEM,5,1,0,3,1,1,7,0
19,0022200886,"FEB 23, 2023",DEN @ CLE,25,0,0,6,1,6,10,1
20,0022200881,"FEB 15, 2023",DEN vs. DAL,22,1,0,5,1,5,10,2
21,0022200861,"FEB 13, 2023",DEN @ MIA,17,0,1,6,2,5,13,1
22,0022200847,"FEB 11, 2023",DEN @ CHA,14,2,1,6,0,2,7,0
23,0022200831,"FEB 09, 2023",DEN @ ORL,12,0,0,3,2,3,12,0
24,0022200820,"FEB 07, 2023",DEN vs. MIN,30,1,1,5,1,4,6,0
25,0022200806,"FEB 05, 2023",DEN @ MIN,22,1,1,3,2,2,10,1
26,0022200801,"FEB 04, 2023",DEN vs. ATL,23,1,3,2,0,3,8,1
27,0022200783,"FEB 02, 2023",DEN vs. GSW,17,1,1,1,1,5,9,0
28,0022200768,"JAN 31, 2023",DEN vs. NOP,13,1,1,5,2,3,6,0
29,0022200741,"JAN 28, 2023",DEN @ PHI,20,0,0,6,0,5,9,0
30,0022200688,"JAN 20, 2023",DEN vs. IND,19,0,1,8,0,3,8,0
31,0022200676,"JAN 18, 2023",DEN vs. MIN,4,0,1,6,2,0,3,1
32,0022200667,"JAN 17, 2023",DEN vs. POR,23,0,0,4,0,4,6,0
33,0022200653,"JAN 15, 2023",DEN vs. ORL,16,0,1,4,1,4,8,1
34,0022200639,"JAN 13, 2023",DEN @ LAC,22,3,1,4,1,2,8,1
35,0022200624,"JAN 11, 2023",DEN vs. PHX,11,1,0,3,0,2,7,0
36,0022200609,"JAN 09, 2023",DEN vs. LAL,12,0,1,7,0,2,6,1
37,0022200588,"JAN 06, 2023",DEN vs. CLE,16,1,0,8,1,3,8,0
38,0022200579,"JAN 05, 2023",DEN vs. LAC,10,0,0,5,1,1,5,0
39,0022200557,"JAN 02, 2023",DEN @ MIN,18,0,0,2,2,4,6,1
40,0022200549,"JAN 01, 2023",DEN vs. BOS,19,2,0,4,3,3,7,1
41,0022200535,"DEC 30, 2022",DEN vs. MIA,10,3,1,6,0,0,3,0
42,0022200522,"DEC 28, 2022",DEN @ SAC,19,1,0,7,4,4,8,3
43,0022200514,"DEC 27, 2022",DEN @ SAC,30,2,2,6,2,5,9,0
44,0022200497,"DEC 25, 2022",DEN vs. PHX,7,0,1,8,0,0,5,1
45,0022200489,"DEC 23, 2022",DEN vs. POR,18,2,1,5,1,2,6,0
46,0022200258,"NOV 22, 2022",DEN vs. DET,18,1,0,8,1,1,5,2
47,0022200246,"NOV 20, 2022",DEN @ DAL,14,0,2,5,2,1,5,1
48,0022200230,"NOV 18, 2022",DEN @ DAL,10,2,0,3,1,1,5,0
49,0022200219,"NOV 16, 2022",DEN vs. NYK,5,2,0,3,2,1,6,0
50,0022200196,"NOV 13, 2022",DEN @ CHI,31,2,2,1,0,6,9,0
51,0022200176,"NOV 11, 2022",DEN @ BOS,7,0,0,4,0,1,6,0
52,0022200160,"NOV 09, 2022",DEN @ IND,17,2,0,6,1,3,7,1
53,0022200154,"NOV 07, 2022",DEN @ SAS,24,2,1,6,0,4,8,0
54,0022200138,"NOV 05, 2022",DEN vs. SAS,15,0,1,9,2,3,6,0
55,0022200119,"NOV 03, 2022",DEN @ OKC,11,2,0,6,1,3,6,0
56,0022200095,"OCT 30, 2022",DEN @ LAL,17,1,1,9,0,3,10,0
57,0022200078,"OCT 28, 2022",DEN vs. UTA,22,1,0,13,0,4,5,0
58,0022200051,"OCT 24, 2022",DEN @ POR,18,2,0,4,1,4,8,0
59,0022200035,"OCT 22, 2022",DEN vs. OKC,22,1,1,6,3,5,10,1
60,0022200026,"OCT 21, 2022",DEN @ GSW,17,1,1,6,0,5,10,1
61,0022200012,"OCT 19, 2022",DEN @ UTA,15,1,1,7,4,2,4,0
