,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022001071,"MAY 16, 2021",DAL @ MIN,15,3,1,0,2,2,4,0
1,0022001057,"MAY 14, 2021",DAL vs. TOR,19,4,0,5,2,3,4,1
2,0022000154,"MAY 12, 2021",DAL vs. NOP,5,6,0,3,0,0,1,0
3,0022001037,"MAY 11, 2021",DAL @ MEM,15,3,1,3,0,3,6,0
4,0022001021,"MAY 09, 2021",DAL @ CLE,13,7,2,1,1,3,3,0
5,0022001007,"MAY 07, 2021",DAL vs. CLE,8,6,0,4,1,0,1,0
6,0022000998,"MAY 06, 2021",DAL vs. BKN,15,2,1,2,1,1,2,0
7,0022000986,"MAY 04, 2021",DAL @ MIA,19,2,0,1,1,2,5,0
8,0022000970,"MAY 02, 2021",DAL vs. SAC,17,3,1,2,1,1,3,0
9,0022000964,"MAY 01, 2021",DAL vs. WAS,4,2,0,0,0,0,0,0
10,0022000943,"APR 29, 2021",DAL @ DET,13,4,0,6,1,1,4,0
11,0022000932,"APR 27, 2021",DAL @ GSW,12,3,0,4,1,2,4,0
12,0022000926,"APR 26, 2021",DAL @ SAC,7,3,0,1,0,0,2,0
13,0022000908,"APR 24, 2021",DAL vs. LAL,5,3,1,5,1,0,0,0
14,0022000897,"APR 22, 2021",DAL vs. LAL,7,5,1,4,1,0,1,0
15,0022000442,"APR 21, 2021",DAL vs. DET,20,5,0,3,0,1,2,0
16,0022000866,"APR 18, 2021",DAL vs. SAC,20,4,1,4,3,2,3,0
17,0022000854,"APR 16, 2021",DAL vs. NYK,6,1,0,1,0,0,2,0
18,0022000837,"APR 14, 2021",DAL @ MEM,8,9,0,8,1,0,0,0
19,0022000818,"APR 12, 2021",DAL vs. PHI,15,2,1,6,1,0,3,0
20,0022000810,"APR 11, 2021",DAL vs. SAS,11,5,0,4,0,3,7,0
21,0022000786,"APR 08, 2021",DAL vs. MIL,2,3,0,2,2,0,2,0
22,0022000456,"APR 07, 2021",DAL @ HOU,14,3,0,3,0,1,2,0
