,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021900837,"FEB 22, 2020",DAL @ ATL,2,0,0,0,0,0,0,0
1,0021900826,"FEB 21, 2020",DAL @ ORL,4,5,1,1,1,0,1,0
2,0021900814,"FEB 12, 2020",DAL vs. SAC,5,2,0,0,2,1,2,0
3,0021900798,"FEB 10, 2020",DAL vs. UTA,8,6,0,2,0,0,2,0
4,0021900778,"FEB 08, 2020",DAL @ CHA,13,4,0,4,3,3,4,0
5,0021900770,"FEB 07, 2020",DAL @ WAS,15,4,0,4,2,1,2,0
6,0021900761,"FEB 05, 2020",DAL vs. MEM,20,6,0,2,2,3,7,0
7,0021900743,"FEB 03, 2020",DAL @ IND,9,3,0,4,4,0,1,0
8,0021900733,"FEB 01, 2020",DAL vs. ATL,27,8,0,4,1,2,4,0
9,0021900722,"JAN 31, 2020",DAL @ HOU,7,3,0,3,1,0,1,1
10,0021900706,"JAN 28, 2020",DAL vs. PHX,15,1,1,2,3,0,0,0
11,0021900697,"JAN 27, 2020",DAL @ OKC,9,4,0,1,2,1,2,0
12,0021900680,"JAN 25, 2020",DAL @ UTA,2,2,1,2,0,0,0,0
13,0021900668,"JAN 23, 2020",DAL @ POR,17,1,0,3,0,4,5,0
14,0021900653,"JAN 21, 2020",DAL vs. LAC,6,3,2,3,1,0,1,0
15,0021900625,"JAN 17, 2020",DAL vs. POR,13,1,1,2,3,1,1,0
16,0021900612,"JAN 15, 2020",DAL @ SAC,2,0,1,0,0,0,1,0
17,0021900602,"JAN 14, 2020",DAL @ GSW,6,5,0,4,0,0,0,0
18,0021900581,"JAN 11, 2020",DAL vs. PHI,2,1,0,1,0,0,2,1
19,0021900572,"JAN 10, 2020",DAL vs. LAL,6,4,0,1,0,0,2,0
20,0021900559,"JAN 08, 2020",DAL vs. DEN,0,4,0,1,0,0,1,0
21,0021900545,"JAN 06, 2020",DAL vs. CHI,5,2,1,3,0,1,2,1
22,0021900530,"JAN 04, 2020",DAL vs. CHA,2,2,0,1,0,0,2,0
23,0021900513,"JAN 02, 2020",DAL vs. BKN,4,1,0,1,1,0,1,0
24,0021900503,"DEC 31, 2019",DAL @ OKC,7,1,0,2,1,1,3,0
25,0021900490,"DEC 29, 2019",DAL @ LAL,0,1,0,1,1,0,1,0
26,0021900482,"DEC 28, 2019",DAL @ GSW,2,2,0,1,0,0,1,0
27,0021900463,"DEC 26, 2019",DAL vs. SAS,6,3,0,1,4,2,4,0
28,0021900439,"DEC 22, 2019",DAL @ TOR,21,9,1,4,2,2,5,0
29,0021900425,"DEC 20, 2019",DAL @ PHI,11,7,1,3,2,0,2,1
30,0021900413,"DEC 18, 2019",DAL vs. BOS,10,11,0,7,3,2,6,0
31,0021900398,"DEC 16, 2019",DAL @ MIL,13,11,1,4,2,1,2,0
32,0021900384,"DEC 14, 2019",DAL vs. MIA,18,8,0,7,4,3,6,0
33,0021900369,"DEC 12, 2019",DAL @ DET,7,4,0,1,1,1,3,0
34,0021900340,"DEC 08, 2019",DAL vs. SAC,0,0,0,0,0,0,0,0
35,0021900330,"DEC 07, 2019",DAL vs. NOP,14,3,1,2,1,2,2,0
36,0021900313,"DEC 04, 2019",DAL vs. MIN,16,3,0,4,0,2,3,0
37,0021900302,"DEC 03, 2019",DAL @ NOP,4,1,0,0,0,0,0,0
38,0021900287,"DEC 01, 2019",DAL @ LAL,0,2,0,2,0,0,1,0
39,0021900277,"NOV 29, 2019",DAL @ PHX,9,0,0,1,1,1,4,0
40,0021900251,"NOV 26, 2019",DAL vs. LAC,4,4,0,1,3,0,1,0
41,0021900235,"NOV 24, 2019",DAL @ HOU,3,1,0,0,0,0,0,0
42,0021900221,"NOV 22, 2019",DAL vs. CLE,6,2,0,3,0,0,0,0
43,0021900208,"NOV 20, 2019",DAL vs. GSW,15,5,0,5,2,1,1,0
44,0021900194,"NOV 18, 2019",DAL vs. SAS,11,1,1,1,1,1,3,0
45,0021900180,"NOV 16, 2019",DAL vs. TOR,4,1,1,1,0,0,0,0
46,0021900162,"NOV 14, 2019",DAL @ NYK,3,2,1,0,1,0,2,0
47,0021900141,"NOV 11, 2019",DAL @ BOS,12,2,1,7,0,1,2,0
48,0021900130,"NOV 09, 2019",DAL @ MEM,13,4,2,2,3,0,0,0
49,0021900122,"NOV 08, 2019",DAL vs. NYK,3,4,1,3,2,0,2,0
50,0021900109,"NOV 06, 2019",DAL vs. ORL,0,1,1,1,0,0,2,0
51,0021900089,"NOV 03, 2019",DAL @ CLE,14,6,0,2,1,2,6,0
52,0021900074,"NOV 01, 2019",DAL vs. LAL,3,2,0,1,1,0,0,0
53,0021900053,"OCT 29, 2019",DAL @ DEN,11,8,0,4,0,0,2,0
54,0021900038,"OCT 27, 2019",DAL vs. POR,4,2,0,2,0,1,4,0
55,0021900021,"OCT 25, 2019",DAL @ NOP,14,2,0,8,0,2,5,0
56,0021900009,"OCT 23, 2019",DAL vs. WAS,9,3,2,4,4,1,3,0
