,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021601225,"APR 12, 2017",DEN @ OKC,27,6,0,2,3,4,5,1
1,0021601214,"APR 11, 2017",DEN @ DAL,10,10,1,2,2,2,8,0
2,0021601198,"APR 09, 2017",DEN vs. OKC,6,5,0,6,1,0,3,0
3,0021601184,"APR 07, 2017",DEN vs. NOP,30,5,2,4,3,2,6,0
4,0021601168,"APR 05, 2017",DEN @ HOU,8,4,2,3,0,0,6,1
5,0021601158,"APR 04, 2017",DEN @ NOP,16,5,1,5,3,2,7,0
6,0021601149,"APR 02, 2017",DEN @ MIA,9,0,3,3,3,1,3,1
7,0021601127,"MAR 31, 2017",DEN @ CHA,8,3,1,4,1,2,7,0
8,0021601109,"MAR 28, 2017",DEN @ POR,3,0,0,2,0,1,1,0
9,0021601095,"MAR 26, 2017",DEN vs. NOP,13,2,1,2,1,2,5,0
10,0021601075,"MAR 24, 2017",DEN @ IND,6,3,1,1,1,0,4,0
11,0021601064,"MAR 22, 2017",DEN vs. CLE,15,3,0,0,0,3,7,0
12,0021601048,"MAR 20, 2017",DEN @ HOU,13,0,0,4,3,1,3,0
13,0021601034,"MAR 18, 2017",DEN vs. HOU,12,1,2,4,3,2,5,0
14,0021601018,"MAR 16, 2017",DEN vs. LAC,10,0,3,6,0,1,5,0
15,0021600998,"MAR 13, 2017",DEN vs. LAL,22,3,2,2,4,5,8,1
16,0021600984,"MAR 11, 2017",DEN @ SAC,14,0,2,3,1,2,5,0
17,0021600970,"MAR 10, 2017",DEN vs. BOS,13,0,0,3,2,1,4,0
18,0021600958,"MAR 08, 2017",DEN vs. WAS,17,5,0,3,1,3,5,0
19,0021600943,"MAR 06, 2017",DEN vs. SAC,4,3,0,0,3,0,2,0
20,0021600923,"MAR 04, 2017",DEN vs. CHA,14,3,2,3,1,2,3,0
21,0021600899,"MAR 01, 2017",DEN @ MIL,10,5,2,1,2,2,9,1
22,0021600891,"FEB 28, 2017",DEN @ CHI,14,2,0,2,1,2,5,0
23,0021600876,"FEB 26, 2017",DEN vs. MEM,11,1,0,4,0,1,2,0
24,0021600864,"FEB 24, 2017",DEN vs. BKN,9,1,1,2,1,2,5,0
25,0021600855,"FEB 23, 2017",DEN @ SAC,0,2,0,2,0,0,3,0
26,0021600842,"FEB 15, 2017",DEN vs. MIN,14,0,0,2,4,4,8,0
27,0021600827,"FEB 13, 2017",DEN vs. GSW,14,4,1,1,2,2,5,0
28,0021600811,"FEB 11, 2017",DEN @ CLE,16,1,1,0,0,3,7,0
29,0021600800,"FEB 10, 2017",DEN @ NYK,2,1,0,3,3,0,1,0
30,0021600785,"FEB 08, 2017",DEN @ ATL,11,0,0,5,0,1,5,1
31,0021600776,"FEB 06, 2017",DEN vs. DAL,7,4,0,3,1,1,2,3
32,0021600762,"FEB 04, 2017",DEN @ SAS,20,0,0,3,2,2,4,0
33,0021600752,"FEB 03, 2017",DEN vs. MIL,18,1,1,3,3,1,2,0
34,0021600737,"FEB 01, 2017",DEN vs. MEM,9,2,3,4,1,1,7,1
35,0021600729,"JAN 31, 2017",DEN @ LAL,14,3,1,2,1,4,8,0
36,0021600709,"JAN 28, 2017",DEN @ PHX,18,1,0,1,2,1,2,1
37,0021600692,"JAN 26, 2017",DEN vs. PHX,4,1,0,1,0,0,1,0
38,0021600678,"JAN 24, 2017",DEN vs. UTA,5,5,1,2,2,0,1,0
39,0021600664,"JAN 22, 2017",DEN @ MIN,17,3,1,5,0,0,2,0
40,0021600658,"JAN 21, 2017",DEN vs. LAC,5,3,0,1,3,1,3,0
41,0021600639,"JAN 19, 2017",DEN @ SAS,13,2,0,6,0,2,8,0
42,0021600626,"JAN 17, 2017",DEN @ LAL,5,0,0,1,3,1,3,2
43,0021600617,"JAN 16, 2017",DEN vs. ORL,0,0,0,0,0,0,0,0
44,0021600589,"JAN 12, 2017",DEN vs. IND,8,2,1,1,2,0,3,0
45,0021600555,"JAN 07, 2017",DEN @ OKC,4,1,0,1,0,0,0,1
46,0021600543,"JAN 05, 2017",DEN vs. SAS,8,0,0,2,0,1,4,0
47,0021600526,"JAN 03, 2017",DEN vs. SAC,2,1,1,0,2,0,3,0
48,0021600520,"JAN 02, 2017",DEN @ GSW,5,3,1,4,0,1,5,0
49,0021600500,"DEC 30, 2016",DEN vs. PHI,0,1,0,1,0,0,2,0
50,0021600483,"DEC 28, 2016",DEN vs. MIN,7,0,3,1,0,1,3,1
51,0021600470,"DEC 26, 2016",DEN @ LAC,2,0,0,1,1,0,1,0
52,0021600451,"DEC 23, 2016",DEN vs. ATL,2,0,0,1,1,0,2,0
53,0021600426,"DEC 20, 2016",DEN @ LAC,8,5,0,5,0,2,8,1
54,0021600417,"DEC 19, 2016",DEN vs. DAL,3,0,0,2,0,1,2,0
55,0021600404,"DEC 17, 2016",DEN vs. NYK,6,0,0,3,0,2,4,1
56,0021600386,"DEC 15, 2016",DEN vs. POR,4,1,1,2,1,0,2,0
57,0021600365,"DEC 12, 2016",DEN @ DAL,15,4,1,6,1,1,5,0
58,0021600347,"DEC 10, 2016",DEN @ ORL,2,2,1,1,1,0,3,1
59,0021600332,"DEC 08, 2016",DEN @ WAS,6,2,1,2,5,2,4,0
60,0021600323,"DEC 07, 2016",DEN @ BKN,12,3,1,5,0,2,8,0
61,0021600304,"DEC 05, 2016",DEN @ PHI,22,2,0,3,1,3,7,0
62,0021600297,"DEC 03, 2016",DEN @ UTA,0,2,0,4,3,0,1,0
63,0021600290,"DEC 02, 2016",DEN vs. HOU,2,1,0,3,2,0,5,0
64,0021600273,"NOV 30, 2016",DEN vs. MIA,9,2,0,3,2,2,6,2
65,0021600246,"NOV 27, 2016",DEN @ PHX,9,2,0,4,1,1,4,0
66,0021600235,"NOV 25, 2016",DEN vs. OKC,20,0,1,7,2,2,7,1
67,0021600221,"NOV 23, 2016",DEN @ UTA,23,3,0,4,4,5,8,1
68,0021600210,"NOV 22, 2016",DEN vs. CHI,24,2,0,6,0,3,4,0
69,0021600197,"NOV 20, 2016",DEN vs. UTA,18,4,0,1,0,3,4,1
70,0021600181,"NOV 18, 2016",DEN vs. TOR,5,4,1,3,1,0,3,0
71,0021600166,"NOV 16, 2016",DEN vs. PHX,9,1,0,1,0,3,4,0
72,0021600144,"NOV 13, 2016",DEN @ POR,19,1,0,5,6,5,9,0
73,0021600138,"NOV 12, 2016",DEN vs. DET,7,0,1,1,0,1,3,0
74,0021600119,"NOV 10, 2016",DEN vs. GSW,14,6,0,3,3,2,7,1
75,0021600102,"NOV 08, 2016",DEN @ MEM,10,1,0,0,0,2,4,0
76,0021600091,"NOV 06, 2016",DEN @ BOS,9,0,0,1,0,2,4,0
