,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FGA,FGM,FG3M,FG3A,BLK,FTA,FTM,PLUS_MINUS
271,22201055,"MAR 18, 2023",DEN @ NYK,25,6,1,4,2,14,9,5,7,0,3,2,-10
272,22201042,"MAR 16, 2023",DEN @ DET,19,10,0,6,4,15,7,2,5,0,3,3,21
273,22201029,"MAR 14, 2023",DEN @ TOR,14,9,2,2,5,18,5,1,8,1,4,3,-20
274,22201014,"MAR 12, 2023",DEN vs. BKN,16,1,0,3,2,19,5,5,12,0,2,1,-13
275,22201002,"MAR 10, 2023",DEN @ SAS,24,7,3,6,4,21,9,2,8,2,4,4,-4
276,22200989,"MAR 08, 2023",DEN vs. CHI,11,5,0,2,2,15,4,1,7,0,2,2,-14
277,22200975,"MAR 06, 2023",DEN vs. TOR,24,5,3,1,1,14,9,5,10,0,1,1,4
278,22200952,"MAR 03, 2023",DEN vs. MEM,22,9,2,5,2,19,8,4,8,0,4,2,9
279,22200926,"FEB 28, 2023",DEN @ HOU,32,6,1,4,2,18,12,5,10,0,3,3,20
280,22200918,"FEB 26, 2023",DEN vs. LAC,21,12,2,5,5,22,8,4,13,0,2,1,13
281,22200907,"FEB 25, 2023",DEN @ MEM,8,4,1,3,1,13,3,1,5,0,1,1,-13
282,22200886,"FEB 23, 2023",DEN @ CLE,16,9,2,1,2,19,6,3,11,0,2,1,13
283,22200801,"FEB 04, 2023",DEN vs. ATL,41,7,1,5,1,24,15,7,12,0,4,4,25
284,22200783,"FEB 02, 2023",DEN vs. GSW,33,8,1,5,1,23,12,3,11,0,8,6,14
285,22200768,"JAN 31, 2023",DEN vs. NOP,32,6,0,5,5,21,10,7,12,0,5,5,18
286,22200741,"JAN 28, 2023",DEN @ PHI,22,6,1,4,4,16,7,2,7,0,7,6,-14
287,22200716,"JAN 24, 2023",DEN @ NOP,25,7,3,1,2,21,11,3,8,0,0,0,6
288,22200702,"JAN 22, 2023",DEN vs. OKC,26,9,0,5,1,23,11,1,6,0,4,3,-4
289,22200688,"JAN 20, 2023",DEN vs. IND,17,14,2,10,3,8,4,2,2,0,7,7,15
290,22200676,"JAN 18, 2023",DEN vs. MIN,28,4,2,2,1,18,10,2,5,0,6,6,-13
291,22200667,"JAN 17, 2023",DEN vs. POR,17,7,2,5,0,15,6,3,7,1,2,2,13
292,22200653,"JAN 15, 2023",DEN vs. ORL,18,7,0,4,4,17,6,3,10,0,3,3,-9
293,22200639,"JAN 13, 2023",DEN @ LAC,24,4,0,8,3,17,8,4,7,0,4,4,3
294,22200624,"JAN 11, 2023",DEN vs. PHX,16,6,0,2,2,13,6,2,5,0,3,2,20
295,22200609,"JAN 09, 2023",DEN vs. LAL,34,4,2,7,3,29,13,5,9,0,4,3,3
296,22200588,"JAN 06, 2023",DEN vs. CLE,18,2,1,4,1,13,7,2,5,2,2,2,7
297,22200579,"JAN 05, 2023",DEN vs. LAC,18,1,0,4,0,10,7,4,5,0,0,0,21
298,22200557,"JAN 02, 2023",DEN @ MIN,14,4,1,3,2,12,6,1,3,0,1,1,-5
299,22200535,"DEC 30, 2022",DEN vs. MIA,14,6,0,2,3,9,4,1,3,0,5,5,-9
300,22200514,"DEC 27, 2022",DEN @ SAC,25,7,2,5,1,15,7,3,7,0,8,8,5
301,22200497,"DEC 25, 2022",DEN vs. PHX,26,5,2,5,3,19,7,5,11,1,8,7,2
302,22200489,"DEC 23, 2022",DEN vs. POR,25,12,2,8,3,17,9,3,5,0,6,4,19
303,22200450,"DEC 18, 2022",DEN vs. CHA,6,11,0,1,3,11,2,0,6,0,4,2,12
304,22200437,"DEC 16, 2022",DEN @ LAL,23,6,1,5,5,16,8,2,6,0,7,5,-18
305,22200422,"DEC 14, 2022",DEN vs. WAS,5,6,0,4,0,6,2,1,3,0,0,0,19
306,22200393,"DEC 10, 2022",DEN vs. UTA,30,5,0,4,1,19,13,1,3,0,3,3,11
307,22200376,"DEC 08, 2022",DEN @ POR,21,8,1,5,2,21,8,3,10,0,3,2,16
308,22200362,"DEC 06, 2022",DEN vs. DAL,11,5,1,2,2,11,2,0,5,0,9,7,15
309,22200344,"DEC 04, 2022",DEN @ NOP,18,5,0,4,3,17,6,3,8,2,4,3,-8
310,22200327,"DEC 02, 2022",DEN @ ATL,20,7,1,3,2,14,7,2,5,0,5,4,-1
311,22200320,"NOV 30, 2022",DEN vs. HOU,26,2,0,4,0,15,9,4,6,0,5,4,8
312,22200305,"NOV 28, 2022",DEN vs. HOU,31,5,1,2,2,17,11,4,8,1,6,5,7
313,22200285,"NOV 25, 2022",DEN @ LAC,21,9,1,6,1,21,9,3,9,0,0,0,22
314,22200258,"NOV 22, 2022",DEN vs. DET,10,8,2,1,2,12,3,0,2,1,5,4,13
315,22200219,"NOV 16, 2022",DEN vs. NYK,21,6,1,9,3,20,7,3,7,1,4,4,-1
316,22200196,"NOV 13, 2022",DEN @ CHI,23,2,2,2,2,18,9,2,6,0,3,3,10
317,22200176,"NOV 11, 2022",DEN @ BOS,14,10,0,4,0,17,6,1,5,0,2,1,-12
318,22200160,"NOV 09, 2022",DEN @ IND,18,4,3,8,3,15,6,1,2,0,5,5,-3
319,22200154,"NOV 07, 2022",DEN @ SAS,19,6,1,5,4,17,9,0,3,0,3,1,10
320,22200138,"NOV 05, 2022",DEN vs. SAS,13,9,0,1,1,10,6,1,3,0,0,0,17
321,22200119,"NOV 03, 2022",DEN @ OKC,24,2,0,5,2,19,8,4,6,0,4,4,2
322,22200095,"OCT 30, 2022",DEN @ LAL,21,5,0,4,1,21,9,3,7,0,0,0,13
323,22200078,"OCT 28, 2022",DEN vs. UTA,13,1,0,1,0,9,5,2,4,0,2,1,0
324,22200064,"OCT 26, 2022",DEN vs. LAL,13,6,2,4,4,15,6,1,7,0,0,0,17
325,22200051,"OCT 24, 2022",DEN @ POR,8,1,0,2,0,12,3,2,4,0,2,0,-15
326,22200035,"OCT 22, 2022",DEN vs. OKC,16,5,2,4,5,12,6,1,4,0,4,3,10
327,22200012,"OCT 19, 2022",DEN @ UTA,12,1,2,2,3,13,5,1,4,0,1,1,-19
