,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021501213,"APR 12, 2016",DET vs. MIA,16,2,1,4,0,1,3,2
1,0021501182,"APR 08, 2016",DET vs. WAS,17,1,0,9,0,3,5,0
2,0021501166,"APR 06, 2016",DET @ ORL,13,2,1,7,1,2,3,0
3,0021501155,"APR 05, 2016",DET @ MIA,21,2,1,7,1,0,1,0
4,0021501139,"APR 02, 2016",DET @ CHI,21,4,2,7,1,1,3,1
5,0021501129,"APR 01, 2016",DET vs. DAL,14,0,0,5,2,1,4,2
6,0021501110,"MAR 29, 2016",DET vs. OKC,17,3,1,7,1,1,1,0
7,0021501085,"MAR 26, 2016",DET vs. ATL,21,5,0,10,2,1,3,1
8,0021501074,"MAR 25, 2016",DET vs. CHA,7,5,1,7,0,0,4,1
9,0021501058,"MAR 23, 2016",DET vs. ORL,18,3,0,4,0,1,3,2
10,0021501047,"MAR 21, 2016",DET vs. MIL,13,2,0,6,0,0,2,0
11,0021501030,"MAR 19, 2016",DET vs. BKN,13,2,0,6,0,1,2,1
12,0021501022,"MAR 18, 2016",DET vs. SAC,17,3,0,5,1,1,4,0
13,0021501007,"MAR 16, 2016",DET vs. ATL,19,5,0,11,1,2,4,0
14,0021500989,"MAR 14, 2016",DET @ WAS,8,2,0,1,1,0,4,0
15,0021500976,"MAR 12, 2016",DET @ PHI,21,1,0,8,3,2,3,0
16,0021500963,"MAR 11, 2016",DET @ CHA,20,1,3,5,2,2,5,0
17,0021500954,"MAR 09, 2016",DET @ DAL,19,5,1,7,2,2,6,0
18,0021500934,"MAR 06, 2016",DET vs. POR,16,5,2,5,4,2,3,0
19,0021500923,"MAR 05, 2016",DET @ NYK,18,1,0,8,1,0,2,0
20,0021500905,"MAR 02, 2016",DET @ SAS,16,4,0,6,1,1,2,0
21,0021500879,"FEB 28, 2016",DET vs. TOR,14,1,0,7,0,2,3,0
22,0021500873,"FEB 27, 2016",DET @ MIL,15,4,1,4,1,2,3,0
23,0021500847,"FEB 24, 2016",DET vs. PHI,22,2,0,8,1,1,2,0
24,0021500833,"FEB 22, 2016",DET @ CLE,14,3,3,5,1,1,5,0
25,0021500823,"FEB 21, 2016",DET vs. NOP,16,2,1,5,1,2,6,2
26,0021500806,"FEB 19, 2016",DET @ WAS,21,0,0,4,2,1,2,0
27,0021500752,"FEB 05, 2016",ORL vs. LAC,13,0,0,8,1,0,2,0
28,0021500740,"FEB 03, 2016",ORL @ OKC,15,3,0,7,0,1,4,0
29,0021500726,"FEB 01, 2016",ORL @ SAS,11,0,0,4,3,1,3,0
30,0021500716,"JAN 31, 2016",ORL vs. BOS,16,0,3,6,2,1,3,0
31,0021500698,"JAN 29, 2016",ORL @ BOS,10,0,0,7,2,2,4,0
32,0021500681,"JAN 26, 2016",ORL @ MIL,13,2,1,6,2,2,5,1
33,0021500670,"JAN 25, 2016",ORL @ MEM,16,3,0,4,2,3,4,0
34,0021500645,"JAN 22, 2016",ORL vs. CHA,22,2,0,5,1,0,4,2
35,0021500629,"JAN 20, 2016",ORL vs. PHI,15,2,1,10,1,1,3,1
36,0021500620,"JAN 18, 2016",ORL @ ATL,6,4,4,4,2,0,2,1
37,0021500588,"JAN 14, 2016",ORL vs. TOR,16,3,1,11,4,2,4,0
38,0021500552,"JAN 09, 2016",ORL vs. WAS,11,1,2,4,1,0,2,0
39,0021500541,"JAN 08, 2016",ORL @ BKN,9,8,0,12,1,1,4,2
40,0021500526,"JAN 06, 2016",ORL vs. IND,6,2,0,3,2,0,6,1
41,0021500514,"JAN 04, 2016",ORL @ DET,11,3,0,3,1,1,2,0
42,0021500499,"JAN 02, 2016",ORL @ CLE,4,1,0,5,1,0,2,1
43,0021500490,"JAN 01, 2016",ORL @ WAS,13,3,0,10,2,1,3,1
44,0021500475,"DEC 30, 2015",ORL vs. BKN,12,2,1,8,2,0,3,0
45,0021500460,"DEC 28, 2015",ORL vs. NOP,14,4,0,9,0,1,2,0
46,0021500444,"DEC 26, 2015",ORL vs. MIA,13,1,2,6,1,2,3,0
47,0021500426,"DEC 23, 2015",ORL vs. HOU,19,1,0,8,2,1,1,1
48,0021500412,"DEC 21, 2015",ORL @ NYK,20,1,3,3,0,3,6,0
49,0021500407,"DEC 20, 2015",ORL vs. ATL,4,3,1,6,0,0,2,1
50,0021500387,"DEC 18, 2015",ORL vs. POR,25,2,3,12,0,1,3,0
51,0021500372,"DEC 16, 2015",ORL vs. CHA,13,1,2,5,3,2,4,1
52,0021500358,"DEC 14, 2015",ORL @ BKN,15,3,0,9,0,1,4,0
53,0021500334,"DEC 11, 2015",ORL vs. CLE,0,0,1,2,2,0,3,0
54,0021500326,"DEC 09, 2015",ORL @ PHX,16,3,3,3,3,1,4,0
55,0021500317,"DEC 08, 2015",ORL @ DEN,17,1,2,9,2,0,2,2
56,0021500298,"DEC 05, 2015",ORL @ LAC,10,0,1,10,1,0,3,0
57,0021500279,"DEC 03, 2015",ORL @ UTA,17,1,2,7,1,1,3,1
58,0021500265,"DEC 01, 2015",ORL @ MIN,13,1,1,4,2,2,5,0
59,0021500249,"NOV 29, 2015",ORL vs. BOS,15,2,1,11,2,0,3,1
60,0021500228,"NOV 27, 2015",ORL vs. MIL,19,3,1,2,1,4,5,1
61,0021500216,"NOV 25, 2015",ORL vs. NYK,17,2,0,10,1,1,1,1
62,0021500203,"NOV 23, 2015",ORL @ CLE,9,5,0,2,1,0,1,1
63,0021500189,"NOV 21, 2015",ORL vs. SAC,24,3,3,4,3,0,4,3
64,0021500166,"NOV 18, 2015",ORL vs. MIN,12,2,0,10,0,0,2,0
65,0021500139,"NOV 14, 2015",ORL @ WAS,10,0,0,5,2,0,1,0
66,0021500128,"NOV 13, 2015",ORL vs. UTA,19,3,3,13,2,3,6,1
67,0021500114,"NOV 11, 2015",ORL vs. LAL,11,1,1,11,1,1,3,1
68,0021500099,"NOV 09, 2015",ORL @ IND,8,0,0,10,1,1,3,0
69,0021500087,"NOV 07, 2015",ORL @ PHI,9,3,1,4,0,0,1,1
70,0021500075,"NOV 06, 2015",ORL vs. TOR,20,2,1,9,4,2,2,0
71,0021500064,"NOV 04, 2015",ORL @ HOU,16,2,1,5,2,1,2,0
72,0021500056,"NOV 03, 2015",ORL @ NOP,9,1,1,13,1,1,3,0
73,0021500043,"NOV 01, 2015",ORL @ CHI,11,2,0,7,3,0,2,0
74,0021500022,"OCT 30, 2015",ORL vs. OKC,30,4,0,9,5,2,4,1
75,0021500004,"OCT 28, 2015",ORL vs. WAS,15,3,0,7,2,0,3,1
