,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021901315,"AUG 14, 2020",PHI @ HOU,18,4,1,7,0,2,3,0
1,0021901305,"AUG 12, 2020",PHI vs. TOR,22,5,0,6,0,1,4,2
2,0021901289,"AUG 09, 2020",PHI @ POR,16,3,0,7,0,2,4,0
3,0021901277,"AUG 07, 2020",PHI vs. ORL,23,4,0,15,2,2,5,0
4,0021901263,"AUG 05, 2020",PHI @ WAS,18,2,1,6,2,1,5,1
5,0021901254,"AUG 03, 2020",PHI vs. SAS,25,4,1,6,3,3,5,1
6,0021901242,"AUG 01, 2020",PHI @ IND,30,0,1,8,0,3,8,1
7,0021900971,"MAR 11, 2020",PHI vs. DET,15,5,0,7,0,1,7,0
8,0021900944,"MAR 07, 2020",PHI @ GSW,24,4,1,4,2,1,5,0
9,0021900928,"MAR 05, 2020",PHI @ SAC,28,3,0,14,2,4,6,1
10,0021900915,"MAR 03, 2020",PHI @ LAL,18,2,0,7,3,2,6,0
11,0021900897,"MAR 01, 2020",PHI @ LAC,25,4,1,4,1,3,7,0
12,0021900873,"FEB 27, 2020",PHI vs. NYK,34,7,1,7,1,3,6,1
13,0021900865,"FEB 26, 2020",PHI @ CLE,11,3,3,4,2,1,4,1
14,0021900850,"FEB 24, 2020",PHI vs. ATL,25,4,1,6,0,4,6,1
15,0021900840,"FEB 22, 2020",PHI @ MIL,11,1,1,5,1,0,2,0
16,0021900822,"FEB 20, 2020",PHI vs. BKN,22,6,2,12,3,0,4,0
17,0021900802,"FEB 11, 2020",PHI vs. LAC,17,5,0,12,0,1,6,0
18,0021900788,"FEB 09, 2020",PHI vs. CHI,14,4,0,3,1,2,2,0
19,0021900769,"FEB 07, 2020",PHI vs. MEM,21,5,0,6,0,3,4,2
20,0021900766,"FEB 06, 2020",PHI @ MIL,25,4,1,7,1,5,6,0
21,0021900747,"FEB 03, 2020",PHI @ MIA,6,2,0,5,0,0,6,0
22,0021900732,"FEB 01, 2020",PHI @ BOS,10,1,1,6,2,1,2,0
23,0021900716,"JAN 30, 2020",PHI @ ATL,21,4,0,9,3,0,4,0
24,0021900702,"JAN 28, 2020",PHI vs. GSW,14,4,0,7,2,1,3,0
25,0021900684,"JAN 25, 2020",PHI vs. LAL,29,1,0,8,3,3,8,1
26,0021900660,"JAN 22, 2020",PHI @ TOR,22,4,1,6,1,4,10,2
27,0021900641,"JAN 20, 2020",PHI @ BKN,15,0,1,6,0,3,10,1
28,0021900630,"JAN 18, 2020",PHI @ NYK,15,3,0,8,2,4,8,0
