,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022201198,"APR 06, 2023",PHI vs. MIA,11,2,1,5,1,1,3,0
1,0022201181,"APR 04, 2023",PHI vs. BOS,5,2,0,6,1,1,4,0
2,0022201174,"APR 02, 2023",PHI @ MIL,6,3,1,3,1,0,3,2
3,0022201139,"MAR 29, 2023",PHI vs. DAL,13,2,1,4,0,0,2,0
4,0022201126,"MAR 27, 2023",PHI @ DEN,16,2,0,5,2,2,4,0
5,0022201110,"MAR 25, 2023",PHI @ PHX,13,3,0,2,0,3,6,0
6,0022201103,"MAR 24, 2023",PHI @ GSW,23,3,0,6,0,1,1,0
7,0022201087,"MAR 22, 2023",PHI @ CHI,20,8,0,9,3,3,5,0
8,0022201072,"MAR 20, 2023",PHI vs. CHI,14,1,1,9,3,2,4,1
9,0022201057,"MAR 18, 2023",PHI @ IND,24,4,0,5,1,4,6,2
10,0022201047,"MAR 17, 2023",PHI @ CHA,18,0,1,5,1,3,5,0
11,0022201035,"MAR 15, 2023",PHI @ CLE,7,1,0,5,2,1,4,1
12,0022201016,"MAR 12, 2023",PHI vs. WAS,11,0,1,3,0,1,2,2
13,0022200998,"MAR 10, 2023",PHI vs. POR,8,2,1,5,1,0,3,0
14,0022200980,"MAR 07, 2023",PHI @ MIN,10,4,4,14,0,0,1,1
15,0022200960,"MAR 04, 2023",PHI @ MIL,3,0,0,2,0,1,2,0
16,0022200943,"MAR 02, 2023",PHI @ DAL,10,3,0,5,2,1,2,0
17,0022200936,"MAR 01, 2023",PHI @ MIA,18,5,1,6,0,2,4,1
18,0022200920,"FEB 27, 2023",PHI vs. MIA,2,1,1,5,2,0,2,0
19,0022200908,"FEB 25, 2023",PHI vs. BOS,19,1,1,0,1,3,5,0
20,0022200889,"FEB 23, 2023",PHI vs. MEM,20,2,0,4,1,4,7,1
21,0022200875,"FEB 15, 2023",PHI vs. CLE,13,0,2,2,0,3,4,0
22,0022200860,"FEB 13, 2023",PHI vs. HOU,11,0,2,6,0,1,4,1
23,0022200846,"FEB 11, 2023",PHI @ BKN,3,2,1,5,1,1,3,1
24,0022200837,"FEB 10, 2023",PHI vs. NYK,12,4,1,4,1,2,8,0
25,0022200824,"FEB 08, 2023",PHI @ BOS,4,1,1,4,0,0,4,0
26,0022200804,"FEB 05, 2023",PHI @ NYK,14,3,0,10,1,1,3,1
27,0022200791,"FEB 03, 2023",PHI @ SAS,8,3,0,2,1,0,0,0
28,0022200770,"FEB 01, 2023",PHI vs. ORL,16,5,0,5,2,2,4,2
29,0022200756,"JAN 30, 2023",PHI vs. ORL,17,1,0,6,2,1,2,0
30,0022200741,"JAN 28, 2023",PHI vs. DEN,14,2,1,6,1,2,4,0
31,0022200721,"JAN 25, 2023",PHI vs. BKN,18,2,0,4,0,1,2,0
32,0022200698,"JAN 21, 2023",PHI @ SAC,17,6,0,5,5,2,6,0
33,0022200682,"JAN 19, 2023",PHI @ POR,11,1,1,7,1,1,3,0
34,0022200668,"JAN 17, 2023",PHI @ LAC,20,6,5,6,1,2,4,0
35,0022200655,"JAN 15, 2023",PHI @ LAL,15,3,0,5,3,0,4,3
36,0022200626,"JAN 12, 2023",PHI vs. OKC,13,1,0,3,0,2,7,1
37,0022200612,"JAN 10, 2023",PHI vs. DET,14,3,0,6,2,2,2,0
38,0022200596,"JAN 08, 2023",PHI @ DET,12,0,2,4,1,0,2,2
39,0022200581,"JAN 06, 2023",PHI vs. CHI,22,1,1,11,0,2,7,1
40,0022200567,"JAN 04, 2023",PHI vs. IND,19,3,0,10,1,1,5,1
41,0022200554,"JAN 02, 2023",PHI vs. NOP,5,1,1,6,0,0,1,0
42,0022200545,"DEC 31, 2022",PHI @ OKC,23,4,0,9,0,1,3,0
43,0022200534,"DEC 30, 2022",PHI @ NOP,14,3,0,5,0,2,5,1
44,0022200506,"DEC 27, 2022",PHI @ WAS,15,2,1,4,2,0,4,2
45,0022200493,"DEC 25, 2022",PHI @ NYK,8,2,0,6,0,0,5,0
46,0022200480,"DEC 23, 2022",PHI vs. LAC,14,2,0,8,4,2,6,0
47,0022200467,"DEC 21, 2022",PHI vs. DET,17,1,1,4,1,2,4,0
48,0022200453,"DEC 19, 2022",PHI vs. TOR,21,1,1,4,2,5,7,0
49,0022200409,"DEC 13, 2022",PHI vs. SAC,21,9,1,7,0,2,7,1
50,0022200399,"DEC 11, 2022",PHI vs. CHA,17,2,3,4,3,2,5,1
51,0022200382,"DEC 09, 2022",PHI vs. LAL,14,4,0,9,3,2,6,1
52,0022200356,"DEC 05, 2022",PHI @ HOU,27,1,3,4,2,7,8,1
53,0022200332,"DEC 02, 2022",PHI @ MEM,21,1,1,11,1,5,6,0
54,0022200312,"NOV 30, 2022",PHI @ CLE,3,3,0,1,1,0,3,0
55,0022200299,"NOV 28, 2022",PHI vs. ATL,24,1,0,10,2,3,7,0
56,0022200297,"NOV 27, 2022",PHI @ ORL,25,5,2,5,1,2,2,1
57,0022200273,"NOV 25, 2022",PHI @ ORL,23,5,1,10,2,1,7,0
58,0022200260,"NOV 23, 2022",PHI @ CHA,19,0,0,5,2,1,9,0
59,0022200256,"NOV 22, 2022",PHI vs. BKN,24,3,0,6,3,1,3,0
60,0022200195,"NOV 13, 2022",PHI vs. UTA,8,2,0,6,2,0,3,0
61,0022200188,"NOV 12, 2022",PHI vs. ATL,21,2,2,6,2,1,3,0
62,0022200173,"NOV 10, 2022",PHI @ ATL,12,3,5,2,1,0,4,0
63,0022200148,"NOV 07, 2022",PHI vs. PHX,21,6,1,8,2,3,7,0
64,0022200122,"NOV 04, 2022",PHI vs. NYK,23,4,1,9,2,3,7,2
65,0022200108,"NOV 02, 2022",PHI vs. WAS,16,4,0,9,1,4,5,0
66,0022200097,"OCT 31, 2022",PHI @ WAS,16,1,4,5,0,1,3,1
67,0022200084,"OCT 29, 2022",PHI @ CHI,13,3,1,5,1,3,4,2
68,0022200073,"OCT 28, 2022",PHI @ TOR,13,3,2,5,1,2,8,0
69,0022200059,"OCT 26, 2022",PHI @ TOR,3,6,1,8,1,1,3,0
70,0022200044,"OCT 24, 2022",PHI vs. IND,18,2,1,8,0,4,10,1
71,0022200028,"OCT 22, 2022",PHI vs. SAS,15,2,0,4,1,3,6,0
72,0022200015,"OCT 20, 2022",PHI vs. MIL,9,2,1,10,1,1,4,2
73,0022200001,"OCT 18, 2022",PHI @ BOS,18,0,3,2,0,3,6,0
