,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022101043,"MAR 16, 2022",SAC vs. MIL,21,7,2,4,9,3,11,0
1,0022101026,"MAR 14, 2022",SAC vs. CHI,34,6,1,6,4,3,8,0
2,0022101010,"MAR 12, 2022",SAC @ UTA,41,11,2,3,2,5,11,1
3,0022100991,"MAR 09, 2022",SAC vs. DEN,32,10,1,5,3,4,6,0
4,0022100974,"MAR 07, 2022",SAC vs. NYK,24,7,1,6,4,1,4,0
5,0022100954,"MAR 05, 2022",SAC @ DAL,44,6,1,2,1,3,4,0
6,0022100944,"MAR 03, 2022",SAC @ SAS,26,9,3,6,0,2,5,1
7,0022100937,"MAR 02, 2022",SAC @ NOP,25,3,0,2,2,1,6,0
8,0022100925,"FEB 28, 2022",SAC @ OKC,29,10,2,4,1,1,5,1
9,0022100911,"FEB 26, 2022",SAC @ DEN,26,10,0,5,3,1,5,1
10,0022100895,"FEB 24, 2022",SAC vs. DEN,20,4,0,1,4,1,3,2
11,0022100878,"FEB 16, 2022",SAC @ CHI,33,9,2,6,5,2,5,0
12,0022100859,"FEB 14, 2022",SAC @ BKN,26,3,0,2,2,2,5,0
13,0022100847,"FEB 12, 2022",SAC @ WAS,26,4,0,2,3,0,4,0
14,0022100830,"FEB 09, 2022",SAC vs. MIN,27,3,0,8,0,2,4,2
15,0022100824,"FEB 08, 2022",SAC vs. MIN,29,6,1,7,5,4,6,0
16,0022100679,"JAN 19, 2022",SAC vs. DET,27,8,1,6,2,0,3,0
17,0022100651,"JAN 16, 2022",SAC vs. HOU,14,4,0,3,3,1,2,0
18,0022100640,"JAN 14, 2022",SAC vs. HOU,27,8,2,6,4,2,4,0
19,0022100626,"JAN 12, 2022",SAC vs. LAL,29,4,0,4,3,0,2,0
20,0022100611,"JAN 10, 2022",SAC vs. CLE,12,4,2,4,2,0,1,0
21,0022100605,"JAN 09, 2022",SAC @ POR,14,2,0,5,3,1,4,1
22,0022100588,"JAN 07, 2022",SAC @ DEN,30,5,1,7,2,0,3,0
23,0022100577,"JAN 05, 2022",SAC vs. ATL,30,6,1,2,1,1,3,0
24,0022100566,"JAN 04, 2022",SAC @ LAL,30,6,0,3,4,2,4,0
25,0022100548,"JAN 02, 2022",SAC vs. MIA,24,6,2,6,2,0,4,0
26,0022100531,"DEC 31, 2021",SAC vs. DAL,10,7,1,1,2,1,3,2
27,0022100524,"DEC 29, 2021",SAC vs. DAL,16,3,1,1,3,0,1,0
28,0022100515,"DEC 28, 2021",SAC vs. OKC,12,8,1,5,3,0,3,1
29,0022100496,"DEC 26, 2021",SAC vs. MEM,12,5,0,3,7,0,2,0
30,0022100427,"DEC 15, 2021",SAC vs. WAS,28,4,0,4,2,0,1,0
31,0022100406,"DEC 13, 2021",SAC @ TOR,29,3,2,2,2,1,5,0
32,0022100393,"DEC 11, 2021",SAC @ CLE,13,1,1,6,1,0,3,0
33,0022100382,"DEC 10, 2021",SAC @ CHA,31,5,4,2,2,1,4,0
34,0022100377,"DEC 08, 2021",SAC vs. ORL,33,1,1,3,1,2,2,1
35,0022100348,"DEC 04, 2021",SAC vs. LAC,17,5,2,8,1,0,4,0
36,0022100327,"DEC 01, 2021",SAC @ LAC,24,5,3,3,1,2,4,1
37,0022100318,"NOV 30, 2021",SAC vs. LAL,17,5,2,5,7,1,2,0
38,0022100303,"NOV 28, 2021",SAC @ MEM,12,2,0,4,0,2,5,2
39,0022100291,"NOV 26, 2021",SAC @ LAL,34,8,1,6,4,2,7,0
40,0022100279,"NOV 24, 2021",SAC vs. POR,21,6,1,2,5,1,3,0
41,0022100262,"NOV 22, 2021",SAC vs. PHI,23,2,0,5,3,1,4,0
42,0022100247,"NOV 20, 2021",SAC vs. UTA,13,3,0,1,1,1,3,1
43,0022100238,"NOV 19, 2021",SAC vs. TOR,17,3,2,1,2,0,1,0
44,0022100220,"NOV 17, 2021",SAC @ MIN,28,5,0,1,3,2,5,0
45,0022100200,"NOV 15, 2021",SAC @ DET,19,9,3,6,0,1,4,0
46,0022100180,"NOV 12, 2021",SAC @ OKC,16,5,0,1,2,2,7,0
47,0022100166,"NOV 10, 2021",SAC @ SAS,37,6,1,2,4,2,5,3
48,0022100153,"NOV 08, 2021",SAC vs. PHX,24,5,3,4,5,1,1,3
49,0022100143,"NOV 07, 2021",SAC vs. IND,17,2,3,3,3,1,3,0
50,0022100132,"NOV 05, 2021",SAC vs. CHA,21,9,1,3,2,0,3,0
51,0022100118,"NOV 03, 2021",SAC vs. NOP,19,5,1,2,1,2,3,0
52,0022100105,"NOV 02, 2021",SAC @ UTA,13,9,3,2,3,0,4,1
53,0022100089,"OCT 31, 2021",SAC @ DAL,14,4,0,8,3,1,4,0
54,0022100074,"OCT 29, 2021",SAC @ NOP,23,5,0,7,4,1,7,0
55,0022100062,"OCT 27, 2021",SAC @ PHX,18,10,1,2,2,1,5,0
56,0022100039,"OCT 24, 2021",SAC vs. GSW,17,6,0,5,7,1,6,0
57,0022100026,"OCT 22, 2021",SAC vs. UTA,12,5,5,3,3,0,5,0
58,0022100013,"OCT 20, 2021",SAC @ POR,27,8,0,5,5,2,8,1
