,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022000891,"APR 21, 2021",SAC vs. MIN,30,7,2,5,2,1,6,1
1,0022000880,"APR 20, 2021",SAC vs. MIN,14,6,2,4,3,2,4,0
2,0022000866,"APR 18, 2021",SAC @ DAL,30,12,2,4,0,0,2,0
3,0022000843,"APR 15, 2021",SAC @ PHX,27,8,1,3,4,0,4,0
4,0022000839,"APR 14, 2021",SAC vs. WAS,33,6,6,5,3,1,3,1
5,0022000819,"APR 12, 2021",SAC @ NOP,43,6,1,6,4,5,13,0
6,0022000801,"APR 10, 2021",SAC @ UTA,30,8,2,2,1,4,7,0
7,0022000789,"APR 08, 2021",SAC vs. DET,23,7,2,9,3,0,5,0
8,0022000765,"APR 05, 2021",SAC @ MIN,31,9,2,6,4,2,4,0
9,0022000754,"APR 03, 2021",SAC vs. MIL,27,6,1,3,3,2,7,1
10,0022000746,"APR 02, 2021",SAC vs. LAL,12,5,3,1,2,0,4,1
11,0022000728,"MAR 31, 2021",SAC @ SAS,20,4,0,0,4,1,5,1
12,0022000714,"MAR 29, 2021",SAC @ SAS,24,5,2,3,0,2,6,2
13,0022000702,"MAR 27, 2021",SAC vs. CLE,36,6,1,4,3,2,8,2
14,0022000682,"MAR 25, 2021",SAC vs. GSW,44,7,3,2,2,3,7,0
15,0022000677,"MAR 24, 2021",SAC vs. ATL,37,3,2,2,3,3,4,1
16,0022000653,"MAR 22, 2021",SAC @ CLE,30,6,2,6,3,1,5,0
17,0022000641,"MAR 20, 2021",SAC @ PHI,16,6,0,4,2,0,4,0
18,0022000631,"MAR 19, 2021",SAC @ BOS,29,5,2,2,2,3,7,0
19,0022000619,"MAR 17, 2021",SAC @ WAS,28,7,5,1,3,1,6,0
20,0022000602,"MAR 15, 2021",SAC @ CHA,29,8,0,4,2,1,5,0
21,0022000590,"MAR 13, 2021",SAC @ ATL,32,6,1,7,3,2,10,0
22,0022000578,"MAR 11, 2021",SAC vs. HOU,30,9,2,7,3,3,7,0
23,0022000558,"MAR 04, 2021",SAC @ POR,32,12,0,8,1,2,6,1
24,0022000551,"MAR 03, 2021",SAC vs. LAL,23,8,3,0,7,1,4,0
25,0022000528,"FEB 28, 2021",SAC vs. CHA,20,14,1,1,2,1,3,0
26,0022000504,"FEB 26, 2021",SAC @ DET,27,6,1,5,2,1,7,2
27,0022000500,"FEB 25, 2021",SAC @ NYK,29,11,1,4,6,3,7,0
28,0022000482,"FEB 23, 2021",SAC @ BKN,27,8,0,1,4,5,8,1
29,0022000471,"FEB 21, 2021",SAC @ MIL,13,10,2,1,4,2,5,0
30,0022000460,"FEB 20, 2021",SAC @ CHI,20,9,2,3,4,1,4,0
31,0022000447,"FEB 18, 2021",SAC vs. MIA,11,10,1,4,4,0,3,0
32,0022000426,"FEB 15, 2021",SAC vs. BKN,19,8,2,3,3,1,3,0
33,0022000418,"FEB 14, 2021",SAC vs. MEM,23,9,1,2,1,1,8,1
34,0022000381,"FEB 09, 2021",SAC vs. PHI,34,10,1,6,3,3,10,0
35,0022000366,"FEB 07, 2021",SAC @ LAC,36,7,0,4,1,2,7,1
36,0022000352,"FEB 06, 2021",SAC vs. DEN,24,5,0,2,2,4,7,0
37,0022000336,"FEB 03, 2021",SAC vs. BOS,26,11,2,1,3,2,5,0
38,0022000317,"FEB 01, 2021",SAC @ NOP,38,12,1,4,6,3,10,0
39,0022000301,"JAN 30, 2021",SAC @ MIA,30,6,1,6,5,3,11,0
40,0022000292,"JAN 29, 2021",SAC @ TOR,24,4,1,2,7,3,5,0
41,0022000273,"JAN 27, 2021",SAC @ ORL,16,10,0,8,2,1,5,1
42,0022000241,"JAN 22, 2021",SAC vs. NYK,22,7,1,3,0,3,7,1
43,0022000224,"JAN 20, 2021",SAC @ LAC,25,7,1,4,6,2,4,0
44,0022000201,"JAN 17, 2021",SAC vs. NOP,43,13,4,4,2,3,9,0
45,0022000188,"JAN 15, 2021",SAC vs. LAC,14,3,0,1,4,1,3,0
46,0022000173,"JAN 13, 2021",SAC vs. POR,29,6,1,6,2,5,8,0
47,0022000156,"JAN 11, 2021",SAC vs. IND,21,9,1,5,5,2,6,1
48,0022000140,"JAN 09, 2021",SAC vs. POR,10,2,0,2,3,0,1,0
49,0022000132,"JAN 08, 2021",SAC vs. TOR,23,3,2,1,4,0,1,1
50,0022000117,"JAN 06, 2021",SAC vs. CHI,3,1,0,0,0,0,1,0
51,0022000101,"JAN 04, 2021",SAC @ GSW,18,7,3,4,3,2,4,1
52,0022000079,"JAN 02, 2021",SAC @ HOU,23,4,2,2,3,0,3,1
53,0022000065,"DEC 31, 2020",SAC @ HOU,22,6,4,5,2,1,7,1
54,0022000055,"DEC 29, 2020",SAC vs. DEN,24,9,2,3,2,2,4,1
55,0022000039,"DEC 27, 2020",SAC vs. PHX,12,4,0,0,5,0,2,0
56,0022000030,"DEC 26, 2020",SAC vs. PHX,24,7,1,4,5,3,7,2
57,0022000019,"DEC 23, 2020",SAC @ DEN,21,7,1,4,2,1,2,1
