,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021801230,"APR 10, 2019",SAC @ POR,17,9,0,1,1,1,1,0
1,0021801207,"APR 07, 2019",SAC vs. NOP,24,11,3,6,2,1,3,1
2,0021801188,"APR 05, 2019",SAC @ UTA,4,1,1,1,1,0,0,0
3,0021801178,"APR 04, 2019",SAC vs. CLE,16,10,2,3,1,1,3,0
4,0021801163,"APR 02, 2019",SAC vs. HOU,9,5,0,2,4,0,1,1
5,0021801149,"MAR 31, 2019",SAC @ SAS,12,5,1,4,2,0,2,0
6,0021801138,"MAR 30, 2019",SAC @ HOU,18,10,1,7,3,4,7,2
7,0021801128,"MAR 28, 2019",SAC @ NOP,25,12,3,5,2,1,3,1
8,0021801114,"MAR 26, 2019",SAC @ DAL,23,8,0,5,1,0,1,0
9,0021801102,"MAR 24, 2019",SAC @ LAL,9,4,6,6,2,1,4,1
10,0021801094,"MAR 23, 2019",SAC vs. PHX,13,9,1,4,4,0,2,0
11,0021801078,"MAR 21, 2019",SAC vs. DAL,15,9,1,3,1,1,4,4
12,0021801063,"MAR 19, 2019",SAC vs. BKN,27,9,1,4,5,2,5,0
13,0021801047,"MAR 17, 2019",SAC vs. CHI,17,3,2,4,2,2,4,1
14,0021801027,"MAR 15, 2019",SAC @ PHI,16,6,0,2,3,1,1,1
15,0021801022,"MAR 14, 2019",SAC @ BOS,19,9,3,7,1,1,4,0
16,0021801002,"MAR 11, 2019",SAC @ WAS,23,8,2,4,6,2,3,0
17,0021800986,"MAR 09, 2019",SAC @ NYK,30,8,1,5,3,2,4,0
18,0021800973,"MAR 06, 2019",SAC vs. BOS,16,7,0,2,3,0,1,0
19,0021800957,"MAR 04, 2019",SAC vs. NYK,16,3,4,4,2,1,2,0
20,0021800933,"MAR 01, 2019",SAC vs. LAC,12,12,1,5,1,0,1,0
21,0021800920,"FEB 27, 2019",SAC vs. MIL,17,9,0,6,1,0,2,1
22,0021800905,"FEB 25, 2019",SAC @ MIN,23,5,1,3,3,2,5,0
23,0021800890,"FEB 23, 2019",SAC @ OKC,19,9,1,1,2,1,1,3
24,0021800871,"FEB 21, 2019",SAC @ GSW,18,8,3,3,2,2,4,1
25,0021800860,"FEB 13, 2019",SAC @ DEN,15,10,0,4,4,1,2,0
26,0021800836,"FEB 10, 2019",SAC vs. PHX,17,9,2,6,2,2,4,0
27,0021800824,"FEB 08, 2019",SAC vs. MIA,12,3,4,2,1,1,3,0
28,0021800809,"FEB 06, 2019",SAC vs. HOU,6,6,0,2,5,0,3,1
29,0021800795,"FEB 04, 2019",SAC vs. SAS,20,6,1,6,1,1,1,1
30,0021800785,"FEB 02, 2019",SAC vs. PHI,19,8,3,3,4,1,2,0
31,0021800762,"JAN 30, 2019",SAC vs. ATL,9,7,0,4,3,0,1,1
32,0021800736,"JAN 27, 2019",SAC @ LAC,21,3,1,4,4,1,4,0
33,0021800725,"JAN 25, 2019",SAC @ MEM,22,5,1,6,7,1,3,0
34,0021800696,"JAN 21, 2019",SAC @ BKN,9,6,1,3,3,1,2,0
35,0021800680,"JAN 19, 2019",SAC @ DET,14,10,1,6,0,1,4,0
36,0021800666,"JAN 17, 2019",SAC @ CHA,10,8,1,5,4,0,2,1
37,0021800649,"JAN 14, 2019",SAC vs. POR,16,9,2,2,0,1,3,0
38,0021800636,"JAN 12, 2019",SAC vs. CHA,21,4,3,7,2,1,4,1
39,0021800620,"JAN 10, 2019",SAC vs. DET,12,6,1,5,2,1,2,1
40,0021800604,"JAN 08, 2019",SAC @ PHX,24,5,3,3,8,3,4,1
41,0021800598,"JAN 07, 2019",SAC vs. ORL,20,2,5,3,1,0,4,0
42,0021800583,"JAN 05, 2019",SAC vs. GSW,8,7,2,0,2,0,3,0
43,0021800564,"JAN 03, 2019",SAC vs. DEN,16,8,1,2,3,1,2,0
44,0021800552,"JAN 01, 2019",SAC vs. POR,13,2,2,3,2,0,1,0
45,0021800541,"DEC 30, 2018",SAC @ LAL,26,7,3,4,3,1,3,1
46,0021800514,"DEC 27, 2018",SAC vs. LAL,15,12,2,9,4,0,3,0
47,0021800511,"DEC 26, 2018",SAC @ LAC,19,9,2,6,2,0,2,0
48,0021800492,"DEC 23, 2018",SAC vs. NOP,19,11,2,1,1,1,1,1
49,0021800477,"DEC 21, 2018",SAC vs. MEM,14,8,5,2,3,2,3,1
50,0021800466,"DEC 19, 2018",SAC vs. OKC,28,12,2,3,4,3,5,2
51,0021800446,"DEC 17, 2018",SAC @ MIN,0,0,0,1,1,0,2,0
52,0021800440,"DEC 16, 2018",SAC @ DAL,28,5,3,3,2,0,3,1
53,0021800428,"DEC 14, 2018",SAC vs. GSW,25,9,2,6,4,1,4,0
54,0021800414,"DEC 12, 2018",SAC vs. MIN,13,8,1,2,4,1,2,0
55,0021800394,"DEC 10, 2018",SAC @ CHI,25,6,4,4,4,4,6,1
56,0021800379,"DEC 08, 2018",SAC @ IND,18,6,1,1,3,0,3,2
57,0021800372,"DEC 07, 2018",SAC @ CLE,30,12,3,2,1,4,5,0
58,0021800353,"DEC 04, 2018",SAC @ PHX,16,7,1,0,1,1,1,0
59,0021800336,"DEC 01, 2018",SAC vs. IND,15,6,4,4,6,0,2,1
60,0021800318,"NOV 29, 2018",SAC vs. LAC,17,9,2,3,2,1,2,1
61,0021800292,"NOV 25, 2018",SAC vs. UTA,13,3,3,2,3,1,2,1
62,0021800285,"NOV 24, 2018",SAC @ GSW,9,9,0,2,3,0,3,1
63,0021800263,"NOV 21, 2018",SAC @ UTA,17,13,0,6,2,1,3,0
64,0021800247,"NOV 19, 2018",SAC vs. OKC,6,13,0,3,4,0,3,0
65,0021800231,"NOV 17, 2018",SAC @ HOU,19,3,1,1,3,2,4,0
66,0021800220,"NOV 16, 2018",SAC @ MEM,23,10,2,4,6,1,5,0
67,0021800197,"NOV 12, 2018",SAC vs. SAS,19,7,2,3,4,3,4,1
68,0021800183,"NOV 10, 2018",SAC vs. LAL,21,2,2,7,4,3,6,1
69,0021800173,"NOV 09, 2018",SAC vs. MIN,16,10,1,4,0,1,1,2
70,0021800161,"NOV 07, 2018",SAC vs. TOR,20,4,0,1,5,2,4,0
71,0021800133,"NOV 04, 2018",SAC @ MIL,15,6,0,6,2,3,5,0
72,0021800114,"NOV 01, 2018",SAC @ ATL,31,15,1,10,3,3,4,0
73,0021800098,"OCT 30, 2018",SAC @ ORL,14,5,2,2,5,0,2,0
74,0021800089,"OCT 29, 2018",SAC @ MIA,20,8,2,4,6,1,2,1
75,0021800073,"OCT 26, 2018",SAC vs. WAS,18,9,1,1,2,2,5,0
76,0021800061,"OCT 24, 2018",SAC vs. MEM,21,6,1,8,2,0,2,2
77,0021800051,"OCT 23, 2018",SAC @ DEN,6,4,2,1,1,0,1,0
78,0021800037,"OCT 21, 2018",SAC @ OKC,22,10,1,4,4,1,4,1
79,0021800022,"OCT 19, 2018",SAC @ NOP,18,6,0,7,4,0,1,0
80,0021800011,"OCT 17, 2018",SAC vs. UTA,21,7,3,4,3,0,2,0
