,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021801203,"APR 07, 2019",BOS vs. ORL,6,2,4,2,1,2,5,0
1,0021801183,"APR 05, 2019",BOS @ IND,6,5,0,3,3,1,6,1
2,0021801170,"APR 03, 2019",BOS @ MIA,8,4,4,3,3,0,0,0
3,0021801153,"APR 01, 2019",BOS vs. MIA,16,1,1,1,1,4,8,0
4,0021801137,"MAR 30, 2019",BOS @ BKN,9,1,0,3,0,1,4,0
5,0021801130,"MAR 29, 2019",BOS vs. IND,6,6,4,1,2,2,3,0
6,0021801108,"MAR 26, 2019",BOS @ CLE,21,4,3,6,1,2,5,1
7,0021801100,"MAR 24, 2019",BOS vs. SAS,14,1,0,4,1,1,5,0
8,0021801087,"MAR 23, 2019",BOS @ CHA,6,8,1,2,3,2,7,0
9,0021801067,"MAR 20, 2019",BOS @ PHI,3,4,0,1,1,1,3,0
10,0021801052,"MAR 18, 2019",BOS vs. DEN,10,3,2,4,2,0,3,0
11,0021801034,"MAR 16, 2019",BOS vs. ATL,16,9,5,1,1,2,6,1
12,0021801022,"MAR 14, 2019",BOS vs. SAC,7,4,1,6,4,1,2,0
13,0021801006,"MAR 11, 2019",BOS @ LAC,8,2,3,1,1,1,3,1
14,0021800989,"MAR 09, 2019",BOS @ LAL,16,5,2,2,3,4,6,0
15,0021800973,"MAR 06, 2019",BOS @ SAC,9,5,5,3,3,1,3,0
16,0021800964,"MAR 05, 2019",BOS @ GSW,9,4,2,2,0,1,5,0
17,0021800945,"MAR 03, 2019",BOS vs. HOU,18,6,1,4,2,3,6,0
18,0021800931,"MAR 01, 2019",BOS vs. WAS,16,0,2,2,1,4,4,0
19,0021800913,"FEB 27, 2019",BOS vs. POR,13,5,2,6,1,1,3,0
20,0021800909,"FEB 26, 2019",BOS @ TOR,5,2,1,4,3,1,2,0
21,0021800889,"FEB 23, 2019",BOS @ CHI,6,5,1,6,1,0,1,0
22,0021800870,"FEB 21, 2019",BOS @ MIL,5,1,3,5,3,1,5,1
23,0021800855,"FEB 13, 2019",BOS vs. DET,16,5,2,3,6,4,9,1
24,0021800849,"FEB 12, 2019",BOS @ PHI,8,3,1,4,1,0,8,0
25,0021800829,"FEB 09, 2019",BOS vs. LAC,2,5,1,3,2,0,2,1
26,0021800814,"FEB 07, 2019",BOS vs. LAL,6,5,0,2,0,2,9,1
27,0021800797,"FEB 05, 2019",BOS @ CLE,17,4,1,5,2,4,5,0
28,0021800788,"FEB 03, 2019",BOS vs. OKC,18,7,2,4,0,4,9,0
29,0021800771,"FEB 01, 2019",BOS @ NYK,3,2,1,2,0,1,2,0
30,0021800756,"JAN 30, 2019",BOS vs. CHA,3,7,1,2,2,1,4,1
31,0021800746,"JAN 28, 2019",BOS vs. BKN,21,7,5,2,2,4,10,2
32,0021800732,"JAN 26, 2019",BOS vs. GSW,12,2,0,3,2,2,7,0
33,0021800707,"JAN 23, 2019",BOS vs. CLE,9,4,1,1,3,2,6,0
34,0021800698,"JAN 21, 2019",BOS vs. MIA,6,4,1,3,1,2,6,1
35,0021800683,"JAN 19, 2019",BOS @ ATL,4,4,1,0,0,0,3,0
36,0021800671,"JAN 18, 2019",BOS vs. MEM,20,3,3,6,2,6,8,1
37,0021800658,"JAN 16, 2019",BOS vs. TOR,5,3,3,4,0,1,2,0
38,0021800632,"JAN 12, 2019",BOS @ ORL,10,1,0,3,0,2,4,0
39,0021800617,"JAN 10, 2019",BOS @ MIA,18,2,0,1,2,4,8,1
40,0021800607,"JAN 09, 2019",BOS vs. IND,2,3,1,2,1,0,2,1
41,0021800592,"JAN 07, 2019",BOS vs. BKN,12,7,2,4,2,4,8,0
42,0021800566,"JAN 04, 2019",BOS vs. DAL,17,3,1,4,1,5,8,0
43,0021800558,"JAN 02, 2019",BOS vs. MIN,2,8,2,3,2,0,1,0
44,0021800545,"DEC 31, 2018",BOS @ SAS,7,4,1,3,3,0,2,1
45,0021800531,"DEC 29, 2018",BOS @ MEM,8,1,4,1,1,1,3,0
46,0021800512,"DEC 27, 2018",BOS @ HOU,11,3,1,2,3,1,5,0
47,0021800499,"DEC 25, 2018",BOS vs. PHI,6,3,1,4,1,2,5,0
48,0021800488,"DEC 23, 2018",BOS vs. CHA,6,5,3,2,0,2,4,0
49,0021800473,"DEC 21, 2018",BOS vs. MIL,8,4,2,3,0,0,2,0
50,0021800458,"DEC 19, 2018",BOS vs. PHX,12,5,4,4,3,3,7,0
51,0021800431,"DEC 15, 2018",BOS @ DET,21,3,3,8,2,5,7,0
52,0021800420,"DEC 14, 2018",BOS vs. ATL,0,7,4,1,2,0,2,0
53,0021800409,"DEC 12, 2018",BOS @ WAS,18,3,3,5,1,1,5,0
54,0021800393,"DEC 10, 2018",BOS vs. NOP,4,5,3,2,3,0,4,0
55,0021800383,"DEC 08, 2018",BOS @ CHI,6,3,2,3,0,2,4,0
56,0021800365,"DEC 06, 2018",BOS vs. NYK,4,7,2,2,0,0,5,0
57,0021800335,"DEC 01, 2018",BOS @ MIN,6,3,4,2,0,2,4,0
58,0021800319,"NOV 30, 2018",BOS vs. CLE,12,7,3,3,0,2,4,1
59,0021800298,"NOV 26, 2018",BOS @ NOP,8,5,1,2,1,2,5,1
60,0021800283,"NOV 24, 2018",BOS @ DAL,19,2,1,2,3,3,4,0
61,0021800268,"NOV 23, 2018",BOS @ ATL,4,7,3,1,1,0,3,1
62,0021800255,"NOV 21, 2018",BOS vs. NYK,2,4,1,5,1,0,2,0
63,0021800239,"NOV 19, 2018",BOS @ CHA,14,2,2,1,0,4,6,0
64,0021800229,"NOV 17, 2018",BOS vs. UTA,5,3,1,2,1,0,1,1
65,0021800216,"NOV 16, 2018",BOS vs. TOR,5,1,0,5,4,0,2,0
66,0021800204,"NOV 14, 2018",BOS vs. CHI,8,2,1,1,2,2,4,0
67,0021800188,"NOV 11, 2018",BOS @ POR,0,4,0,4,0,0,1,1
68,0021800172,"NOV 09, 2018",BOS @ UTA,13,10,2,3,1,4,9,0
69,0021800164,"NOV 08, 2018",BOS @ PHX,7,2,2,4,3,1,3,0
70,0021800145,"NOV 05, 2018",BOS @ DEN,9,3,2,3,2,1,3,4
71,0021800127,"NOV 03, 2018",BOS @ IND,3,9,3,0,2,1,4,0
72,0021800115,"NOV 01, 2018",BOS vs. MIL,2,0,1,4,1,0,3,1
73,0021800099,"OCT 30, 2018",BOS vs. DET,3,2,2,4,2,0,2,0
74,0021800074,"OCT 27, 2018",BOS @ DET,5,9,0,4,1,0,0,1
75,0021800065,"OCT 25, 2018",BOS @ OKC,2,3,0,0,0,0,3,0
76,0021800040,"OCT 22, 2018",BOS vs. ORL,9,0,3,2,2,1,4,0
77,0021800028,"OCT 20, 2018",BOS @ NYK,8,5,2,4,3,0,2,0
78,0021800019,"OCT 19, 2018",BOS @ TOR,2,6,0,2,0,0,2,1
79,0021800001,"OCT 16, 2018",BOS vs. PHI,7,3,0,3,2,2,4,0
