,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021901301,"AUG 11, 2020",BOS @ MEM,11,9,1,3,1,2,4,0
1,0021901288,"AUG 09, 2020",BOS vs. ORL,8,9,3,1,1,2,5,0
2,0021901279,"AUG 07, 2020",BOS @ TOR,2,5,2,2,1,0,5,0
3,0021901267,"AUG 05, 2020",BOS vs. BKN,12,6,3,5,4,2,3,0
4,0021901260,"AUG 04, 2020",BOS @ MIA,3,0,2,1,1,0,2,0
5,0021901245,"AUG 02, 2020",BOS vs. POR,3,4,3,5,2,0,2,2
6,0021901236,"JUL 31, 2020",BOS @ MIL,23,1,1,4,4,3,6,0
7,0021900960,"MAR 10, 2020",BOS @ IND,16,5,0,5,1,2,6,0
8,0021900949,"MAR 08, 2020",BOS vs. OKC,19,4,0,10,3,2,7,0
9,0021900933,"MAR 06, 2020",BOS vs. UTA,29,1,1,3,3,6,15,1
10,0021900917,"MAR 04, 2020",BOS @ CLE,18,2,2,2,3,0,5,0
11,0021900910,"MAR 03, 2020",BOS vs. BKN,14,10,2,6,1,4,14,2
12,0021900892,"FEB 29, 2020",BOS vs. HOU,26,7,4,5,3,5,15,0
13,0021900872,"FEB 26, 2020",BOS @ UTA,17,9,3,3,0,3,8,1
14,0021900862,"FEB 25, 2020",BOS @ POR,12,3,2,6,1,4,9,1
15,0021900842,"FEB 23, 2020",BOS @ LAL,14,3,2,7,2,3,7,0
16,0021900830,"FEB 21, 2020",BOS @ MIN,10,10,0,3,2,1,4,1
17,0021900818,"FEB 13, 2020",BOS vs. LAC,31,3,4,4,3,5,14,0
18,0021900806,"FEB 11, 2020",BOS @ HOU,8,4,1,5,3,2,4,1
19,0021900786,"FEB 09, 2020",BOS @ OKC,7,2,4,0,2,1,3,0
20,0021900771,"FEB 07, 2020",BOS vs. ATL,9,6,1,5,2,1,4,1
21,0021900732,"FEB 01, 2020",BOS vs. PHI,16,4,2,4,4,1,2,0
22,0021900717,"JAN 30, 2020",BOS vs. GSW,21,6,1,3,4,5,10,1
23,0021900701,"JAN 28, 2020",BOS @ MIA,11,4,1,8,4,3,8,3
24,0021900691,"JAN 26, 2020",BOS @ NOP,7,7,0,4,3,1,7,0
25,0021900671,"JAN 24, 2020",BOS @ ORL,7,6,1,7,1,1,4,1
26,0021900657,"JAN 22, 2020",BOS vs. MEM,12,6,1,6,0,2,6,0
27,0021900648,"JAN 20, 2020",BOS vs. LAL,9,4,2,3,3,1,5,0
28,0021900628,"JAN 18, 2020",BOS vs. PHX,37,8,4,5,1,11,22,0
29,0021900615,"JAN 16, 2020",BOS @ MIL,24,2,2,4,1,5,10,1
30,0021900604,"JAN 15, 2020",BOS vs. DET,3,4,2,3,2,1,4,0
31,0021900593,"JAN 13, 2020",BOS vs. CHI,12,8,3,5,1,2,5,0
32,0021900578,"JAN 11, 2020",BOS vs. NOP,4,6,0,4,1,0,0,0
33,0021900564,"JAN 09, 2020",BOS @ PHI,24,1,3,1,1,5,7,0
34,0021900554,"JAN 08, 2020",BOS vs. SAS,12,5,1,0,3,2,7,0
35,0021900542,"JAN 06, 2020",BOS @ WAS,13,3,3,2,1,3,10,2
36,0021900529,"JAN 04, 2020",BOS @ CHI,8,5,1,0,2,0,3,0
37,0021900517,"JAN 03, 2020",BOS vs. ATL,15,9,3,6,1,2,5,2
38,0021900497,"DEC 31, 2019",BOS @ CHA,7,7,1,5,1,1,7,0
39,0021900473,"DEC 28, 2019",BOS vs. TOR,7,2,3,3,1,1,5,0
40,0021900323,"DEC 06, 2019",BOS vs. DEN,9,2,0,2,3,1,1,0
41,0021900285,"DEC 01, 2019",BOS @ NYK,0,0,0,3,2,0,3,0
42,0021900267,"NOV 29, 2019",BOS @ BKN,15,2,1,2,3,1,6,1
43,0021900253,"NOV 27, 2019",BOS vs. BKN,10,5,0,4,1,2,5,0
44,0021900244,"NOV 25, 2019",BOS vs. SAC,17,7,5,3,0,1,4,1
45,0021900222,"NOV 22, 2019",BOS @ DEN,15,3,2,6,4,1,2,0
46,0021900212,"NOV 20, 2019",BOS @ LAC,15,8,2,3,0,1,11,0
47,0021900195,"NOV 18, 2019",BOS @ PHX,17,4,2,3,2,3,10,1
48,0021900184,"NOV 17, 2019",BOS @ SAC,5,9,1,5,0,1,8,0
49,0021900173,"NOV 15, 2019",BOS @ GSW,15,4,2,3,2,5,9,1
50,0021900156,"NOV 13, 2019",BOS vs. WAS,17,5,0,4,0,4,8,2
51,0021900141,"NOV 11, 2019",BOS vs. DAL,17,6,0,1,2,4,7,1
52,0021900127,"NOV 09, 2019",BOS @ SAS,16,3,2,3,0,4,9,0
53,0021900112,"NOV 07, 2019",BOS @ CHA,6,5,2,2,1,1,4,0
54,0021900098,"NOV 05, 2019",BOS @ CLE,8,4,1,5,1,2,6,0
55,0021900072,"NOV 01, 2019",BOS vs. NYK,8,3,3,3,2,1,3,0
56,0021900058,"OCT 30, 2019",BOS vs. MIL,19,6,1,4,0,5,11,0
57,0021900029,"OCT 26, 2019",BOS @ NYK,12,4,1,6,1,3,8,2
58,0021900017,"OCT 25, 2019",BOS vs. TOR,10,3,1,1,0,2,7,0
59,0021900008,"OCT 23, 2019",BOS @ PHI,4,8,0,4,1,0,4,0
