,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021501217,"APR 13, 2016",BOS vs. MIA,0,0,0,2,1,0,0,0
1,0021501205,"APR 11, 2016",BOS vs. CHA,10,3,0,3,1,0,2,0
2,0021501188,"APR 09, 2016",BOS @ ATL,19,3,1,5,2,4,6,0
3,0021501181,"APR 08, 2016",BOS vs. MIL,4,9,2,1,2,0,1,1
4,0021501168,"APR 06, 2016",BOS vs. NOP,11,4,2,4,0,1,5,2
5,0021501153,"APR 03, 2016",BOS @ LAL,7,6,1,5,2,1,4,0
6,0021501136,"APR 01, 2016",BOS @ GSW,7,6,1,4,2,1,3,0
7,0021501127,"MAR 31, 2016",BOS @ POR,6,4,1,5,2,0,1,1
8,0021501106,"MAR 28, 2016",BOS @ LAC,13,4,1,5,3,0,4,0
9,0021501090,"MAR 26, 2016",BOS @ PHX,9,4,1,8,2,0,5,1
10,0021501057,"MAR 23, 2016",BOS vs. TOR,2,1,0,2,0,0,1,0
11,0021501046,"MAR 21, 2016",BOS vs. ORL,3,1,1,3,1,0,5,0
12,0021501039,"MAR 20, 2016",BOS @ PHI,15,5,2,5,3,2,6,0
13,0021501023,"MAR 18, 2016",BOS @ TOR,7,1,0,4,0,1,2,0
14,0021501003,"MAR 16, 2016",BOS vs. OKC,2,1,1,7,1,0,4,0
15,0021500997,"MAR 15, 2016",BOS @ IND,12,2,1,4,3,1,8,1
16,0021500965,"MAR 11, 2016",BOS vs. HOU,7,0,1,4,1,0,4,0
17,0021500953,"MAR 09, 2016",BOS vs. MEM,10,3,1,5,2,2,6,0
18,0021500922,"MAR 05, 2016",BOS @ CLE,3,0,0,3,2,1,2,0
19,0021500915,"MAR 04, 2016",BOS vs. NYK,2,3,2,4,1,0,3,0
20,0021500899,"MAR 02, 2016",BOS vs. POR,15,3,2,11,1,1,6,0
21,0021500886,"FEB 29, 2016",BOS vs. UTA,5,4,0,5,0,1,3,1
22,0021500869,"FEB 27, 2016",BOS vs. MIA,15,3,1,6,1,1,2,0
23,0021500856,"FEB 25, 2016",BOS vs. MIL,3,1,1,1,0,0,1,0
24,0021500838,"FEB 22, 2016",BOS @ MIN,17,7,4,4,2,0,4,0
25,0021500825,"FEB 21, 2016",BOS @ DEN,10,2,4,2,2,2,7,0
26,0021500817,"FEB 19, 2016",BOS @ UTA,8,3,2,3,0,1,3,0
27,0021500792,"FEB 10, 2016",BOS vs. LAC,17,4,1,4,3,3,5,1
28,0021500786,"FEB 09, 2016",BOS @ MIL,12,2,2,4,2,1,5,0
29,0021500773,"FEB 07, 2016",BOS vs. SAC,8,4,0,5,2,2,6,0
30,0021500755,"FEB 05, 2016",BOS @ CLE,8,3,2,1,1,1,3,0
31,0021500737,"FEB 03, 2016",BOS vs. DET,12,1,1,4,1,4,7,0
32,0021500730,"FEB 02, 2016",BOS @ NYK,4,2,2,1,0,0,3,0
33,0021500716,"JAN 31, 2016",BOS @ ORL,26,0,2,5,0,5,9,0
34,0021500698,"JAN 29, 2016",BOS vs. ORL,16,4,3,2,2,3,5,1
35,0021500685,"JAN 27, 2016",BOS vs. DEN,4,3,3,2,0,0,2,0
36,0021500668,"JAN 25, 2016",BOS @ WAS,13,5,2,6,1,2,5,0
37,0021500656,"JAN 24, 2016",BOS @ PHI,16,2,4,3,1,3,6,1
38,0021500646,"JAN 22, 2016",BOS vs. CHI,8,2,1,5,1,0,5,1
39,0021500633,"JAN 20, 2016",BOS @ TOR,6,4,1,4,1,0,2,0
40,0021500623,"JAN 18, 2016",BOS @ DAL,20,3,2,8,1,2,4,0
41,0021500604,"JAN 16, 2016",BOS @ WAS,13,3,1,4,3,0,3,0
42,0021500595,"JAN 15, 2016",BOS vs. PHX,10,11,2,11,3,1,5,2
43,0021500580,"JAN 13, 2016",BOS vs. IND,5,1,1,7,3,0,4,1
44,0021500571,"JAN 12, 2016",BOS @ NYK,6,4,0,6,0,1,2,0
45,0021500560,"JAN 10, 2016",BOS @ MEM,4,3,5,6,2,0,2,0
46,0021500537,"JAN 07, 2016",BOS @ CHI,10,2,2,5,0,2,6,0
47,0021500528,"JAN 06, 2016",BOS vs. DET,2,4,0,1,1,0,4,0
48,0021500513,"JAN 04, 2016",BOS @ BKN,7,3,1,4,0,0,1,0
49,0021500495,"JAN 02, 2016",BOS vs. BKN,11,1,3,3,0,0,3,0
50,0021500476,"DEC 30, 2015",BOS vs. LAL,4,1,1,2,0,0,2,1
51,0021500454,"DEC 27, 2015",BOS vs. NYK,6,1,0,3,0,1,2,0
52,0021500179,"NOV 20, 2015",BOS vs. BKN,7,4,1,2,2,1,4,0
53,0021500168,"NOV 18, 2015",BOS vs. DAL,2,1,1,4,1,0,2,0
54,0021500154,"NOV 16, 2015",BOS @ HOU,4,6,5,9,5,0,6,0
55,0021500149,"NOV 15, 2015",BOS @ OKC,26,3,1,8,1,3,5,1
56,0021500129,"NOV 13, 2015",BOS vs. ATL,5,3,0,3,3,1,5,0
57,0021500116,"NOV 11, 2015",BOS vs. IND,8,2,1,1,1,0,4,0
58,0021500040,"NOV 01, 2015",BOS vs. SAS,17,3,4,2,1,1,5,1
59,0021500024,"OCT 30, 2015",BOS vs. TOR,6,2,1,3,0,1,5,0
60,0021500005,"OCT 28, 2015",BOS vs. PHI,13,5,2,2,1,3,6,1
