,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022101219,"APR 10, 2022",SAS @ DAL,17,7,3,1,2,1,6,0
1,0022101144,"MAR 30, 2022",SAS vs. MEM,33,3,0,13,5,6,9,0
2,0022101128,"MAR 28, 2022",SAS @ HOU,33,11,1,7,2,2,5,2
3,0022101107,"MAR 26, 2022",SAS @ NOP,15,13,3,11,2,0,5,0
4,0022101094,"MAR 23, 2022",SAS @ POR,28,7,1,6,2,3,5,0
5,0022101070,"MAR 20, 2022",SAS @ GSW,19,8,0,6,2,2,6,0
6,0022101054,"MAR 18, 2022",SAS vs. NOP,17,5,1,9,5,3,8,1
7,0022101040,"MAR 16, 2022",SAS vs. OKC,26,12,4,9,3,4,8,0
8,0022101024,"MAR 14, 2022",SAS vs. MIN,30,12,1,4,5,1,5,1
9,0022101002,"MAR 11, 2022",SAS vs. UTA,27,4,5,9,4,1,5,0
10,0022100989,"MAR 09, 2022",SAS vs. TOR,25,12,2,9,2,1,3,0
11,0022100973,"MAR 07, 2022",SAS vs. LAL,26,8,3,10,6,1,5,1
12,0022100955,"MAR 05, 2022",SAS @ CHA,25,10,3,9,2,0,3,0
13,0022100944,"MAR 03, 2022",SAS vs. SAC,29,7,2,12,5,2,4,0
14,0022100923,"FEB 28, 2022",SAS @ MEM,21,8,3,3,2,1,4,1
15,0022100899,"FEB 25, 2022",SAS @ WAS,31,14,0,13,6,1,3,0
16,0022100881,"FEB 16, 2022",SAS @ OKC,18,8,1,7,1,1,3,0
17,0022100861,"FEB 14, 2022",SAS @ CHI,19,11,2,6,2,0,1,0
18,0022100848,"FEB 12, 2022",SAS @ NOP,31,12,2,7,1,2,4,0
19,0022100841,"FEB 11, 2022",SAS @ ATL,32,15,4,10,1,2,5,0
20,0022100825,"FEB 09, 2022",SAS @ CLE,16,9,0,6,2,0,1,0
21,0022100792,"FEB 04, 2022",SAS vs. HOU,19,11,4,7,1,1,4,0
22,0022100771,"FEB 01, 2022",SAS vs. GSW,27,9,2,9,6,1,3,1
23,0022100742,"JAN 28, 2022",SAS vs. CHI,29,12,3,9,5,2,4,0
24,0022100728,"JAN 26, 2022",SAS vs. MEM,16,11,2,10,3,0,3,0
25,0022100719,"JAN 25, 2022",SAS @ HOU,19,10,3,5,2,1,5,0
26,0022100704,"JAN 23, 2022",SAS vs. PHI,19,12,1,9,4,0,2,0
27,0022100691,"JAN 21, 2022",SAS vs. BKN,25,10,1,12,1,1,3,0
28,0022100676,"JAN 19, 2022",SAS vs. OKC,23,14,3,10,1,1,6,0
