,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021601227,"APR 12, 2017",SAS @ UTA,2,0,0,0,0,0,0,0
1,0021600962,"MAR 09, 2017",SAS @ OKC,4,3,0,6,1,0,1,1
2,0021600957,"MAR 08, 2017",SAS vs. SAC,4,3,1,3,0,0,0,0
3,0021600925,"MAR 04, 2017",SAS vs. MIN,2,1,0,1,0,0,0,0
4,0021600902,"MAR 01, 2017",SAS vs. IND,6,6,1,1,3,1,3,0
5,0021600874,"FEB 26, 2017",SAS @ LAL,0,4,1,0,3,0,0,1
6,0021600865,"FEB 24, 2017",SAS @ LAC,0,0,0,0,0,0,0,0
7,0021600834,"FEB 15, 2017",SAS @ ORL,2,0,0,4,1,0,0,1
8,0021600817,"FEB 12, 2017",SAS @ NYK,0,0,0,0,0,0,0,0
9,0021600777,"FEB 06, 2017",SAS @ MEM,0,0,0,0,3,0,1,0
10,0021600762,"FEB 04, 2017",SAS vs. DEN,4,1,0,0,0,0,1,0
11,0021600744,"FEB 02, 2017",SAS vs. PHI,0,1,0,0,2,0,1,0
12,0021600727,"JAN 31, 2017",SAS vs. OKC,0,0,0,0,0,0,0,0
13,0021600701,"JAN 27, 2017",SAS @ NOP,0,0,0,0,0,0,0,0
14,0021600674,"JAN 24, 2017",SAS @ TOR,11,2,0,3,3,0,0,1
15,0021600666,"JAN 23, 2017",SAS @ BKN,4,3,0,6,2,0,2,0
16,0021600657,"JAN 21, 2017",SAS @ CLE,14,5,0,2,2,0,0,0
17,0021600639,"JAN 19, 2017",SAS vs. DEN,24,2,1,2,1,3,5,0
18,0021600588,"JAN 12, 2017",SAS vs. LAL,10,2,0,1,1,2,2,0
19,0021600558,"JAN 07, 2017",SAS vs. CHA,0,1,0,0,1,0,0,0
20,0021600543,"JAN 05, 2017",SAS @ DEN,2,3,0,0,0,0,0,0
21,0021600525,"JAN 03, 2017",SAS vs. TOR,2,0,1,2,4,0,1,2
22,0021600499,"DEC 30, 2016",SAS vs. POR,2,1,1,0,0,0,1,0
23,0021600482,"DEC 28, 2016",SAS vs. PHX,6,1,0,0,0,0,0,0
24,0021600458,"DEC 25, 2016",SAS vs. CHI,4,0,0,0,0,0,0,0
25,0021600454,"DEC 23, 2016",SAS @ POR,9,1,1,3,3,1,1,0
26,0021600441,"DEC 22, 2016",SAS @ LAC,4,0,1,2,0,0,0,0
27,0021600264,"NOV 29, 2016",SAS vs. ORL,2,1,0,1,1,0,1,0
28,0021600240,"NOV 26, 2016",SAS @ WAS,0,0,0,0,0,0,0,0
29,0021600206,"NOV 21, 2016",SAS vs. DAL,4,4,0,2,4,0,0,0
30,0021600182,"NOV 18, 2016",SAS @ LAL,0,0,0,0,0,0,0,0
31,0021600168,"NOV 16, 2016",SAS @ SAC,0,1,0,1,1,0,0,0
32,0021600150,"NOV 14, 2016",SAS vs. MIA,0,0,0,0,0,0,0,0
33,0021600127,"NOV 11, 2016",SAS vs. DET,0,0,0,0,0,0,0,0
34,0021600086,"NOV 05, 2016",SAS vs. LAC,6,0,0,0,1,2,2,0
35,0021600077,"NOV 04, 2016",SAS @ UTA,2,1,0,0,0,0,0,0
36,0021600053,"NOV 01, 2016",SAS vs. UTA,0,0,0,0,0,0,0,0
37,0021600032,"OCT 29, 2016",SAS vs. NOP,0,1,0,2,1,0,1,0
