,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022001072,"MAY 16, 2021",LAL @ NOP,10,6,1,1,0,2,6,0
1,0022001061,"MAY 15, 2021",LAL @ IND,13,2,2,0,0,3,6,0
2,0022001046,"MAY 12, 2021",LAL vs. HOU,10,1,1,4,1,1,1,1
3,0022001041,"MAY 11, 2021",LAL vs. NYK,8,7,1,7,2,2,6,2
4,0022001024,"MAY 09, 2021",LAL vs. PHX,17,2,3,2,2,4,9,0
5,0022001010,"MAY 07, 2021",LAL @ POR,17,5,0,4,2,1,4,1
6,0022001002,"MAY 06, 2021",LAL @ LAC,6,2,0,2,0,0,1,1
7,0022000982,"MAY 03, 2021",LAL vs. DEN,10,2,1,7,2,2,6,1
8,0022000974,"MAY 02, 2021",LAL vs. TOR,10,4,2,1,1,2,3,0
9,0022000956,"APR 30, 2021",LAL vs. SAC,6,2,3,0,0,0,5,0
10,0022000935,"APR 28, 2021",LAL @ WAS,4,3,1,0,1,1,4,2
11,0022000917,"APR 26, 2021",LAL @ ORL,10,3,2,5,0,2,6,0
12,0022000897,"APR 22, 2021",LAL @ DAL,29,0,1,1,0,6,12,0
13,0022000875,"APR 19, 2021",LAL vs. UTA,15,0,1,0,0,5,7,0
14,0022000855,"APR 17, 2021",LAL vs. UTA,25,2,2,5,0,5,12,1
15,0022000842,"APR 15, 2021",LAL vs. BOS,2,2,3,3,0,0,3,0
16,0022000825,"APR 13, 2021",LAL @ CHA,9,2,0,3,0,1,5,2
17,0022000815,"APR 12, 2021",LAL @ NYK,12,4,1,4,3,2,4,1
18,0022000800,"APR 10, 2021",LAL @ BKN,14,5,0,3,1,4,6,0
19,0022000784,"APR 08, 2021",LAL @ MIA,28,1,0,4,1,6,11,1
20,0022000772,"APR 06, 2021",LAL @ TOR,13,3,0,3,0,2,2,0
21,0022000756,"APR 04, 2021",LAL @ LAC,8,1,3,3,3,2,6,0
22,0022000746,"APR 02, 2021",LAL @ SAC,13,3,0,10,2,4,7,1
23,0022000729,"MAR 31, 2021",LAL vs. MIL,2,1,0,3,2,0,1,0
24,0022000706,"MAR 28, 2021",LAL vs. ORL,4,3,1,3,0,0,3,1
25,0022000693,"MAR 26, 2021",LAL vs. CLE,7,0,1,2,3,1,5,0
26,0022000681,"MAR 25, 2021",LAL vs. PHI,19,3,2,4,1,3,5,0
