,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021401226,"APR 15, 2015",DET @ NYK,17,4,1,5,1,4,6,0
1,0021401203,"APR 13, 2015",DET @ CLE,13,4,1,4,0,1,2,0
2,0021401195,"APR 12, 2015",DET vs. CHA,10,1,1,6,3,2,4,0
3,0021401179,"APR 10, 2015",DET vs. IND,16,1,2,2,1,3,5,0
4,0021401164,"APR 08, 2015",DET vs. BOS,10,3,0,2,2,2,4,0
5,0021401139,"APR 04, 2015",DET vs. MIA,19,1,3,3,0,2,6,0
6,0021401131,"APR 03, 2015",DET @ CHI,14,0,3,1,1,2,7,0
7,0021401112,"APR 01, 2015",DET @ CHA,2,1,0,0,1,0,3,0
8,0021401109,"MAR 31, 2015",DET vs. ATL,18,3,1,1,0,3,9,0
9,0021401096,"MAR 29, 2015",DET @ MIA,9,1,2,4,4,0,6,0
10,0021401074,"MAR 27, 2015",DET @ ORL,10,1,4,5,0,0,5,0
11,0021401054,"MAR 24, 2015",DET vs. TOR,26,4,0,6,0,5,9,0
12,0021401043,"MAR 22, 2015",DET @ BOS,27,1,2,8,4,3,8,0
13,0021401033,"MAR 21, 2015",DET vs. CHI,15,1,1,1,0,3,6,0
14,0021401006,"MAR 18, 2015",DET @ PHI,20,2,1,8,3,1,4,0
15,0021401000,"MAR 17, 2015",DET vs. MEM,24,1,0,0,1,2,7,0
16,0021400980,"MAR 14, 2015",DET @ UTA,1,1,2,2,1,0,1,0
17,0021400975,"MAR 13, 2015",DET @ POR,12,1,0,2,0,0,4,0
18,0021400960,"MAR 11, 2015",DET @ GSW,13,3,2,2,0,1,5,0
19,0021400951,"MAR 10, 2015",DET @ LAL,15,2,0,2,1,4,10,1
20,0021400934,"MAR 08, 2015",DET vs. CHA,11,2,0,5,2,0,4,0
21,0021400917,"MAR 06, 2015",DET @ HOU,6,3,1,1,2,0,6,0
22,0021400903,"MAR 04, 2015",DET @ NOP,8,1,1,3,0,0,3,0
23,0021400870,"FEB 28, 2015",DET @ WAS,5,0,1,1,2,1,5,0
24,0021400860,"FEB 27, 2015",DET vs. NYK,19,3,1,6,1,3,11,2
25,0021400839,"FEB 24, 2015",DET vs. CLE,21,1,2,2,1,5,7,0
26,0021400823,"FEB 22, 2015",DET vs. WAS,26,1,2,2,1,6,13,0
27,0021400806,"FEB 20, 2015",DET vs. CHI,12,2,1,2,0,2,3,0
28,0021400790,"FEB 11, 2015",DET vs. SAS,20,0,0,3,1,2,5,1
29,0021400783,"FEB 10, 2015",DET @ CHA,5,3,0,6,1,1,4,1
30,0021400769,"FEB 08, 2015",DET vs. MIN,15,0,4,1,0,2,8,0
31,0021400751,"FEB 06, 2015",DET vs. DEN,9,1,0,2,2,1,2,0
32,0021400731,"FEB 04, 2015",DET @ IND,3,0,0,0,0,1,1,0
33,0021400727,"FEB 03, 2015",DET vs. MIA,18,1,3,4,0,1,3,0
34,0021400709,"JAN 31, 2015",DET vs. HOU,28,4,1,5,0,6,11,3
35,0021400682,"JAN 28, 2015",DET @ PHI,4,1,0,2,3,0,2,0
36,0021400676,"JAN 27, 2015",DET vs. CLE,11,2,0,2,3,1,5,1
37,0021400664,"JAN 25, 2015",DET @ TOR,16,2,2,3,3,3,9,0
38,0021400653,"JAN 24, 2015",DET @ MIL,4,0,1,4,0,0,2,0
39,0021400629,"JAN 21, 2015",DET vs. ORL,10,0,2,2,0,1,2,0
40,0021400613,"JAN 19, 2015",DET @ ATL,10,1,1,4,2,2,9,1
41,0021400601,"JAN 17, 2015",DET vs. PHI,17,2,0,3,1,3,6,1
42,0021400587,"JAN 16, 2015",DET @ IND,10,0,0,4,1,2,3,1
43,0021400577,"JAN 14, 2015",DET vs. NOP,8,4,1,2,1,1,2,1
44,0021400565,"JAN 12, 2015",DET @ TOR,9,2,1,3,1,0,2,0
45,0021400551,"JAN 10, 2015",DET vs. BKN,6,4,4,4,3,1,4,0
46,0021400540,"JAN 09, 2015",DET vs. ATL,20,0,1,6,0,4,16,1
47,0021400529,"JAN 07, 2015",DET @ DAL,8,1,1,2,2,1,2,0
48,0021400521,"JAN 06, 2015",DET @ SAS,10,1,1,0,1,0,2,1
49,0021400504,"JAN 04, 2015",DET vs. SAC,9,1,2,4,2,1,5,1
50,0021400487,"JAN 02, 2015",DET @ NYK,12,2,1,3,1,2,5,0
51,0021400465,"DEC 30, 2014",DET @ ORL,4,0,1,2,0,0,2,0
52,0021400453,"DEC 28, 2014",DET @ CLE,13,0,2,2,1,3,7,0
53,0021400435,"DEC 26, 2014",DET vs. IND,15,1,2,3,1,2,5,0
54,0021400403,"DEC 21, 2014",DET @ BKN,20,0,0,6,0,5,10,0
55,0021400387,"DEC 19, 2014",DET vs. TOR,18,3,0,1,1,4,6,0
56,0021400372,"DEC 17, 2014",DET vs. DAL,14,0,0,2,0,3,9,0
57,0021400362,"DEC 15, 2014",DET @ LAC,2,0,2,4,2,0,3,0
58,0021400347,"DEC 13, 2014",DET @ SAC,8,0,0,2,0,2,5,0
59,0021400337,"DEC 12, 2014",DET @ PHX,14,1,3,5,3,2,4,0
60,0021400309,"DEC 09, 2014",DET vs. POR,11,0,2,0,3,1,2,0
61,0021400297,"DEC 07, 2014",DET vs. OKC,19,5,1,3,3,1,5,0
62,0021400288,"DEC 06, 2014",DET vs. PHI,9,0,2,6,2,0,3,0
63,0021400265,"DEC 03, 2014",DET @ BOS,15,1,2,6,1,3,8,0
64,0021400255,"DEC 02, 2014",DET vs. LAL,7,0,0,4,1,0,3,0
65,0021400243,"NOV 30, 2014",DET vs. GSW,23,1,2,4,2,4,7,0
66,0021400226,"NOV 28, 2014",DET vs. MIL,21,0,1,6,0,4,9,0
67,0021400216,"NOV 26, 2014",DET vs. LAC,17,1,1,1,2,3,7,0
68,0021400207,"NOV 25, 2014",DET @ MIL,6,2,2,0,1,2,7,0
69,0021400174,"NOV 21, 2014",DET @ ATL,4,0,3,0,0,0,2,0
70,0021400165,"NOV 19, 2014",DET vs. PHX,15,2,3,2,1,3,7,0
71,0021400150,"NOV 17, 2014",DET vs. ORL,10,2,0,5,1,2,4,0
72,0021400136,"NOV 15, 2014",DET @ MEM,2,1,0,3,0,0,4,0
73,0021400129,"NOV 14, 2014",DET @ OKC,8,1,0,3,2,1,6,0
74,0021400109,"NOV 12, 2014",DET @ WAS,20,0,0,2,1,4,6,1
75,0021400101,"NOV 10, 2014",DET @ CHI,9,1,0,1,0,1,3,0
76,0021400091,"NOV 09, 2014",DET vs. UTA,11,1,0,1,0,3,9,0
77,0021400076,"NOV 07, 2014",DET vs. MIL,19,0,0,5,1,3,5,0
78,0021400061,"NOV 05, 2014",DET vs. NYK,20,0,0,2,0,4,7,0
79,0021400033,"NOV 01, 2014",DET vs. BKN,10,0,1,6,3,0,6,0
80,0021400017,"OCT 30, 2014",DET @ MIN,11,2,2,6,1,1,2,0
81,0021400011,"OCT 29, 2014",DET @ DEN,7,3,0,7,1,1,8,1
