,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021901282,"AUG 08, 2020",LAL @ IND,8,1,0,2,1,2,4,0
1,0021901273,"AUG 06, 2020",LAL @ HOU,10,0,1,1,1,0,1,1
2,0021901265,"AUG 05, 2020",LAL vs. OKC,5,0,0,1,1,1,3,0
3,0021901255,"AUG 03, 2020",LAL @ UTA,10,1,2,4,1,1,3,0
4,0021901243,"AUG 01, 2020",LAL @ TOR,5,2,0,1,2,1,4,0
5,0021901232,"JUL 30, 2020",LAL vs. LAC,6,2,1,1,1,0,3,0
6,0021900968,"MAR 10, 2020",LAL vs. BKN,7,2,0,5,2,1,4,1
7,0021900948,"MAR 08, 2020",LAL @ LAC,9,1,0,1,0,1,2,0
8,0021900939,"MAR 06, 2020",LAL vs. MIL,4,1,1,2,0,0,1,0
9,0021900915,"MAR 03, 2020",LAL vs. PHI,10,0,0,1,0,1,2,0
10,0021900900,"MAR 01, 2020",LAL @ NOP,13,2,3,0,1,1,5,1
11,0021900891,"FEB 29, 2020",LAL @ MEM,11,2,0,2,0,1,4,0
12,0021900876,"FEB 27, 2020",LAL @ GSW,9,1,2,3,0,1,4,0
13,0021900861,"FEB 25, 2020",LAL vs. NOP,15,1,2,1,2,3,7,0
14,0021900842,"FEB 23, 2020",LAL vs. BOS,7,2,2,1,1,1,3,0
15,0021900833,"FEB 21, 2020",LAL vs. MEM,12,1,1,5,4,1,6,0
16,0021900817,"FEB 12, 2020",LAL @ DEN,9,1,4,2,0,3,7,0
17,0021900801,"FEB 10, 2020",LAL vs. PHX,13,2,2,1,1,1,2,0
18,0021900783,"FEB 08, 2020",LAL @ GSW,2,1,0,0,0,0,1,0
19,0021900768,"FEB 06, 2020",LAL vs. HOU,4,1,0,1,1,0,4,0
20,0021900754,"FEB 04, 2020",LAL vs. SAS,6,1,0,1,1,0,2,1
21,0021900736,"FEB 01, 2020",LAL @ SAC,15,2,0,2,1,3,6,0
22,0021900726,"JAN 31, 2020",LAL vs. POR,8,1,1,1,0,1,3,0
23,0021900684,"JAN 25, 2020",LAL @ PHI,7,2,1,2,1,1,2,0
24,0021900667,"JAN 23, 2020",LAL @ BKN,11,1,0,2,2,3,3,0
25,0021900659,"JAN 22, 2020",LAL @ NYK,13,2,0,4,1,3,7,0
26,0021900648,"JAN 20, 2020",LAL @ BOS,7,0,0,1,0,1,4,1
27,0021900633,"JAN 18, 2020",LAL @ HOU,20,4,2,3,1,1,4,1
28,0021900613,"JAN 15, 2020",LAL vs. ORL,17,3,1,6,1,3,8,0
29,0021900597,"JAN 13, 2020",LAL vs. CLE,9,5,1,1,1,1,3,0
30,0021900580,"JAN 11, 2020",LAL @ OKC,11,1,0,3,0,2,4,0
31,0021900572,"JAN 10, 2020",LAL @ DAL,8,1,1,3,0,1,3,1
32,0021900553,"JAN 07, 2020",LAL vs. NYK,15,0,0,1,1,3,4,0
33,0021900538,"JAN 05, 2020",LAL vs. DET,10,1,1,0,1,2,3,0
34,0021900522,"JAN 03, 2020",LAL vs. NOP,5,1,0,2,1,0,3,0
35,0021900507,"JAN 01, 2020",LAL vs. PHX,3,2,1,3,0,1,3,0
36,0021900490,"DEC 29, 2019",LAL vs. DAL,19,2,1,3,3,4,5,1
37,0021900484,"DEC 28, 2019",LAL @ POR,13,2,0,2,0,3,4,1
38,0021900458,"DEC 25, 2019",LAL vs. LAC,13,2,1,2,0,2,3,1
39,0021900443,"DEC 22, 2019",LAL vs. DEN,6,2,1,3,2,2,3,0
40,0021900417,"DEC 19, 2019",LAL @ MIL,18,3,1,1,1,2,6,0
41,0021900402,"DEC 17, 2019",LAL @ IND,10,1,1,4,0,1,3,0
42,0021900390,"DEC 15, 2019",LAL @ ATL,11,2,1,3,1,0,2,0
43,0021900374,"DEC 13, 2019",LAL @ MIA,15,4,0,3,2,1,3,0
44,0021900358,"DEC 11, 2019",LAL @ ORL,15,0,3,0,2,4,7,0
45,0021900342,"DEC 08, 2019",LAL vs. MIN,9,5,0,2,1,1,4,0
46,0021900329,"DEC 06, 2019",LAL @ POR,5,5,1,0,0,1,3,0
47,0021900314,"DEC 04, 2019",LAL @ UTA,14,0,0,1,0,2,4,1
48,0021900304,"DEC 03, 2019",LAL @ DEN,4,3,3,3,3,0,3,0
49,0021900287,"DEC 01, 2019",LAL vs. DAL,7,2,1,3,1,1,2,0
50,0021900279,"NOV 29, 2019",LAL vs. WAS,4,3,0,3,0,0,2,0
51,0021900264,"NOV 27, 2019",LAL @ NOP,5,2,0,1,0,1,5,1
52,0021900249,"NOV 25, 2019",LAL @ SAS,14,1,2,1,2,3,5,1
53,0021900232,"NOV 23, 2019",LAL @ MEM,12,1,1,2,1,3,5,0
54,0021900220,"NOV 22, 2019",LAL @ OKC,17,2,1,5,1,4,5,0
55,0021900201,"NOV 19, 2019",LAL vs. OKC,13,2,0,4,0,3,4,0
56,0021900188,"NOV 17, 2019",LAL vs. ATL,13,1,1,1,3,0,2,0
57,0021900174,"NOV 15, 2019",LAL vs. SAC,16,0,1,3,1,3,5,0
58,0021900159,"NOV 13, 2019",LAL vs. GSW,6,1,1,3,0,0,1,0
59,0021900151,"NOV 12, 2019",LAL @ PHX,2,0,0,0,0,0,0,0
60,0021900139,"NOV 10, 2019",LAL vs. TOR,0,0,0,1,0,0,1,0
61,0021900126,"NOV 08, 2019",LAL vs. MIA,2,3,1,2,0,0,3,0
62,0021900100,"NOV 05, 2019",LAL @ CHI,8,1,1,3,2,1,2,0
63,0021900088,"NOV 03, 2019",LAL @ SAS,14,0,1,1,1,2,5,0
64,0021900074,"NOV 01, 2019",LAL @ DAL,2,1,0,0,1,0,1,0
65,0021900054,"OCT 29, 2019",LAL vs. MEM,13,3,0,6,1,0,1,1
66,0021900040,"OCT 27, 2019",LAL vs. CHA,10,2,1,1,1,2,4,0
67,0021900025,"OCT 25, 2019",LAL vs. UTA,1,1,2,2,0,0,2,0
68,0021900002,"OCT 22, 2019",LAL @ LAC,0,3,0,3,1,0,2,0
