,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021301230,"APR 16, 2014",GSW @ DEN,8,1,0,1,0,2,4,0
1,0021301213,"APR 14, 2014",GSW vs. MIN,20,1,0,5,1,2,12,1
2,0021301201,"APR 13, 2014",GSW @ POR,25,2,2,2,1,6,10,0
3,0021301188,"APR 11, 2014",GSW @ LAL,16,4,0,3,2,2,6,1
4,0021301175,"APR 10, 2014",GSW vs. DEN,21,1,0,2,2,3,6,0
5,0021301155,"APR 06, 2014",GSW vs. UTA,33,1,1,3,0,7,10,0
6,0021301141,"APR 04, 2014",GSW vs. SAC,21,1,0,2,1,2,3,1
7,0021301123,"APR 02, 2014",GSW @ SAS,15,2,0,2,0,3,3,0
8,0021301112,"APR 01, 2014",GSW @ DAL,27,5,1,5,2,4,9,0
9,0021301098,"MAR 30, 2014",GSW vs. NYK,15,0,0,9,2,3,11,0
10,0021301086,"MAR 28, 2014",GSW vs. MEM,14,5,1,4,2,0,3,0
11,0021301038,"MAR 22, 2014",GSW vs. SAS,16,3,1,2,3,1,3,0
12,0021301021,"MAR 20, 2014",GSW vs. MIL,29,1,0,2,1,3,11,1
13,0021301007,"MAR 18, 2014",GSW vs. ORL,20,2,0,3,1,4,5,0
14,0021300994,"MAR 16, 2014",GSW @ POR,27,0,1,4,2,3,7,2
15,0021300967,"MAR 12, 2014",GSW @ LAC,26,1,1,1,3,4,6,0
16,0021300956,"MAR 11, 2014",GSW vs. DAL,14,1,1,3,5,2,2,0
17,0021300942,"MAR 09, 2014",GSW vs. PHX,22,2,0,4,1,4,6,1
18,0021300927,"MAR 07, 2014",GSW vs. ATL,6,0,0,2,0,0,0,0
19,0021300907,"MAR 05, 2014",GSW @ BOS,18,4,3,1,0,1,8,0
20,0021300899,"MAR 04, 2014",GSW @ IND,25,2,0,5,1,3,5,1
21,0021300884,"MAR 02, 2014",GSW @ TOR,12,0,1,3,1,2,7,0
22,0021300869,"FEB 28, 2014",GSW @ NYK,25,1,1,3,0,5,10,0
23,0021300855,"FEB 26, 2014",GSW @ CHI,8,1,1,2,0,2,4,0
24,0021300842,"FEB 24, 2014",GSW @ DET,19,2,0,3,3,2,3,0
25,0021300832,"FEB 22, 2014",GSW vs. BKN,6,3,2,6,1,0,2,1
26,0021300814,"FEB 20, 2014",GSW vs. HOU,12,1,2,3,0,0,5,0
27,0021300810,"FEB 19, 2014",GSW @ SAC,18,5,3,4,2,1,3,1
28,0021300788,"FEB 12, 2014",GSW vs. MIA,17,1,2,3,1,2,4,1
29,0021300769,"FEB 10, 2014",GSW vs. PHI,6,3,0,5,0,1,4,1
30,0021300754,"FEB 08, 2014",GSW @ PHX,17,2,1,5,0,2,6,0
31,0021300738,"FEB 06, 2014",GSW vs. CHI,22,1,0,1,1,3,6,1
32,0021300724,"FEB 04, 2014",GSW vs. CHA,12,0,1,1,2,2,4,1
33,0021300696,"JAN 31, 2014",GSW @ UTA,11,2,0,5,1,2,6,1
34,0021300688,"JAN 30, 2014",GSW vs. LAC,16,3,3,1,0,1,3,0
35,0021300673,"JAN 28, 2014",GSW vs. WAS,13,4,2,6,3,3,9,1
36,0021300660,"JAN 26, 2014",GSW vs. POR,17,4,1,1,1,2,9,0
37,0021300645,"JAN 24, 2014",GSW vs. MIN,18,2,0,1,0,2,4,0
38,0021300615,"JAN 20, 2014",GSW vs. IND,17,1,0,0,2,5,10,0
39,0021300599,"JAN 18, 2014",GSW @ NOP,8,1,2,2,1,2,7,0
40,0021300592,"JAN 17, 2014",GSW @ OKC,26,3,1,1,1,6,9,1
41,0021300576,"JAN 15, 2014",GSW vs. DEN,21,3,1,1,2,1,5,0
42,0021300541,"JAN 10, 2014",GSW vs. BOS,17,1,0,1,1,3,7,0
43,0021300523,"JAN 08, 2014",GSW @ BKN,14,3,0,5,2,4,10,0
44,0021300515,"JAN 07, 2014",GSW @ MIL,15,0,0,2,1,1,6,0
45,0021300501,"JAN 05, 2014",GSW @ WAS,26,0,2,3,2,6,9,1
46,0021300483,"JAN 03, 2014",GSW @ ATL,21,6,0,5,3,3,7,1
47,0021300474,"JAN 02, 2014",GSW @ MIA,16,4,1,2,4,4,9,0
48,0021300462,"DEC 31, 2013",GSW @ ORL,15,2,1,2,4,1,5,2
49,0021300448,"DEC 29, 2013",GSW @ CLE,16,1,2,4,2,3,12,1
50,0021300435,"DEC 27, 2013",GSW vs. PHX,21,2,1,4,0,2,3,0
51,0021300422,"DEC 25, 2013",GSW vs. LAC,23,4,2,5,1,3,10,2
52,0021300415,"DEC 23, 2013",GSW @ DEN,13,2,2,6,3,1,4,0
53,0021300402,"DEC 21, 2013",GSW vs. LAL,17,2,2,3,2,4,8,0
54,0021300382,"DEC 19, 2013",GSW vs. SAS,13,2,2,2,5,1,7,1
55,0021300368,"DEC 17, 2013",GSW vs. NOP,16,6,0,1,2,1,4,0
56,0021300355,"DEC 15, 2013",GSW @ PHX,19,3,0,1,2,2,4,0
57,0021300341,"DEC 13, 2013",GSW vs. HOU,15,5,1,5,3,1,7,2
58,0021300326,"DEC 11, 2013",GSW vs. DAL,11,1,0,3,4,3,9,0
