,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021501227,"APR 13, 2016",GSW vs. MEM,16,2,0,2,0,4,10,1
1,0021501201,"APR 10, 2016",GSW @ SAS,14,0,2,6,2,2,4,1
2,0021501190,"APR 09, 2016",GSW @ MEM,20,3,1,5,1,2,10,1
3,0021501177,"APR 07, 2016",GSW vs. SAS,14,6,1,3,1,2,5,0
4,0021501163,"APR 05, 2016",GSW vs. MIN,28,3,0,3,4,4,11,1
5,0021501152,"APR 03, 2016",GSW vs. POR,21,3,0,3,0,2,6,2
6,0021501136,"APR 01, 2016",GSW vs. BOS,15,3,1,3,1,2,6,0
7,0021501119,"MAR 30, 2016",GSW @ UTA,18,1,0,4,0,3,8,0
8,0021501112,"MAR 29, 2016",GSW vs. WAS,16,1,1,4,2,2,8,1
9,0021501094,"MAR 27, 2016",GSW vs. PHI,40,0,0,2,2,7,14,1
10,0021501080,"MAR 25, 2016",GSW vs. DAL,40,1,1,5,1,9,16,1
11,0021501066,"MAR 23, 2016",GSW vs. LAC,32,3,1,4,3,7,10,0
12,0021501050,"MAR 21, 2016",GSW @ MIN,17,2,1,5,2,5,5,0
13,0021501036,"MAR 19, 2016",GSW @ SAS,15,1,1,5,2,1,7,1
14,0021501026,"MAR 18, 2016",GSW @ DAL,39,2,2,6,3,10,15,1
15,0021501011,"MAR 16, 2016",GSW vs. NYK,19,0,0,7,1,5,9,1
16,0021500996,"MAR 14, 2016",GSW vs. NOP,18,0,0,2,4,2,4,1
17,0021500981,"MAR 12, 2016",GSW vs. PHX,20,3,1,6,0,3,8,0
18,0021500971,"MAR 11, 2016",GSW vs. POR,37,0,0,5,0,8,11,0
19,0021500958,"MAR 09, 2016",GSW vs. UTA,23,1,1,1,1,5,8,0
20,0021500943,"MAR 07, 2016",GSW vs. ORL,27,0,1,6,2,5,11,0
21,0021500931,"MAR 06, 2016",GSW @ LAL,15,2,2,4,1,0,8,0
