,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022000919,"APR 26, 2021",SAS @ WAS,9,2,0,3,0,0,4,0
1,0022000264,"APR 24, 2021",SAS @ NOP,22,2,2,5,1,4,8,1
2,0022000895,"APR 22, 2021",SAS vs. DET,26,8,1,7,1,2,8,3
3,0022000888,"APR 21, 2021",SAS vs. MIA,13,7,0,5,1,2,8,0
4,0022000473,"APR 19, 2021",SAS @ IND,25,4,1,3,0,6,11,0
5,0022000860,"APR 17, 2021",SAS @ PHX,12,6,0,2,1,3,7,0
6,0022000853,"APR 16, 2021",SAS vs. POR,13,2,0,3,1,3,5,3
7,0022000831,"APR 14, 2021",SAS @ TOR,25,5,0,3,1,6,11,0
8,0022000816,"APR 12, 2021",SAS @ ORL,15,4,0,2,2,1,6,0
9,0022000810,"APR 11, 2021",SAS @ DAL,9,1,2,4,0,1,3,2
10,0022000797,"APR 09, 2021",SAS @ DEN,25,3,3,1,0,3,7,1
11,0022000782,"APR 07, 2021",SAS @ DEN,18,2,0,4,4,1,7,2
12,0022000767,"APR 05, 2021",SAS vs. CLE,13,6,1,3,0,0,6,0
13,0022000751,"APR 03, 2021",SAS vs. IND,18,3,0,3,3,2,10,1
14,0022000735,"APR 01, 2021",SAS vs. ATL,29,3,1,1,2,7,13,2
15,0022000728,"MAR 31, 2021",SAS vs. SAC,18,3,1,6,0,2,8,0
16,0022000714,"MAR 29, 2021",SAS vs. SAC,19,1,1,3,2,3,7,0
17,0022000697,"MAR 27, 2021",SAS vs. CHI,16,7,1,4,1,4,10,1
18,0022000680,"MAR 25, 2021",SAS vs. LAC,11,1,1,3,0,3,9,1
19,0022000675,"MAR 24, 2021",SAS vs. LAC,13,3,0,3,1,1,3,1
20,0022000655,"MAR 22, 2021",SAS vs. CHA,21,1,1,3,3,5,9,3
21,0022000643,"MAR 20, 2021",SAS @ MIL,6,6,0,4,3,0,8,0
22,0022000435,"MAR 19, 2021",SAS @ CLE,17,2,0,4,1,2,5,0
23,0022000621,"MAR 17, 2021",SAS @ CHI,17,5,0,4,1,2,7,2
24,0022000428,"MAR 15, 2021",SAS @ DET,9,2,0,5,3,1,3,0
25,0022000595,"MAR 14, 2021",SAS @ PHI,17,4,2,4,1,3,8,4
26,0022000583,"MAR 12, 2021",SAS vs. ORL,17,2,0,1,3,2,4,0
27,0022000567,"MAR 10, 2021",SAS @ DAL,6,1,0,0,2,0,4,1
28,0022000414,"FEB 14, 2021",SAS @ CHA,25,4,4,2,0,4,8,0
29,0022000397,"FEB 12, 2021",SAS @ ATL,11,4,1,2,0,2,3,1
30,0022000371,"FEB 08, 2021",SAS vs. GSW,2,3,1,2,1,0,5,0
31,0022000358,"FEB 06, 2021",SAS @ HOU,14,5,0,2,2,2,7,2
32,0022000334,"FEB 03, 2021",SAS vs. MIN,10,8,0,2,0,2,6,1
33,0022000320,"FEB 01, 2021",SAS vs. MEM,5,5,0,1,1,1,5,2
34,0022000304,"JAN 30, 2021",SAS vs. MEM,18,1,2,2,1,3,6,0
35,0022000075,"JAN 01, 2021",SAS vs. LAL,9,1,0,1,2,1,4,2
