,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022201216,"APR 09, 2023",BOS vs. ATL,3,1,0,0,1,1,2,0
1,0022201206,"APR 07, 2023",BOS vs. TOR,12,10,1,6,6,0,2,0
2,0022201192,"APR 05, 2023",BOS vs. TOR,17,2,2,4,3,2,7,1
3,0022201181,"APR 04, 2023",BOS @ PHI,26,4,0,7,2,4,10,2
4,0022201152,"MAR 31, 2023",BOS vs. UTA,17,2,0,2,1,2,9,1
5,0022201146,"MAR 30, 2023",BOS @ MIL,8,0,0,5,1,2,4,1
6,0022201130,"MAR 28, 2023",BOS @ WAS,7,1,0,3,1,1,3,2
7,0022201116,"MAR 26, 2023",BOS vs. SAS,19,2,1,8,1,4,6,2
8,0022201097,"MAR 24, 2023",BOS vs. IND,22,9,1,4,0,5,9,1
9,0022201081,"MAR 21, 2023",BOS @ SAC,20,12,0,7,1,5,10,2
10,0022201062,"MAR 18, 2023",BOS @ UTA,10,4,1,5,0,1,4,1
11,0022201053,"MAR 17, 2023",BOS @ POR,13,2,1,4,3,1,3,1
12,0022201039,"MAR 15, 2023",BOS @ MIN,9,4,1,3,0,3,6,2
13,0022201024,"MAR 13, 2023",BOS @ HOU,9,3,0,5,1,1,3,0
14,0022201008,"MAR 11, 2023",BOS @ ATL,18,7,1,4,0,2,4,1
15,0022200986,"MAR 08, 2023",BOS vs. POR,21,7,0,5,2,1,5,0
16,0022200971,"MAR 06, 2023",BOS @ CLE,12,2,0,3,1,2,5,0
17,0022200969,"MAR 05, 2023",BOS vs. NYK,12,4,1,6,1,1,4,1
18,0022200948,"MAR 03, 2023",BOS vs. BKN,16,3,0,4,3,0,4,1
19,0022200935,"MAR 01, 2023",BOS vs. CLE,4,5,0,2,0,0,2,1
20,0022200921,"FEB 27, 2023",BOS @ NYK,13,4,0,6,2,0,5,1
21,0022200908,"FEB 25, 2023",BOS @ PHI,18,2,0,1,0,2,3,1
22,0022200887,"FEB 23, 2023",BOS @ IND,17,2,0,3,2,3,6,0
23,0022200877,"FEB 15, 2023",BOS vs. DET,11,6,2,4,0,2,6,1
24,0022200869,"FEB 14, 2023",BOS @ MIL,27,12,3,2,3,3,12,0
25,0022200855,"FEB 12, 2023",BOS vs. MEM,23,10,0,3,3,4,9,0
26,0022200838,"FEB 10, 2023",BOS vs. CHA,33,10,1,3,1,8,14,3
27,0022200824,"FEB 08, 2023",BOS vs. PHI,19,3,0,6,1,3,6,2
28,0022200808,"FEB 06, 2023",BOS @ DET,23,7,0,7,1,2,4,0
29,0022200788,"FEB 03, 2023",BOS vs. PHX,19,1,0,5,2,2,4,0
30,0022200772,"FEB 01, 2023",BOS vs. BKN,14,5,0,10,0,2,6,0
31,0022200749,"JAN 28, 2023",BOS vs. LAL,14,2,0,5,0,2,5,1
32,0022200730,"JAN 26, 2023",BOS vs. NYK,15,4,0,3,1,4,7,2
33,0022200714,"JAN 24, 2023",BOS @ MIA,23,6,2,3,1,2,7,1
34,0022200707,"JAN 23, 2023",BOS @ ORL,11,4,1,4,3,2,4,2
35,0022200692,"JAN 21, 2023",BOS @ TOR,8,3,1,1,0,0,3,1
36,0022200679,"JAN 19, 2023",BOS vs. GSW,1,3,1,0,0,0,3,0
